lemma,pos,count,is_stopword,is_proper_noun
sheer,ADJ,3,0,0
abstract,ADJ,3,0,0
turn,NOUN,3,0,0
mean,NOUN,3,0,0
work,NOUN,3,0,0
construction,NOUN,3,0,0
invent,VERB,3,0,0
hand,NOUN,3,0,0
dead,ADJ,3,0,0
between,ADP,3,1,0
merely,ADV,3,0,0
themselves,PRON,3,1,0
change,NOUN,3,0,0
shoulder,NOUN,3,0,0
order,NOUN,3,0,0
heel,NOUN,3,0,0
many,ADJ,3,1,0
mixed,ADJ,3,0,0
those,DET,3,1,0
fact,NOUN,3,0,0
anvil,NOUN,3,0,0
real,ADJ,3,0,0
verbal,ADJ,3,0,0
appropriate,ADJ,3,0,0
appearance,NOUN,3,0,0
ground,NOUN,3,0,0
have,VERB,3,0,0
exhibit,VERB,3,0,0
tendency,NOUN,3,0,0
serve,VERB,3,0,0
kill,VERB,3,0,0
down,ADP,3,1,0
statement,NOUN,3,0,0
expect,VERB,3,0,0
conclusion,NOUN,3,0,0
element,NOUN,3,0,0
air,NOUN,3,0,0
regime,NOUN,3,0,0
jargon,PROPN,3,0,1
largely,ADV,3,0,0
very,ADV,3,1,0
vague,ADJ,3,0,0
feeling,NOUN,3,0,0
criticism,NOUN,3,0,0
object,NOUN,3,0,0
reader,NOUN,3,0,0
opinion,NOUN,3,0,0
democracy,NOUN,3,0,0
several,ADJ,3,1,0
let,VERB,3,0,0
beginning,NOUN,3,0,0
everyday,ADJ,3,0,0
second,ADJ,3,0,0
fresh,ADJ,3,0,0
few,ADJ,3,1,0
also,ADV,3,1,0
stale,ADJ,3,0,0
effort,NOUN,3,0,0
yourself,PRON,3,1,0
aim,NOUN,3,0,0
look,VERB,3,0,0
article,NOUN,3,0,0
detail,NOUN,3,0,0
dialect,NOUN,3,0,0
send,VERB,3,0,0
Germany,PROPN,3,0,1
prevent,VERB,3,0,0
Language,PROPN,2,0,1
George,PROPN,2,0,1
Orwell,PROPN,2,0,1
Date,PROPN,2,0,1
most,ADV,2,1,0
recently,ADV,2,0,0
eBooks,PROPN,2,0,1
edition,NOUN,2,0,0
public,ADJ,2,0,0
unless,SCONJ,2,1,0
law,NOUN,2,0,0
cost,NOUN,2,0,0
bother,VERB,2,0,0
action,NOUN,2,0,0
sentimental,ADJ,2,0,0
archaism,NOUN,2,0,0
prefer,VERB,2,0,0
light,NOUN,2,0,0
instrument,NOUN,2,0,0
form,NOUN,2,0,0
on,ADV,2,1,0
indefinitely,ADV,2,0,0
drink,VERB,2,0,0
fail,VERB,2,0,0
completely,ADV,2,0,0
rather,ADV,2,1,0
ugly,ADJ,2,0,0
foolish,ADJ,2,0,0
slovenliness,NOUN,2,0,0
full,ADJ,2,1,0
spread,VERB,2,0,0
imitation,NOUN,2,0,0
rid,VERB,2,0,0
clearly,ADV,2,0,0
so,SCONJ,2,1,0
fight,NOUN,2,0,0
specimen,NOUN,2,0,0
habitually,ADV,2,0,0
quote,VERB,2,0,0
various,ADJ,2,1,0
suffer,VERB,2,0,0
little,ADJ,2,0,0
fairly,ADV,2,0,0
indeed,ADV,2,1,0
whether,SCONJ,2,1,0
once,ADV,2,1,0
ever,ADV,2,1,0
tolerate,VERB,2,0,0
PROFESSOR,PROPN,2,0,1
above,ADP,2,1,0
duck,NOUN,2,0,0
drake,NOUN,2,0,0
battery,NOUN,2,0,0
egregious,ADJ,2,0,0
loss,NOUN,2,0,0
personality,NOUN,2,0,0
neither,CCONJ,2,1,0
institutional,ADJ,2,0,0
consciousness,NOUN,2,0,0
pattern,NOUN,2,0,0
number,NOUN,2,0,0
very,ADJ,2,1,0
common,ADJ,2,0,0
hatred,NOUN,2,0,0
socialism,NOUN,2,0,0
bestial,ADJ,2,0,0
revolutionary,ADJ,2,0,0
spirit,NOUN,2,0,0
old,ADJ,2,0,0
sound,ADJ,2,0,0
british,ADJ,2,0,0
continue,VERB,2,0,0
eye,NOUN,2,0,0
standard,ADJ,2,0,0
hear,VERB,2,0,0
present,ADJ,2,0,0
fault,NOUN,2,0,0
quite,ADV,2,1,0
avoidable,ADJ,2,0,0
quality,NOUN,2,0,0
precision,NOUN,2,0,0
else,ADV,2,1,0
soon,ADV,2,0,0
able,ADJ,2,0,0
sake,NOUN,2,0,0
tack,VERB,2,0,0
together,ADV,2,1,0
die,VERB,2,0,0
evoke,VERB,2,0,0
visual,ADJ,2,0,0
iron,NOUN,2,0,0
class,NOUN,2,0,0
wear,VERB,2,0,0
toe,VERB,2,0,0
stand,VERB,2,0,0
Achilles,PROPN,2,0,1
swan,NOUN,2,0,0
song,NOUN,2,0,0
hotbe,VERB,2,0,0
knowledge,NOUN,2,0,0
interested,ADJ,2,0,0
current,ADJ,2,0,0
aware,ADJ,2,0,0
hammer,NOUN,2,0,0
life,NOUN,2,0,0
break,VERB,2,0,0
stop,VERB,2,0,0
noun,NOUN,2,0,0
render,VERB,2,0,0
prove,VERB,2,0,0
lead,VERB,2,0,0
elimination,NOUN,2,0,0
single,ADJ,2,0,0
addition,NOUN,2,0,0
passive,ADJ,2,0,0
active,ADJ,2,0,0
noun,PROPN,2,0,1
range,NOUN,2,0,0
end,NOUN,2,0,0
desire,VERB,2,0,0
account,NOUN,2,0,0
development,NOUN,2,0,0
near,ADJ,2,0,0
bring,VERB,2,0,0
forth,ADV,2,0,0
pretentious,ADJ,2,0,0
phenomenon,NOUN,2,0,0
exhibit,NOUN,2,0,0
age,NOUN,2,0,0
veritable,ADJ,2,0,0
aim,VERB,2,0,0
usually,ADV,2,0,0
color,NOUN,2,0,0
expression,NOUN,2,0,0
except,SCONJ,2,1,0
need,NOUN,2,0,0
hundred,NOUN,2,0,0
Saxon,PROPN,2,0,1
other,NOUN,2,1,0
constantly,ADV,2,0,0
gain,VERB,2,0,0
bourgeois,NOUN,2,0,0
dog,NOUN,2,0,0
White,PROPN,2,0,1
translate,VERB,2,0,0
german,ADJ,2,0,0
normal,ADJ,2,0,0
root,NOUN,2,0,0
illustration,NOUN,2,0,0
use,NOUN,2,0,0
till,SCONJ,2,0,0
art,NOUN,2,0,0
literary,ADJ,2,0,0
across,ADP,2,1,0
human,ADJ,2,0,0
feature,NOUN,2,0,0
X,PROPN,2,0,1
live,VERB,2,0,0
accept,VERB,2,0,0
involve,VERB,2,0,0
similarly,ADV,2,0,0
Fascism,PROPN,2,0,1
different,ADJ,2,0,0
agree,VERB,2,0,0
attempt,NOUN,2,0,0
person,NOUN,2,0,0
private,ADJ,2,0,0
exact,ADJ,2,0,0
imaginary,ADJ,2,0,0
Ecclesiastes,PROPN,2,0,1
race,NOUN,2,0,0
battle,NOUN,2,0,0
yet,CCONJ,2,1,0
bread,NOUN,2,0,0
chance,NOUN,2,0,0
objective,ADJ,2,0,0
contemporary,ADJ,2,0,0
success,NOUN,2,0,0
competitive,ADJ,2,0,0
activity,NOUN,2,0,0
closely,ADV,2,0,0
discuss,VERB,2,0,0
whole,ADJ,2,1,0
Greek,PROPN,2,0,1
vivid,ADJ,2,0,0
doubt,NOUN,2,0,0
simplicity,NOUN,2,0,0
occur,VERB,2,0,0
still,ADV,2,1,0
tell,VERB,2,0,0
my,PRON,2,1,0
try,VERB,2,0,0
set,VERB,2,0,0
humbug,NOUN,2,0,0
unjustifiable,ADJ,2,0,0
assumption,NOUN,2,0,0
ready,ADV,2,0,0
hunt,VERB,2,0,0
since,SCONJ,2,1,0
fall,VERB,2,0,0
bear,VERB,2,0,0
much,ADJ,2,1,0
throw,VERB,2,0,0
pot,NOUN,2,0,0
name,VERB,2,1,0
professor,NOUN,2,0,0
nonsense,NOUN,2,0,0
attitude,NOUN,2,0,0
ask,VERB,2,0,0
question,NOUN,2,0,0
thus,ADV,2,1,0
what,DET,2,1,0
enough,ADV,2,1,0
conceal,VERB,2,0,0
demand,VERB,2,0,0
pamphlet,NOUN,2,0,0
watch,VERB,2,0,0
familiar,ADJ,2,0,0
moment,NOUN,2,0,0
speaker,NOUN,2,0,0
phraseology,NOUN,2,0,0
machine,NOUN,2,0,0
brain,NOUN,2,0,0
defense,NOUN,2,0,0
defend,VERB,2,0,0
euphemism,NOUN,2,0,0
drive,VERB,2,0,0
consider,VERB,2,0,0
off,ADP,2,1,0
upon,SCONJ,2,1,0
mass,NOUN,2,0,0
issue,NOUN,2,0,0
lie,NOUN,2,0,0
folly,NOUN,2,0,0
last,ADJ,2,1,0
condition,NOUN,2,0,0
impel,VERB,2,0,0
achieve,VERB,2,0,0
radical,ADJ,2,0,0
transformation,NOUN,2,0,0
lay,VERB,2,0,0
foundation,NOUN,2,0,0
exist,VERB,2,0,0
jeer,NOUN,2,0,0
job,NOUN,2,0,0
Latin,PROPN,2,0,1
start,VERB,2,0,0
concerned,ADJ,2,0,0
long,ADV,2,0,0
short,ADJ,2,0,0
Title,PROPN,1,0,1
no,NOUN,1,1,0
first,ADV,1,1,0
post,VERB,1,0,0
February,PROPN,1,0,1
update,VERB,1,0,0
Mar,PROPN,1,0,1
Colin,PROPN,1,0,1
Choat,PROPN,1,0,1
create,VERB,1,0,0
print,VERB,1,0,0
domain,NOUN,1,0,0
notice,NOUN,1,0,0
include,VERB,1,0,0
compliance,NOUN,1,0,0
particular,ADJ,1,0,0
paper,NOUN,1,0,0
check,VERB,1,0,0
before,ADP,1,1,0
download,VERB,1,0,0
redistribute,VERB,1,0,0
file,NOUN,1,0,0
available,ADJ,1,0,0
restriction,NOUN,1,0,0
whatsoever,ADV,1,0,0
copy,VERB,1,0,0
re,VERB,1,1,0
term,NOUN,1,0,0
License,PROPN,1,0,1
view,VERB,1,0,0
online,ADV,1,0,0
contact,VERB,1,0,0
title,NOUN,1,0,0
matter,NOUN,1,0,0
admit,VERB,1,0,0
assume,VERB,1,0,0
civilization,NOUN,1,0,0
decadent,ADJ,1,0,0
run,VERB,1,0,0
inevitably,ADV,1,0,0
share,VERB,1,0,0
collapse,NOUN,1,0,0
struggle,NOUN,1,0,0
abuse,NOUN,1,0,0
candle,NOUN,1,0,0
electric,ADJ,1,0,0
hansom,VERB,1,0,0
cab,NOUN,1,0,0
aeroplane,NOUN,1,0,0
underneath,ADP,1,0,0
lie,VERB,1,0,0
half,ADJ,1,0,0
belief,NOUN,1,0,0
growth,NOUN,1,0,0
shape,VERB,1,0,0
decline,NOUN,1,0,0
ultimately,ADV,1,0,0
economic,ADJ,1,0,0
due,ADJ,1,1,0
influence,NOUN,1,0,0
individual,ADJ,1,0,0
reinforce,VERB,1,0,0
intensify,VERB,1,0,0
happen,VERB,1,0,0
inaccurate,ADJ,1,0,0
reversible,ADJ,1,0,0
Modern,PROPN,1,0,1
willing,ADJ,1,0,0
step,NOUN,1,0,0
regeneration,NOUN,1,0,0
frivolous,ADJ,1,0,0
exclusive,ADJ,1,0,0
concern,NOUN,1,0,0
professional,ADJ,1,0,0
presently,ADV,1,0,0
hope,VERB,1,0,0
meanwhile,ADV,1,1,0
illustrate,VERB,1,0,0
vice,NOUN,1,0,0
below,ADP,1,1,0
average,NOUN,1,0,0
representative,ADJ,1,0,0
sample,NOUN,1,0,0
number,VERB,1,0,0
refer,VERB,1,0,0
Milton,PROPN,1,0,1
unlike,ADP,1,0,0
seventeenth,ADJ,1,0,0
century,NOUN,1,0,0
Shelley,PROPN,1,0,1
experience,NOUN,1,0,0
bitter,ADJ,1,0,0
alien,ADJ,1,0,0
sic,PROPN,1,0,1
founder,NOUN,1,0,0
Jesuit,PROPN,1,0,1
sect,NOUN,1,0,0
induce,VERB,1,0,0
HAROLD,PROPN,1,0,1
LASKI,PROPN,1,0,1
Essay,PROPN,1,0,1
Freedom,PROPN,1,0,1
Expression,PROPN,1,0,1
native,ADJ,1,0,0
prescribe,VERB,1,0,0
collocation,NOUN,1,0,0
vocable,NOUN,1,0,0
Basic,PROPN,1,0,1
bewilder,NOUN,1,0,0
LANCELOT,PROPN,1,0,1
hogben,NOUN,1,0,0
Interglossa,PROPN,1,0,1
neurotic,ADJ,1,0,0
conflict,NOUN,1,0,0
dream,NOUN,1,0,0
desire,NOUN,1,0,0
transparent,ADJ,1,0,0
just,ADV,1,1,0
approval,NOUN,1,0,0
forefront,NOUN,1,0,0
alter,VERB,1,0,0
intensity,NOUN,1,0,0
irreducible,ADJ,1,0,0
culturally,ADV,1,0,0
dangerous,ADJ,1,0,0
bond,NOUN,1,0,0
mutual,ADJ,1,0,0
reflection,NOUN,1,0,0
self,NOUN,1,0,0
secure,ADJ,1,0,0
integrity,NOUN,1,0,0
recall,VERB,1,0,0
love,NOUN,1,0,0
small,ADJ,1,0,0
academic,NOUN,1,0,0
place,NOUN,1,0,0
hall,NOUN,1,0,0
mirror,NOUN,1,0,0
either,DET,1,1,0
fraternity,VERB,1,0,0
psychology,NOUN,1,0,0
Politics,PROPN,1,0,1
New,PROPN,1,0,1
York,PROPN,1,0,1
gentleman,NOUN,1,0,0
club,NOUN,1,0,0
frantic,ADJ,1,0,0
fascist,ADJ,1,0,0
captain,NOUN,1,0,0
unite,VERB,1,0,0
horror,NOUN,1,0,0
rise,VERB,1,0,0
tide,NOUN,1,0,0
mass,ADJ,1,0,0
movement,NOUN,1,0,0
act,NOUN,1,0,0
provocation,NOUN,1,0,0
foul,ADJ,1,0,0
incendiarism,NOUN,1,0,0
medieval,ADJ,1,0,0
legend,NOUN,1,0,0
poison,VERB,1,0,0
well,NOUN,1,0,0
legalize,VERB,1,0,0
destruction,NOUN,1,0,0
proletarian,ADJ,1,0,0
organization,NOUN,1,0,0
rouse,VERB,1,0,0
agitated,ADJ,1,0,0
petty,PROPN,1,0,1
bourgeoisie,NOUN,1,0,0
chauvinistic,ADJ,1,0,0
fervor,NOUN,1,0,0
behalf,NOUN,1,0,0
crisis,NOUN,1,0,0
COMMUNIST,PROPN,1,0,1
PAMPHLET,PROPN,1,0,1
infuse,VERB,1,0,0
thorny,ADJ,1,0,0
contentious,ADJ,1,0,0
reform,NOUN,1,0,0
tackle,VERB,1,0,0
humanization,NOUN,1,0,0
galvanization,NOUN,1,0,0
Timidity,PROPN,1,0,1
bespeak,VERB,1,0,0
canker,NOUN,1,0,0
atrophy,NOUN,1,0,0
soul,NOUN,1,0,0
heart,NOUN,1,0,0
beat,NOUN,1,0,0
lion,NOUN,1,0,0
roar,NOUN,1,0,0
present,NOUN,1,0,0
Bottom,PROPN,1,1,1
Shakespeare,PROPN,1,0,1
Midsummer,PROPN,1,0,1
Night,PROPN,1,0,1
Dream,PROPN,1,0,1
gentle,ADJ,1,0,0
sucking,NOUN,1,0,0
dove,NOUN,1,0,0
virile,ADJ,1,0,0
traduce,VERB,1,0,0
ear,NOUN,1,0,0
effete,ADJ,1,0,0
languor,NOUN,1,0,0
Langham,PROPN,1,0,1
Place,PROPN,1,0,1
brazenly,ADV,1,0,0
masquerade,VERB,1,0,0
Voice,PROPN,1,0,1
nine,NUM,1,1,0
infinitely,ADV,1,0,0
ludicrous,ADJ,1,0,0
aitche,NOUN,1,0,0
honestly,ADV,1,0,0
drop,VERB,1,0,0
priggish,NOUN,1,0,0
inflate,VERB,1,0,0
inhibited,ADJ,1,0,0
school,NOUN,1,0,0
ish,NOUN,1,0,0
arch,NOUN,1,0,0
braying,NOUN,1,0,0
blameless,ADJ,1,0,0
bashful,ADJ,1,0,0
mewing,NOUN,1,0,0
maiden,NOUN,1,0,0
LETTER,PROPN,1,0,1
Tribune,PROPN,1,0,1
apart,ADV,1,0,0
ugliness,NOUN,1,0,0
staleness,NOUN,1,0,0
imagery,NOUN,1,0,0
lack,NOUN,1,0,0
either,CCONJ,1,1,0
inadvertently,ADV,1,0,0
indifferent,ADJ,1,0,0
mixture,NOUN,1,0,0
incompetence,NOUN,1,0,0
mark,VERB,1,0,0
characteristic,NOUN,1,0,0
topic,NOUN,1,0,0
raise,VERB,1,0,0
melt,NOUN,1,0,0
hackneye,VERB,1,0,0
less,ADJ,1,1,0
section,NOUN,1,0,0
prefabricated,ADJ,1,0,0
hen,NOUN,1,0,0
house,NOUN,1,0,0
list,VERB,1,0,0
below,ADV,1,1,0
note,NOUN,1,0,0
trick,NOUN,1,0,0
dodged,ADJ,1,0,0
newly,ADV,1,0,0
assist,NOUN,1,0,0
technically,ADV,1,0,0
resolution,NOUN,1,0,0
revert,VERB,1,0,0
ordinary,ADJ,1,0,0
vividness,NOUN,1,0,0
huge,ADJ,1,0,0
dump,NOUN,1,0,0
lose,VERB,1,0,0
evocative,ADJ,1,0,0
power,NOUN,1,0,0
ring,VERB,1,0,0
cudgel,NOUN,1,0,0
ride,VERB,1,0,0
roughshod,VERB,1,0,0
shoulder,VERB,1,0,0
axe,NOUN,1,0,0
grind,VERB,1,0,0
grist,NOUN,1,0,0
mill,NOUN,1,0,0
fish,VERB,1,0,0
troubled,ADJ,1,0,0
water,NOUN,1,0,0
day,NOUN,1,0,0
rift,NOUN,1,0,0
incompatible,ADJ,1,0,0
frequently,ADV,1,0,0
sign,NOUN,1,0,0
twist,VERB,1,0,0
sometimes,ADV,1,1,0
tow,VERB,1,0,0
implication,NOUN,1,0,0
pervert,VERB,1,0,0
operator,NOUN,1,0,0
false,ADJ,1,0,0
limb,NOUN,1,0,0
pad,NOUN,1,0,0
extra,ADJ,1,0,0
symmetry,NOUN,1,0,0
Characteristic,PROPN,1,0,1
inoperative,ADJ,1,0,0
militate,VERB,1,0,0
unacceptable,ADJ,1,0,0
contact,NOUN,1,0,0
subject,VERB,1,0,0
rise,NOUN,1,0,0
part,NOUN,1,1,0
role,NOUN,1,0,0
keynote,NOUN,1,0,0
break,NOUN,1,0,0
stop,NOUN,1,0,0
spoil,NOUN,1,0,0
mend,NOUN,1,0,0
adjective,ADJ,1,0,0
play,NOUN,1,0,0
voice,NOUN,1,0,0
wherever,SCONJ,1,1,0
preference,NOUN,1,0,0
gerund,NOUN,1,0,0
examination,NOUN,1,0,0
examine,VERB,1,0,0
verbs,PROPN,1,0,1
banal,ADJ,1,0,0
profundity,NOUN,1,0,0
conjunction,NOUN,1,0,0
preposition,NOUN,1,0,0
replace,VERB,1,0,0
respect,NOUN,1,0,0
regard,NOUN,1,0,0
dint,NOUN,1,0,0
view,NOUN,1,0,0
interest,NOUN,1,0,0
hypothesis,NOUN,1,0,0
anti,ADJ,1,0,0
climax,ADJ,1,0,0
resounding,ADJ,1,0,0
commonplace,NOUN,1,0,0
greatly,ADV,1,0,0
future,NOUN,1,0,0
deserve,VERB,1,0,0
serious,ADJ,1,1,0
satisfactory,ADJ,1,0,0
diction,NOUN,1,0,0
individual,NOUN,1,0,0
objective,NOUN,1,0,0
categorical,ADJ,1,0,0
effective,ADJ,1,0,0
virtual,ADJ,1,0,0
basis,NOUN,1,0,0
primary,ADJ,1,0,0
promote,VERB,1,0,0
constitute,VERB,1,0,0
exploit,PROPN,1,0,1
utilize,ADJ,1,0,0
eliminate,VERB,1,0,0
liquidate,NOUN,1,0,0
dress,VERB,1,0,0
impartiality,NOUN,1,0,0
biased,ADJ,1,0,0
judgment,NOUN,1,0,0
adjective,NOUN,1,0,0
epoch,NOUN,1,0,0
making,NOUN,1,0,0
epic,ADJ,1,0,0
historic,ADJ,1,0,0
unforgettable,ADJ,1,0,0
triumphant,ADJ,1,0,0
inevitable,ADJ,1,0,0
inexorable,ADJ,1,0,0
dignify,VERB,1,0,0
sordid,VERB,1,0,0
international,ADJ,1,0,0
glorify,VERB,1,0,0
war,NOUN,1,0,0
archaic,ADJ,1,0,0
characteristic,ADJ,1,0,0
realm,NOUN,1,0,0
throne,NOUN,1,0,0
chariot,NOUN,1,0,0
mail,VERB,1,0,0
fist,NOUN,1,0,0
trident,NOUN,1,0,0
sword,NOUN,1,0,0
shield,NOUN,1,0,0
buckler,NOUN,1,0,0
banner,NOUN,1,0,0
jackboot,NOUN,1,0,0
clarion,NOUN,1,0,0
cul,PROPN,1,0,1
de,PROPN,1,0,1
sac,PROPN,1,0,1
ancien,PROPN,1,0,1
deus,PROPN,1,0,1
ex,PROPN,1,0,1
machina,PROPN,1,0,1
mutatis,PROPN,1,0,1
mutandis,PROPN,1,0,1
status,NOUN,1,0,0
quo,PROPN,1,0,1
gleichschaltung,PROPN,1,0,1
weltanschauung,PROPN,1,0,1
culture,NOUN,1,0,0
elegance,NOUN,1,0,0
useful,ADJ,1,0,0
abbreviation,NOUN,1,0,0
sociological,ADJ,1,0,0
nearly,ADV,1,0,0
haunt,VERB,1,0,0
notion,NOUN,1,0,0
grander,NOUN,1,0,0
unnecessary,ADJ,1,0,0
expedite,ADJ,1,0,0
ameliorate,VERB,1,0,0
predict,VERB,1,0,0
extraneous,ADJ,1,0,0
deracinate,VERB,1,0,0
clandestine,ADJ,1,0,0
subaqueous,ADJ,1,0,0
anglo,ADJ,1,0,0
saxon,ADJ,1,0,0
opposite,ADJ,1,0,0
peculiar,PROPN,1,0,1
marxist,ADJ,1,0,0
hyena,PROPN,1,0,1
hangman,PROPN,1,0,1
cannibal,ADJ,1,0,0
petty,ADJ,1,0,0
gentry,NOUN,1,0,0
lackey,NOUN,1,0,0
flunkey,NOUN,1,0,0
mad,ADJ,1,0,0
Guard,PROPN,1,0,1
French,PROPN,1,0,1
coin,VERB,1,0,0
affix,NOUN,1,0,0
de,VERB,1,0,0
regionalize,ADJ,1,0,0
impermissible,ADJ,1,0,0
extramarital,ADJ,1,0,0
non,ADJ,1,0,0
fragmentary,ADJ,1,0,0
increase,NOUN,1,0,0
vagueness,ADJ,1,0,0
interesting,ADJ,1,0,0
flower,NOUN,1,0,0
name,NOUN,1,0,0
oust,VERB,1,0,0
