lemma,pos,count,is_stopword,is_proper_noun
city,NOUN,5,0,0
double,ADJ,5,0,0
servile,ADJ,5,0,0
fair,ADJ,5,0,0
taste,NOUN,5,0,0
sweet,ADJ,5,0,0
cream,NOUN,5,0,0
interval,NOUN,5,0,0
entirely,ADV,5,0,0
tone,NOUN,5,0,0
chamber,NOUN,5,0,0
face,VERB,5,0,0
apron,NOUN,5,0,0
degree,NOUN,5,0,0
above,ADV,5,1,0
dripping,ADJ,5,0,0
excellent,ADJ,5,0,0
affair,NOUN,5,0,0
bang,VERB,5,0,0
replace,VERB,5,0,0
sign,NOUN,5,0,0
opening,NOUN,5,0,0
rush,NOUN,5,0,0
basement,NOUN,5,0,0
duty,NOUN,5,0,0
sugar,NOUN,5,0,0
skill,NOUN,5,0,0
slack,NOUN,5,0,0
silver,NOUN,5,0,0
busy,ADJ,5,0,0
quantity,NOUN,5,0,0
power,NOUN,5,0,0
paint,VERB,5,0,0
thumb,NOUN,5,0,0
yell,VERB,5,0,0
thoroughly,ADV,5,0,0
custom,NOUN,5,0,0
unless,SCONJ,5,1,0
position,NOUN,5,0,0
similar,ADJ,5,0,0
spy,NOUN,5,0,0
Morandi,PROPN,5,0,1
Serbian,PROPN,5,0,1
principle,NOUN,5,0,0
mass,NOUN,5,0,0
genuine,ADJ,5,0,0
artistic,ADJ,5,0,0
finger,NOUN,5,0,0
diet,NOUN,5,0,0
cocoa,NOUN,5,0,0
singer,NOUN,5,0,0
routine,NOUN,5,0,0
grease,NOUN,5,0,0
flat,ADJ,5,0,0
breathe,VERB,5,0,0
river,NOUN,5,0,0
namely,ADV,5,1,0
hat,VERB,5,0,0
maternity,NOUN,5,0,0
Heaven,PROPN,5,0,1
penniless,ADJ,5,0,0
sandwich,NOUN,5,0,0
expense,NOUN,5,0,0
pint,NOUN,5,0,0
whimpering,NOUN,5,0,0
modern,ADJ,5,0,0
unpleasant,ADJ,5,0,0
compare,VERB,5,0,0
represent,VERB,5,0,0
vague,ADJ,5,0,0
cotton,NOUN,5,0,0
Hill,PROPN,5,0,1
pew,NOUN,5,0,0
phrase,NOUN,5,0,0
deputy,NOUN,5,0,0
tune,NOUN,5,0,0
f,NOUN,5,0,0
since,ADV,5,1,0
bun,NOUN,5,0,0
religious,ADJ,5,0,0
Rowton,PROPN,5,0,1
Houses,PROPN,5,0,1
tanner,NOUN,5,0,0
bob,NOUN,5,0,0
star,NOUN,5,0,0
drawing,NOUN,5,0,0
improve,VERB,5,0,0
parasite,NOUN,5,0,0
slang,PROPN,5,0,1
Cromley,PROPN,5,0,1
monster,NOUN,5,0,0
cubicle,NOUN,5,0,0
e,NOUN,4,0,0
harm,NOUN,4,0,0
Coq,PROPN,4,0,1
grey,ADJ,4,0,0
abruptly,ADV,4,0,0
atmosphere,NOUN,4,0,0
Arabs,PROPN,4,0,1
back,ADP,4,1,0
bricklayer,NOUN,4,0,0
down,NOUN,4,1,0
mother,NOUN,4,0,0
daughter,NOUN,4,0,0
Rougiers,PROPN,4,0,1
couple,NOUN,4,0,0
neither,DET,4,1,0
literally,ADV,4,0,0
single,ADJ,4,0,0
Saturdays,PROPN,4,0,1
miser,NOUN,4,0,0
though,ADV,4,1,0
sodden,ADJ,4,0,0
red,NOUN,4,0,0
le,X,4,0,0
wish,VERB,4,0,0
picture,VERB,4,0,0
nice,ADJ,4,0,0
wet,ADJ,4,0,0
favourite,ADJ,4,0,0
civilized,ADJ,4,0,0
mais,PROPN,4,0,1
din,VERB,4,0,0
jump,VERB,4,0,0
naturally,ADV,4,0,0
convent,NOUN,4,0,0
guide,NOUN,4,0,0
inside,ADP,4,0,0
inside,ADV,4,0,0
dust,NOUN,4,0,0
Voilà,PROPN,4,0,1
electric,ADJ,4,0,0
throat,NOUN,4,0,0
fast,ADV,4,0,0
rob,VERB,4,0,0
liberty,NOUN,4,0,0
bitter,ADJ,4,0,0
agony,NOUN,4,0,0
tear,NOUN,4,0,0
cultivate,VERB,4,0,0
second,NOUN,4,0,0
heel,NOUN,4,0,0
future,NOUN,4,0,0
prevent,VERB,4,0,0
so,CCONJ,4,1,0
is,ADV,4,1,0
altogether,ADV,4,0,0
terrible,ADJ,4,0,0
boring,ADJ,4,0,0
crust,NOUN,4,0,0
income,NOUN,4,0,0
dare,VERB,4,0,0
round,ADJ,4,0,0
near,ADJ,4,0,0
insult,VERB,4,0,0
yellow,ADJ,4,0,0
approach,VERB,4,0,0
bored,ADJ,4,0,0
relief,NOUN,4,0,0
reach,VERB,4,0,0
pretence,NOUN,4,0,0
school,NOUN,4,0,0
bearded,ADJ,4,0,0
pawn,NOUN,4,0,0
elbow,NOUN,4,0,0
close,ADJ,4,0,0
regiment,NOUN,4,0,0
Scribe,PROPN,4,0,1
history,NOUN,4,0,0
Waterloo,PROPN,4,0,1
up,NOUN,4,1,0
tip,VERB,4,0,0
boast,VERB,4,0,0
outlook,NOUN,4,0,0
barman,NOUN,4,0,0
Royal,PROPN,4,0,1
Government,PROPN,4,0,1
Americans,PROPN,4,0,1
suit,VERB,4,0,0
surly,ADJ,4,0,0
slowly,ADV,4,0,0
explanation,NOUN,4,0,0
sixty,ADJ,4,1,0
reach,NOUN,4,0,0
cardboard,NOUN,4,0,0
contain,VERB,4,0,0
stuff,VERB,4,0,0
rendezvous,NOUN,4,0,0
greasy,NOUN,4,0,0
despair,NOUN,4,0,0
share,NOUN,4,0,0
bone,NOUN,4,0,0
mood,NOUN,4,0,0
drift,VERB,4,0,0
answer,NOUN,4,0,0
agency,NOUN,4,0,0
swab,VERB,4,0,0
tub,NOUN,4,0,0
apply,VERB,4,0,0
distance,NOUN,4,0,0
perfect,ADJ,4,0,0
memory,NOUN,4,0,0
polite,ADJ,4,0,0
constant,ADJ,4,0,0
drop,VERB,4,0,0
collapse,VERB,4,0,0
late,ADV,4,0,0
ashamed,ADJ,4,0,0
horrible,ADJ,4,0,0
spittle,NOUN,4,0,0
dry,ADJ,4,0,0
cunning,ADJ,4,0,0
curiously,ADV,4,0,0
previous,ADJ,4,0,0
gratitude,NOUN,4,0,0
surprise,NOUN,4,0,0
situation,NOUN,4,0,0
right,ADV,4,0,0
possession,NOUN,4,0,0
pleased,ADJ,4,0,0
nasty,ADJ,4,0,0
weak,ADJ,4,0,0
shabby,ADJ,4,0,0
outright,ADV,4,0,0
thick,ADJ,4,0,0
chalk,NOUN,4,0,0
right,NOUN,4,0,0
change,NOUN,4,0,0
hall,NOUN,4,0,0
sir,NOUN,4,0,0
politic,NOUN,4,0,0
Daily,PROPN,4,0,1
Mail,PROPN,4,0,1
hundred,NOUN,4,0,0
detective,NOUN,4,0,0
weekly,ADJ,4,0,0
quickly,ADV,4,0,0
sharply,ADV,4,0,0
smile,NOUN,4,0,0
question,VERB,4,0,0
remark,NOUN,4,0,0
by,ADV,4,1,0
extract,VERB,4,0,0
clever,ADJ,4,0,0
Mais,PROPN,4,0,1
rise,VERB,4,0,0
grand,ADJ,4,0,0
print,VERB,4,0,0
Je,PROPN,4,0,1
beef,NOUN,4,0,0
seat,NOUN,4,0,0
pretty,ADJ,4,0,0
dreadful,ADJ,4,0,0
dim,ADJ,4,0,0
violently,ADV,4,0,0
sky,NOUN,4,0,0
dishcloth,NOUN,4,0,0
fierce,ADJ,4,0,0
cellar,ADJ,4,0,0
middle,NOUN,4,0,0
scullion,NOUN,4,0,0
hurry,NOUN,4,0,0
débrouillard,NOUN,4,0,0
Idiot,PROPN,4,0,1
prosecute,VERB,4,0,0
cupboard,NOUN,4,0,0
idle,ADJ,4,0,0
shaft,NOUN,4,0,0
jam,NOUN,4,0,0
can,NOUN,4,1,0
physical,ADJ,4,0,0
sawdust,NOUN,4,0,0
sweat,VERB,4,0,0
double,VERB,4,0,0
strip,VERB,4,0,0
Valenti,PROPN,4,0,1
thirteen,NUM,4,0,0
fist,NOUN,4,0,0
normally,ADV,4,0,0
apprentice,NOUN,4,0,0
either,ADV,4,1,0
private,ADJ,4,0,0
cellarman,NOUN,4,0,0
ration,NOUN,4,0,0
swill,VERB,4,0,0
pour,VERB,4,0,0
queer,ADJ,4,0,0
denounce,VERB,4,0,0
raise,VERB,4,0,0
quarrelling,NOUN,4,0,0
idle,VERB,4,0,0
efficiency,NOUN,4,0,0
punctuality,NOUN,4,0,0
interest,NOUN,4,0,0
stuffy,ADJ,4,0,0
virtue,NOUN,4,0,0
boulot,NOUN,4,0,0
necessarily,ADV,4,0,0
bin,PROPN,4,0,1
taste,VERB,4,0,0
sound,ADJ,4,0,0
vein,NOUN,4,0,0
tale,NOUN,4,0,0
throughout,ADP,4,1,0
startling,ADJ,4,0,0
grateful,ADJ,4,0,0
atheist,NOUN,4,0,0
shave,NOUN,4,0,0
oil,NOUN,4,0,0
louf,PROPN,4,0,1
like,INTJ,4,0,0
alteration,NOUN,4,0,0
muscle,NOUN,4,0,0
leisure,NOUN,4,0,0
Tower,PROPN,4,0,1
hastily,ADV,4,0,0
patriotic,ADJ,4,0,0
spectacle,NOUN,4,0,0
sick,ADJ,4,0,0
blow,VERB,4,0,0
crawl,VERB,4,0,0
playing,NOUN,4,0,0
suffering,NOUN,4,0,0
starvation,NOUN,4,0,0
nurse,NOUN,4,0,0
lock,VERB,4,0,0
shelf,NOUN,4,0,0
medical,ADJ,4,0,0
damn,VERB,4,0,0
substitute,NOUN,4,0,0
tree,NOUN,4,0,0
grinder,NOUN,4,0,0
inspector,NOUN,4,0,0
similarly,ADV,4,0,0
nag,VERB,4,0,0
raw,ADJ,4,0,0
whisper,VERB,4,0,0
therefore,ADV,4,1,0
gharry,NOUN,4,0,0
pony,NOUN,4,0,0
whip,NOUN,4,0,0
energy,NOUN,4,0,0
chap,NOUN,4,0,0
conceal,VERB,4,0,0
sexual,ADJ,4,0,0
Roumanians,PROPN,4,0,1
Lambeth,PROPN,4,0,1
collect,VERB,4,0,0
scarf,NOUN,4,0,0
seller,NOUN,4,0,0
sailor,NOUN,4,0,0
towel,NOUN,4,0,0
profitable,ADJ,4,0,0
north,NOUN,4,0,0
yer,NOUN,4,0,0
meeting,NOUN,4,0,0
yer,PROPN,4,0,1
hence,ADV,4,1,0
habitually,ADV,4,0,0
ounce,NOUN,4,0,0
dere,ADV,4,0,0
spike,ADJ,4,0,0
De,PROPN,4,0,1
tramp,VERB,4,0,0
harmonium,NOUN,4,0,0
nosed,ADJ,4,0,0
painter,NOUN,4,0,0
herd,VERB,4,0,0
scum,NOUN,4,0,0
gambling,NOUN,4,0,0
hostel,NOUN,4,0,0
jolly,ADV,4,0,0
Bridge,PROPN,4,0,1
screeve,VERB,4,0,0
rain,VERB,4,0,0
railing,NOUN,4,0,0
moocher,NOUN,4,0,0
photographer,NOUN,4,0,0
practice,NOUN,4,0,0
tramping,NOUN,4,0,0
enforce,VERB,4,0,0
congregation,NOUN,4,0,0
minister,NOUN,4,0,0
wicked,ADJ,4,0,0
heartless,ADJ,4,0,0
deceiver,NOUN,4,0,0
Lower,PROPN,4,0,1
vagrancy,NOUN,4,0,0
destitute,ADJ,4,0,0
garden,NOUN,4,0,0
stream,VERB,3,0,0
ride,VERB,3,0,0
cry,NOUN,3,0,0
hawker,NOUN,3,0,0
cobble,NOUN,3,0,0
Italians,PROPN,3,0,1
equivalent,NOUN,3,0,0
quietly,ADV,3,0,0
Trois,PROPN,3,0,1
Moineaux,PROPN,3,0,1
maid,NOUN,3,0,0
husband,NOUN,3,0,0
largely,ADV,3,0,0
cobbler,NOUN,3,0,0
stonemason,NOUN,3,0,0
attic,NOUN,3,0,0
attend,VERB,3,0,0
study,VERB,3,0,0
Church,PROPN,3,0,1
Montparnasse,PROPN,3,0,1
eccentric,ADJ,3,0,0
behaviour,NOUN,3,0,0
complain,VERB,3,0,0
melancholy,ADJ,3,0,0
stab,VERB,3,0,0
agree,VERB,3,0,0
bout,NOUN,3,0,0
southward,ADV,3,0,0
Europe,PROPN,3,0,1
gentle,ADJ,3,0,0
furniture,NOUN,3,0,0
slip,NOUN,3,0,0
curiosity,NOUN,3,0,0
contact,NOUN,3,0,0
object,NOUN,3,0,0
brick,NOUN,3,0,0
floor,VERB,3,0,0
funeral,NOUN,3,0,0
cow,NOUN,3,0,0
dice,NOUN,3,0,0
education,NOUN,3,0,0
cherry,NOUN,3,0,0
baby,NOUN,3,0,0
tongue,NOUN,3,0,0
sad,ADJ,3,0,0
gay,ADJ,3,0,0
sink,VERB,3,0,0
drunk,NOUN,3,0,0
address,NOUN,3,0,0
vulgar,ADJ,3,0,0
boulevard,NOUN,3,0,0
edge,NOUN,3,0,0
dress,NOUN,3,0,0
perfectly,ADV,3,0,0
monsieur,NOUN,3,0,0
figure,VERB,3,0,0
heavy,ADJ,3,0,0
frock,NOUN,3,0,0
dull,ADJ,3,0,0
slavery,NOUN,3,0,0
ash,NOUN,3,0,0
ghost,NOUN,3,0,0
away,ADP,3,0,0
beautiful,ADJ,3,0,0
disappointment,NOUN,3,0,0
capture,VERB,3,0,0
passion,NOUN,3,0,0
bitterly,ADV,3,0,0
lonely,ADJ,3,0,0
fear,VERB,3,0,0
peculiar,ADJ,3,0,0
reduce,VERB,3,0,0
mumble,VERB,3,0,0
tobacconist,NOUN,3,0,0
stamp,NOUN,3,0,0
eighty,NUM,3,0,0
confess,VERB,3,0,0
panic,NOUN,3,0,0
shopman,NOUN,3,0,0
prosperous,ADJ,3,0,0
dodge,VERB,3,0,0
basket,NOUN,3,0,0
mountain,NOUN,3,0,0
plan,VERB,3,0,0
underfeed,VERB,3,0,0
client,NOUN,3,0,0
push,VERB,3,0,0
uncomfortable,ADJ,3,0,0
beginning,NOUN,3,0,0
redeem,VERB,3,0,0
feature,NOUN,3,0,0
extent,NOUN,3,0,0
consolation,NOUN,3,0,0
genuinely,ADV,3,0,0
any,ADV,3,1,0
whistle,NOUN,3,0,0
gather,VERB,3,0,0
promptly,ADV,3,0,0
following,ADJ,3,0,0
roof,NOUN,3,0,0
Revolution,PROPN,3,0,1
Second,PROPN,3,0,1
Siberian,PROPN,3,0,1
Rifles,PROPN,3,0,1
brush,NOUN,3,0,0
Halles,PROPN,3,0,1
strategy,NOUN,3,0,0
military,ADJ,3,0,0
Napoleon,PROPN,3,0,1
statue,NOUN,3,0,0
on,ADV,3,1,0
mon,NOUN,3,0,0
father,NOUN,3,0,0
colonel,NOUN,3,0,0
attendant,NOUN,3,0,0
army,NOUN,3,0,0
commission,NOUN,3,0,0
champagne,NOUN,3,0,0
season,NOUN,3,0,0
cocktail,NOUN,3,0,0
American,PROPN,3,0,1
writing,NOUN,3,0,0
chief,ADJ,3,0,0
promise,NOUN,3,0,0
v,NOUN,3,0,0
solid,ADJ,3,0,0
shock,NOUN,3,0,0
mixture,NOUN,3,0,0
Bouillon,PROPN,3,0,1
Zip,PROPN,3,0,1
iron,NOUN,3,0,0
bedstead,NOUN,3,0,0
chain,NOUN,3,0,0
groan,VERB,3,0,0
roll,NOUN,3,0,0
talkative,ADJ,3,0,0
please,INTJ,3,1,0
choose,VERB,3,0,0
meantime,NOUN,3,0,0
Attaquez,PROPN,3,0,1
sol,NOUN,3,0,0
bridge,NOUN,3,0,0
Rivoli,PROPN,3,0,1
employment,NOUN,3,0,0
etiquette,NOUN,3,0,0
walking,NOUN,3,0,0
bang,PROPN,3,0,1
chocolate,NOUN,3,0,0
cheer,VERB,3,0,0
what,DET,3,1,0
neat,ADJ,3,0,0
hopeful,ADJ,3,0,0
loiter,VERB,3,0,0
advertisement,NOUN,3,0,0
favour,NOUN,3,0,0
litter,NOUN,3,0,0
hold,NOUN,3,0,0
shrug,VERB,3,0,0
rid,VERB,3,0,0
silently,ADV,3,0,0
thy,PRON,3,0,0
perfume,NOUN,3,0,0
assure,VERB,3,0,0
rue,NOUN,3,0,0
daily,ADJ,3,0,0
torture,NOUN,3,0,0
veritable,ADJ,3,0,0
Jews,PROPN,3,0,1
village,NOUN,3,0,0
declare,VERB,3,0,0
cure,NOUN,3,0,0
angry,ADJ,3,0,0
tight,ADJ,3,0,0
wrap,VERB,3,0,0
une,PROPN,3,0,1
de,NOUN,3,0,0
essential,ADJ,3,0,0
attention,NOUN,3,0,0
Le,PROPN,3,0,1
Sport,PROPN,3,0,1
block,VERB,3,0,0
passport,NOUN,3,0,0
miracle,NOUN,3,0,0
salt,NOUN,3,0,0
surely,ADV,3,0,0
gorge,VERB,3,0,0
appeal,VERB,3,0,0
own,VERB,3,0,0
inspect,VERB,3,0,0
political,ADJ,3,0,0
object,VERB,3,0,0
communist,ADJ,3,0,0
insist,VERB,3,0,0
stroll,VERB,3,0,0
about,ADJ,3,1,0
coast,NOUN,3,0,0
clear,ADJ,3,0,0
staircase,NOUN,3,0,0
behind,ADV,3,1,0
forward,ADV,3,0,0
vacant,ADJ,3,0,0
novel,NOUN,3,0,0
entrance,NOUN,3,0,0
fee,NOUN,3,0,0
apparently,ADV,3,0,0
suspicious,ADJ,3,0,0
Communist,PROPN,3,0,1
comrade,NOUN,3,0,0
gleam,NOUN,3,0,0
impression,NOUN,3,0,0
introduce,VERB,3,0,0
scarlet,ADJ,3,0,0
veal,NOUN,3,0,0
consist,VERB,3,0,0
indecent,NOUN,3,0,0
garlic,NOUN,3,0,0
linger,VERB,3,0,0
tame,ADJ,3,0,0
beetroot,NOUN,3,0,0
salad,NOUN,3,0,0
prospect,NOUN,3,0,0
Tuileries,PROPN,3,0,1
arrangement,NOUN,3,0,0
glance,VERB,3,0,0
furnace,NOUN,3,0,0
along,ADV,3,1,0
press,VERB,3,0,0
aside,ADV,3,0,0
skull,NOUN,3,0,0
underground,ADJ,3,0,0
temperature,NOUN,3,0,0
nowadays,ADV,3,0,0
cher,NOUN,3,0,0
whore,NOUN,3,0,0
belong,VERB,3,0,0
strictly,ADV,3,0,0
forbid,VERB,3,0,0
warn,VERB,3,0,0
Tu,PROPN,3,0,1
drench,VERB,3,0,0
contract,NOUN,3,0,0
whereat,NOUN,3,0,0
urn,NOUN,3,0,0
breath,NOUN,3,0,0
store,VERB,3,0,0
hairy,ADJ,3,0,0
remote,ADJ,3,0,0
coup,PROPN,3,0,1
upstairs,ADV,3,0,0
fruit,NOUN,3,0,0
lump,NOUN,3,0,0
boiling,NOUN,3,0,0
clock,NOUN,3,0,0
shirk,VERB,3,0,0
partly,ADV,3,0,0
engueulade,NOUN,3,0,0
stench,NOUN,3,0,0
odd,ADJ,3,0,0
page,NOUN,3,0,0
fester,VERB,3,0,0
eatable,ADJ,3,0,0
partially,ADV,3,0,0
holiday,NOUN,3,0,0
ahead,ADV,3,0,0
roughly,ADV,3,0,0
compensation,NOUN,3,0,0
chiefly,ADV,3,0,0
alone,ADJ,3,1,0
crowd,VERB,3,0,0
mirror,NOUN,3,0,0
tear,VERB,3,0,0
unusual,ADJ,3,0,0
brothel,NOUN,3,0,0
deliver,VERB,3,0,0
bow,VERB,3,0,0
train,VERB,3,0,0
bully,VERB,3,0,0
darken,VERB,3,0,0
nonsense,NOUN,3,0,0
jacket,NOUN,3,0,0
contempt,NOUN,3,0,0
anybody,PRON,3,0,0
discipline,NOUN,3,0,0
manual,ADJ,3,0,0
sewing,NOUN,3,0,0
special,ADJ,3,0,0
broken,ADJ,3,0,0
scrap,NOUN,3,0,0
trust,VERB,3,0,0
prove,VERB,3,0,0
jeer,VERB,3,0,0
openly,ADV,3,0,0
calmly,ADV,3,0,0
blasphemy,NOUN,3,0,0
mean,NOUN,3,0,0
astonish,VERB,3,0,0
steak,NOUN,3,0,0
bakery,NOUN,3,0,0
stimulate,VERB,3,0,0
effort,NOUN,3,0,0
bully,NOUN,3,0,0
technique,NOUN,3,0,0
glorious,ADJ,3,0,0
union,NOUN,3,0,0
slightly,ADV,3,0,0
peach,NOUN,3,0,0
thus,ADV,3,1,0
machine,NOUN,3,0,0
imitation,NOUN,3,0,0
treatment,NOUN,3,0,0
slap,VERB,3,0,0
whenever,SCONJ,3,1,0
quick,ADJ,3,0,0
standing,NOUN,3,0,0
automatically,ADV,3,0,0
theft,NOUN,3,0,0
famous,ADJ,3,0,0
strength,NOUN,3,0,0
state,NOUN,3,0,0
corpse,NOUN,3,0,0
deposit,NOUN,3,0,0
dance,VERB,3,0,0
starving,NOUN,3,0,0
clatter,VERB,3,0,0
passenger,NOUN,3,0,0
hideous,ADJ,3,0,0
town,NOUN,3,0,0
party,NOUN,3,0,0
fight,NOUN,3,0,0
express,VERB,3,0,0
trip,NOUN,3,0,0
murder,NOUN,3,0,0
bedclothe,NOUN,3,0,0
Azaya,PROPN,3,0,1
wander,VERB,3,0,0
cadge,VERB,3,0,0
steadily,ADV,3,0,0
blind,ADJ,3,0,0
stage,NOUN,3,0,0
funny,ADJ,3,0,0
sack,NOUN,3,0,0
serious,ADJ,3,1,0
habit,NOUN,3,0,0
cushion,NOUN,3,0,0
cabbage,NOUN,3,0,0
barrack,NOUN,3,0,0
ruin,VERB,3,0,0
glance,NOUN,3,0,0
fix,VERB,3,0,0
deal,VERB,3,0,0
lack,NOUN,3,0,0
revenge,NOUN,3,0,0
dismal,ADJ,3,0,0
horse,NOUN,3,0,0
Norman,PROPN,3,0,1
dry,VERB,3,0,0
skulk,VERB,3,0,0
success,NOUN,3,0,0
credit,NOUN,3,0,0
inch,NOUN,3,0,0
shed,NOUN,3,0,0
earth,NOUN,3,0,0
debt,NOUN,3,0,0
quarrel,VERB,3,0,0
attempt,VERB,3,0,0
alley,ADJ,3,0,0
train,NOUN,3,0,0
slight,ADJ,3,0,0
sprawl,VERB,3,0,0
tremendous,ADJ,3,0,0
excitement,NOUN,3,0,0
Frenchman,PROPN,3,0,1
expression,NOUN,3,0,0
lavender,NOUN,3,0,0
marriage,NOUN,3,0,0
coal,NOUN,3,0,0
puller,NOUN,3,0,0
essentially,ADV,3,0,0
survive,VERB,3,0,0
intelligent,ADJ,3,0,0
fundamental,ADJ,3,0,0
majority,NOUN,3,0,0
ignorance,NOUN,3,0,0
present,VERB,3,0,0
profit,NOUN,3,0,0
examine,VERB,3,0,0
foreign,ADJ,3,0,0
boat,NOUN,3,0,0
bootlace,NOUN,3,0,0
anxious,ADJ,3,0,0
vagabond,NOUN,3,0,0
fourpence,NOUN,3,0,0
foul,ADJ,3,0,0
grey,NOUN,3,0,0
sake,NOUN,3,0,0
close,ADV,3,0,0
streak,VERB,3,0,0
house,PROPN,3,0,1
out,NOUN,3,1,0
Whitechapel,PROPN,3,0,1
underfed,ADJ,3,0,0
Londoner,PROPN,3,0,1
East,PROPN,3,0,1
drunken,ADJ,3,0,0
m,VERB,3,0,0
ave,NOUN,3,0,0
trumpet,NOUN,3,0,0
ere,NOUN,3,0,0
c,NOUN,3,0,0
dat,NOUN,3,0,0
rusty,ADJ,3,0,0
dey,PROPN,3,0,1
fully,ADV,3,0,0
chronic,ADJ,3,0,0
lad,NOUN,3,0,0
rough,ADJ,3,0,0
Lord,PROPN,3,0,1
lounge,VERB,3,0,0
beat,VERB,3,0,0
Ide,PROPN,3,0,1
confine,VERB,3,0,0
sum,NOUN,3,0,0
register,VERB,3,0,0
uniform,NOUN,3,0,0
bathing,NOUN,3,0,0
toe,NOUN,3,0,0
supper,NOUN,3,0,0
stale,ADJ,3,0,0
frankly,ADV,3,0,0
line,VERB,3,0,0
irish,ADJ,3,0,0
walk,NOUN,3,0,0
ten,NOUN,3,0,0
Dat,PROPN,3,0,1
library,NOUN,3,0,0
unemployment,NOUN,3,0,0
capable,ADJ,3,0,0
authority,NOUN,3,0,0
Brother,PROPN,3,0,1
circumstance,NOUN,3,0,0
fivepence,NOUN,3,0,0
motor,NOUN,3,0,0
stink,VERB,3,0,0
nancy,NOUN,3,0,0
og,NOUN,3,0,0
Etonian,PROPN,3,0,1
redemption,NOUN,3,0,0
got,VERB,3,0,0
cripple,NOUN,3,0,0
labour,NOUN,3,0,0
nobber,NOUN,3,0,0
meteor,NOUN,3,0,0
Mars,PROPN,3,0,1
sleeper,NOUN,3,0,0
prejudice,NOUN,3,0,0
acrobat,NOUN,3,0,0
photo,NOUN,3,0,0
Shorty,PROPN,3,0,1
impulse,NOUN,3,0,0
beggar,PROPN,3,0,1
guess,VERB,3,0,0
presumably,ADV,3,0,0
Cockney,PROPN,3,0,1
rhyme,VERB,3,0,0
Twopenny,PROPN,3,0,1
original,ADJ,3,0,0
handbill,NOUN,3,0,0
slummer,NOUN,3,0,0
sermon,NOUN,3,0,0
deliberately,ADV,3,0,0
practically,ADV,3,0,0
rope,NOUN,3,0,0
loss,NOUN,3,0,0
autumn,NOUN,3,0,0
Bill,PROPN,3,0,1
Oxford,PROPN,3,0,1
stowaway,NOUN,3,0,0
Gilderoy,PROPN,3,0,1
herself,PRON,3,1,0
atavism,NOUN,3,0,0
farm,NOUN,3,0,0
restriction,NOUN,3,0,0
publish,VERB,2,0,0
e,PROPN,2,0,1
choke,VERB,2,0,0
Monce,PROPN,2,0,1
sabot,NOUN,2,0,0
chorus,NOUN,2,0,0
fling,VERB,2,0,0
convey,VERB,2,0,0
least,ADV,2,1,0
desolate,ADJ,2,0,0
refuse,NOUN,2,0,0
cart,NOUN,2,0,0
leprous,ADJ,2,0,0
act,NOUN,2,0,0
male,ADJ,2,0,0
population,NOUN,2,0,0
shopkeeper,NOUN,2,0,0
laundress,NOUN,2,0,0
representative,ADJ,2,0,0
rickety,NOUN,2,0,0
arid,PROPN,2,0,1
layer,NOUN,2,0,0
float,VERB,2,0,0
fantastically,ADV,2,0,0
fancy,ADJ,2,0,0
Sorbonne,PROPN,2,0,1
leather,NOUN,2,0,0
strew,VERB,2,0,0
decently,ADV,2,0,0
normal,ADJ,2,0,0
free,VERB,2,0,0
postcard,NOUN,2,0,0
Michel,PROPN,2,0,1
seal,VERB,2,0,0
strict,ADJ,2,0,0
curly,ADJ,2,0,0
peculiarity,NOUN,2,0,0
unfaithful,ADJ,2,0,0
imprisonment,NOUN,2,0,0
jerk,VERB,2,0,0
witted,ADJ,2,0,0
travel,VERB,2,0,0
quarrelsome,ADJ,2,0,0
soak,VERB,2,0,0
antique,ADJ,2,0,0
background,NOUN,2,0,0
est,X,2,0,0
carve,VERB,2,0,0
sausage,NOUN,2,0,0
jack,NOUN,2,0,0
minded,ADJ,2,0,0
stomach,NOUN,2,0,0
apéritif,NOUN,2,0,0
Fraises,PROPN,2,0,1
Madelon,PROPN,2,0,1
comment,NOUN,2,0,0
making,NOUN,2,0,0
sample,NOUN,2,0,0
occasional,ADJ,2,0,0
dancing,NOUN,2,0,0
declaim,VERB,2,0,0
glitter,VERB,2,0,0
que,PROPN,2,0,1
le,NOUN,2,0,0
ruin,NOUN,2,0,0
wisdom,NOUN,2,0,0
acquire,VERB,2,0,0
perceive,VERB,2,0,0
sensibility,NOUN,2,0,0
happiness,NOUN,2,0,0
hate,VERB,2,0,0
Bordeaux,PROPN,2,0,1
fastidious,ADJ,2,0,0
well,NOUN,2,1,0
discuss,VERB,2,0,0
oneself,PRON,2,0,0
puddle,NOUN,2,0,0
blank,ADJ,2,0,0
ruinous,ADJ,2,0,0
shooting,NOUN,2,0,0
bolt,NOUN,2,0,0
palm,NOUN,2,0,0
regard,VERB,2,0,0
suspiciously,ADV,2,0,0
jet,NOUN,2,0,0
plaster,NOUN,2,0,0
shadow,NOUN,2,0,0
flight,NOUN,2,0,0
forcément,NOUN,2,0,0
otherwise,ADV,2,1,0
garish,ADJ,2,0,0
carpet,NOUN,2,0,0
stifle,VERB,2,0,0
shin,VERB,2,0,0
far,ADJ,2,0,0
velvet,NOUN,2,0,0
shrink,VERB,2,0,0
halt,VERB,2,0,0
force,VERB,2,0,0
broad,ADJ,2,0,0
coat,VERB,2,0,0
shock,VERB,2,0,0
nowhere,ADV,2,1,0
expound,VERB,2,0,0
philosophy,NOUN,2,0,0
experience,VERB,2,0,0
renew,VERB,2,0,0
accursed,ADJ,2,0,0
