lemma,pos,count,is_stopword,is_proper_noun
principal,ADJ,4,0,0
run,NOUN,4,0,0
occasional,ADJ,4,0,0
affection,NOUN,4,0,0
obstruction,NOUN,4,0,0
saint,NOUN,4,0,0
exercise,VERB,4,0,0
Yankee,PROPN,4,0,1
lest,ADP,4,0,0
cotton,NOUN,4,0,0
wide,ADV,4,0,0
lid,NOUN,4,0,0
whenever,SCONJ,4,1,0
comfortable,ADJ,4,0,0
mostly,ADV,4,1,0
flake,NOUN,4,0,0
utensil,NOUN,4,0,0
outside,ADJ,4,0,0
entitle,VERB,4,0,0
sum,NOUN,4,0,0
ye,PRON,4,0,0
infinitely,ADV,4,0,0
tomb,NOUN,4,0,0
cornice,NOUN,4,0,0
return,NOUN,4,0,0
evidence,NOUN,4,0,0
border,NOUN,4,0,0
South,PROPN,4,0,1
Sea,PROPN,4,0,1
chamber,NOUN,4,0,0
desk,NOUN,4,0,0
fancy,ADJ,4,0,0
refresh,VERB,4,0,0
dwelt,ADV,4,0,0
thread,VERB,4,0,0
jump,VERB,4,0,0
housekeeping,NOUN,4,0,0
hillside,NOUN,4,0,0
blessing,NOUN,4,0,0
state,VERB,4,0,0
partition,NOUN,4,0,0
invention,NOUN,4,0,0
offer,NOUN,4,0,0
lime,NOUN,4,0,0
swell,VERB,4,0,0
stud,NOUN,4,0,0
straight,ADJ,4,0,0
butter,NOUN,4,0,0
Fitchburg,PROPN,4,0,1
unjust,ADJ,4,0,0
bundle,NOUN,4,0,0
thrush,NOUN,4,0,0
freshly,ADV,4,0,0
remark,VERB,4,0,0
dent,NOUN,4,0,0
entrance,NOUN,4,0,0
May,PROPN,4,1,1
destine,VERB,4,0,0
fix,VERB,4,0,0
loaf,NOUN,4,0,0
Iliad,PROPN,4,0,1
universally,ADV,4,0,0
community,NOUN,4,0,0
preacher,NOUN,4,0,0
architect,NOUN,4,0,0
core,NOUN,4,0,0
within,ADV,4,1,0
idle,ADJ,4,0,0
standard,NOUN,4,0,0
whisper,VERB,4,0,0
additional,ADJ,4,0,0
strain,VERB,4,0,0
literally,ADV,4,0,0
maker,NOUN,4,0,0
imperfect,ADJ,4,0,0
separate,ADJ,4,0,0
claim,VERB,4,0,0
surpass,VERB,4,0,0
grandeur,NOUN,4,0,0
boast,VERB,4,0,0
humility,NOUN,4,0,0
fourth,ADJ,4,0,0
somebody,PRON,4,0,0
charge,NOUN,4,0,0
speculation,NOUN,4,0,0
Irishmen,PROPN,4,0,1
methink,NOUN,4,0,0
devour,VERB,4,0,0
Maine,PROPN,4,0,1
trumpet,NOUN,4,0,0
locust,NOUN,4,0,0
eighteen,NUM,4,0,0
consume,VERB,4,0,0
left,ADJ,4,0,0
arrangement,NOUN,4,0,0
exchange,NOUN,4,0,0
bull,NOUN,4,0,0
gold,NOUN,4,0,0
hammer,VERB,4,0,0
bound,VERB,4,0,0
hammer,NOUN,4,0,0
builder,NOUN,4,0,0
concerned,ADJ,4,0,0
publish,VERB,4,0,0
infer,VERB,4,0,0
render,VERB,4,0,0
saw,VERB,4,0,0
wildness,NOUN,4,0,0
thereafter,ADV,4,1,0
Christ,PROPN,4,0,1
liquor,NOUN,4,0,0
lip,NOUN,4,0,0
walnut,NOUN,4,0,0
squat,VERB,4,0,0
fortnight,NOUN,4,0,0
mortar,NOUN,4,0,0
tribe,NOUN,4,0,0
bowl,NOUN,4,0,0
jug,NOUN,4,0,0
need,AUX,4,0,0
belt,NOUN,4,0,0
drag,VERB,4,0,0
web,NOUN,4,0,0
willing,ADJ,4,0,0
milk,NOUN,4,0,0
purify,VERB,4,0,0
estate,NOUN,4,0,0
whence,ADV,4,1,0
scarcely,ADV,4,0,0
keeping,NOUN,4,0,0
seriously,ADV,4,0,0
range,VERB,4,0,0
wisely,ADV,4,0,0
join,VERB,4,0,0
obligation,NOUN,4,0,0
humane,ADJ,4,0,0
defence,NOUN,4,0,0
pronounce,VERB,4,0,0
orbit,NOUN,4,0,0
desert,NOUN,4,0,0
fellow,ADJ,4,0,0
Nay,PROPN,4,0,1
learning,NOUN,4,0,0
elevate,VERB,4,0,0
stem,NOUN,4,0,0
waft,VERB,4,0,0
intercourse,NOUN,4,0,0
hide,VERB,4,0,0
multitude,NOUN,4,0,0
redeem,VERB,4,0,0
function,NOUN,4,0,0
embrace,VERB,4,0,0
cure,VERB,4,0,0
lecture,VERB,4,0,0
communication,NOUN,4,0,0
restore,VERB,4,0,0
religious,ADJ,4,0,0
tub,NOUN,4,0,0
brood,NOUN,4,0,0
wherever,SCONJ,4,1,0
damage,NOUN,4,0,0
milk,VERB,4,0,0
attraction,NOUN,4,0,0
airy,NOUN,4,0,0
fancy,VERB,4,0,0
throughout,ADP,4,1,0
trail,VERB,4,0,0
wilder,NOUN,4,0,0
seat,VERB,4,0,0
south,ADV,4,0,0
impress,VERB,4,0,0
later,ADV,4,0,0
pleasing,ADJ,4,0,0
ting,VERB,4,0,0
sheet,NOUN,4,0,0
dwelt,VERB,4,0,0
happy,ADJ,4,0,0
remoteness,NOUN,4,0,0
shepherd,NOUN,4,0,0
hum,NOUN,4,0,0
fertility,NOUN,4,0,0
accompany,VERB,4,0,0
Vedas,PROPN,4,0,1
perpetual,ADJ,4,0,0
matter,VERB,4,0,0
attitude,NOUN,4,0,0
ability,NOUN,4,0,0
sublime,ADJ,4,0,0
toe,NOUN,4,0,0
boundary,NOUN,4,0,0
exception,NOUN,4,0,0
River,PROPN,4,0,1
penny,NOUN,4,0,0
Spain,PROPN,4,0,1
report,NOUN,4,0,0
french,ADJ,4,0,0
thunder,VERB,4,0,0
clearly,ADV,4,0,0
penetrate,VERB,4,0,0
artist,NOUN,4,0,0
terrible,ADJ,4,0,0
nerve,NOUN,4,0,0
extremity,NOUN,4,0,0
alike,ADV,4,0,0
elapse,VERB,4,0,0
library,NOUN,4,0,0
experience,VERB,4,0,0
dialect,NOUN,4,0,0
brute,NOUN,4,0,0
greek,ADJ,4,0,0
Rome,PROPN,4,0,1
revive,VERB,4,0,0
eloquence,NOUN,4,0,0
intimate,ADJ,4,0,0
classic,ADJ,4,0,0
trophy,NOUN,4,0,0
unwearied,ADJ,4,0,0
feeble,ADJ,4,0,0
Plato,PROPN,4,0,1
soar,VERB,4,0,0
flatter,VERB,4,0,0
bodily,ADJ,4,0,0
instrument,NOUN,4,0,0
flit,VERB,4,0,0
smile,VERB,4,0,0
pack,NOUN,4,0,0
chestnut,NOUN,4,0,0
wreath,NOUN,4,0,0
assume,VERB,4,0,0
dimple,VERB,4,0,0
folk,NOUN,4,0,0
countryman,NOUN,4,0,0
nay,INTJ,4,0,0
weary,ADJ,4,0,0
sunset,NOUN,4,0,0
servant,NOUN,4,0,0
beneficent,ADJ,4,0,0
errand,NOUN,4,0,0
steed,NOUN,4,0,0
slumber,NOUN,4,0,0
energy,NOUN,4,0,0
scar,VERB,4,0,0
bolt,NOUN,4,0,0
compass,NOUN,4,0,0
interfere,VERB,4,0,0
smell,VERB,4,0,0
effectual,ADJ,4,0,0
Green,PROPN,4,0,1
Mountains,PROPN,4,0,1
far,ADJ,4,0,0
western,ADJ,4,0,0
slope,NOUN,4,0,0
wilderness,NOUN,4,0,0
intervene,VERB,4,0,0
nymph,NOUN,4,0,0
mutual,ADJ,4,0,0
sigh,VERB,4,0,0
o,NOUN,4,0,0
sincerity,NOUN,4,0,0
faintly,ADV,4,0,0
howl,VERB,4,0,0
lichen,NOUN,4,0,0
beneath,ADV,4,0,0
tr,VERB,4,0,0
oonk,ADJ,4,0,0
cock,NOUN,4,0,0
blue,NOUN,4,0,0
jay,NOUN,4,0,0
hare,NOUN,4,0,0
special,ADJ,4,0,0
flutter,VERB,4,0,0
connect,VERB,4,0,0
card,NOUN,4,0,0
rot,VERB,4,0,0
guide,VERB,4,0,0
snowy,ADJ,4,0,0
overtake,VERB,4,0,0
entity,NOUN,4,0,0
frequent,ADJ,4,0,0
azure,NOUN,4,0,0
midsummer,NOUN,4,0,0
just,ADJ,4,1,0
fountain,NOUN,4,0,0
westward,ADV,4,0,0
moisture,NOUN,4,0,0
chance,NOUN,4,0,0
contentment,NOUN,4,0,0
tired,ADJ,4,0,0
unexplored,ADJ,4,0,0
verse,NOUN,4,0,0
sluggish,ADJ,4,0,0
sled,NOUN,4,0,0
slender,ADJ,4,0,0
greet,VERB,4,0,0
inexpressible,ADJ,4,0,0
fire,VERB,4,0,0
reverence,NOUN,4,0,0
ignorant,ADJ,4,0,0
bottomless,ADJ,4,0,0
lend,VERB,4,0,0
appeal,NOUN,4,0,0
impatient,ADJ,4,0,0
flute,NOUN,4,0,0
husbandman,NOUN,4,0,0
plaster,NOUN,4,0,0
tinkle,VERB,4,0,0
bent,ADJ,4,0,0
exhausted,ADJ,4,0,0
harvest,NOUN,4,0,0
swim,VERB,4,0,0
ramble,VERB,4,0,0
glance,VERB,4,0,0
vital,NOUN,4,0,0
merry,ADJ,4,0,0
opening,NOUN,4,0,0
steer,VERB,4,0,0
camp,NOUN,4,0,0
pout,NOUN,4,0,0
drift,VERB,4,0,0
liquid,ADJ,4,0,0
yellowish,ADJ,4,0,0
melt,NOUN,4,0,0
greenish,ADJ,4,0,0
steep,ADJ,4,0,0
flag,NOUN,4,0,0
clarify,VERB,4,0,0
gem,NOUN,4,0,0
correspond,VERB,4,0,0
convert,VERB,4,0,0
silvery,ADJ,4,0,0
geese,ADJ,4,0,0
wind,VERB,4,0,0
stratum,NOUN,4,0,0
scatter,VERB,4,0,0
congeal,VERB,4,0,0
sport,VERB,4,0,0
instantly,ADV,4,0,0
December,PROPN,4,0,1
Maker,PROPN,4,0,1
indirectly,ADV,4,0,0
chain,NOUN,4,0,0
model,NOUN,4,0,0
unclean,ADJ,4,0,0
attempt,NOUN,4,0,0
misty,ADJ,4,0,0
crystal,NOUN,4,0,0
disregard,VERB,4,0,0
loose,ADJ,4,0,0
retreat,NOUN,4,0,0
rope,NOUN,4,0,0
bucket,NOUN,4,0,0
current,ADJ,4,0,0
derivative,ADJ,4,0,0
substitute,VERB,4,0,0
bless,VERB,4,0,0
savor,NOUN,4,0,0
horn,NOUN,4,0,0
crevice,NOUN,4,0,0
lunch,NOUN,4,0,0
resemble,VERB,4,0,0
shade,VERB,4,0,0
course,VERB,4,0,0
operation,NOUN,4,0,0
patriot,NOUN,4,0,0
startle,VERB,4,0,0
trowel,NOUN,4,0,0
Mexico,PROPN,4,0,1
leader,NOUN,4,0,0
blast,NOUN,4,0,0
Stratton,PROPN,4,0,1
complaint,NOUN,4,0,0
immortality,NOUN,4,0,0
hoo,NOUN,4,0,0
search,NOUN,4,0,0
puddle,NOUN,4,0,0
resolution,NOUN,4,0,0
Brahma,PROPN,4,0,1
grating,NOUN,4,0,0
rill,NOUN,4,0,0
foliage,NOUN,4,0,0
organize,VERB,4,0,0
jailer,NOUN,4,0,0
friction,NOUN,4,0,0
Paley,PROPN,4,0,1
wrong,NOUN,4,0,0
Union,PROPN,4,0,1
remedy,NOUN,4,0,0
gatherer,NOUN,4,0,0
mission,NOUN,4,0,0
Cæsar,PROPN,4,0,1
status,NOUN,4,0,0
post,VERB,4,0,0
requirement,NOUN,4,0,0
website,NOUN,4,0,0
computer,NOUN,4,0,0
Duty,PROPN,3,0,1
Civil,PROPN,3,0,1
whatsoever,ADV,3,0,0
start,NOUN,3,0,0
ebook,NOUN,3,0,0
walden,VERB,3,0,0
Bean,PROPN,3,0,1
Village,PROPN,3,0,1
Laws,PROPN,3,0,1
Brute,PROPN,3,0,1
Neighbors,PROPN,3,0,1
Warming,PROPN,3,0,1
Inhabitants,PROPN,3,0,1
Animals,PROPN,3,0,1
Conclusion,PROPN,3,0,1
brag,VERB,3,0,0
lustily,ADV,3,0,0
bulk,NOUN,3,0,0
impertinent,NOUN,3,0,0
kindre,VERB,3,0,0
address,VERB,3,0,0
liquid,NOUN,3,0,0
empire,NOUN,3,0,0
monster,NOUN,3,0,0
misfortune,NOUN,3,0,0
stable,NOUN,3,0,0
compost,NOUN,3,0,0
corrupt,ADJ,3,0,0
oracle,NOUN,3,0,0
factitious,ADJ,3,0,0
clumsy,ADJ,3,0,0
tremble,VERB,3,0,0
unable,ADJ,3,0,0
offence,NOUN,3,0,0
voting,NOUN,3,0,0
contract,VERB,3,0,0
persuade,VERB,3,0,0
carriage,NOUN,3,0,0
import,VERB,3,0,0
tuck,VERB,3,0,0
chest,NOUN,3,0,0
matter,ADV,3,0,0
Negro,PROPN,3,0,1
south,NOUN,3,0,0
talk,NOUN,3,0,0
fodder,VERB,3,0,0
Squire,PROPN,3,0,1
stir,NOUN,3,0,0
tyrant,NOUN,3,0,0
fancy,NOUN,3,0,0
play,NOUN,3,0,0
choice,NOUN,3,0,0
prejudice,NOUN,3,0,0
sprinkle,VERB,3,0,0
speed,NOUN,3,0,0
planet,NOUN,3,0,0
syllable,NOUN,3,0,0
religiously,ADV,3,0,0
raw,ADJ,3,0,0
lumber,VERB,3,0,0
spite,NOUN,3,0,0
unknown,ADJ,3,0,0
prescribe,VERB,3,0,0
undoubtedly,ADV,3,0,0
afflict,VERB,3,0,0
assign,VERB,3,0,0
thou,NOUN,3,0,0
test,NOUN,3,0,0
constitution,NOUN,3,0,0
exaggerate,VERB,3,0,0
uncertainty,NOUN,3,0,0
foresee,VERB,3,0,0
bison,NOUN,3,0,0
excess,NOUN,3,0,0
external,ADJ,3,0,0
cookery,NOUN,3,0,0
perspiration,NOUN,3,0,0
synonymous,ADJ,3,0,0
trifling,NOUN,3,0,0
trade,VERB,3,0,0
positive,ADJ,3,0,0
Persian,PROPN,3,0,1
rich,NOUN,3,0,0
nowadays,ADV,3,0,0
solve,VERB,3,0,0
thinker,NOUN,3,0,0
shift,NOUN,3,0,0
degenerate,VERB,3,0,0
advance,NOUN,3,0,0
alternative,NOUN,3,0,0
superfluity,NOUN,3,0,0
reckon,VERB,3,0,0
wealthy,ADJ,3,0,0
astonish,VERB,3,0,0
obscurity,NOUN,3,0,0
outside,ADP,3,0,0
circulation,NOUN,3,0,0
contribution,NOUN,3,0,0
grape,NOUN,3,0,0
exclaim,VERB,3,0,0
argument,NOUN,3,0,0
magic,NOUN,3,0,0
praise,VERB,3,0,0
successful,ADJ,3,0,0
exclusively,ADV,3,0,0
slender,NOUN,3,0,0
dearly,ADV,3,0,0
hinder,VERB,3,0,0
talent,NOUN,3,0,0
article,NOUN,3,0,0
afford,NOUN,3,0,0
product,NOUN,3,0,0
captain,NOUN,3,0,0
freight,NOUN,3,0,0
discharge,VERB,3,0,0
telegraph,NOUN,3,0,0
commodity,NOUN,3,0,0
supply,NOUN,3,0,0
calculator,NOUN,3,0,0
friendly,ADJ,3,0,0
loss,NOUN,3,0,0
policy,NOUN,3,0,0
flood,NOUN,3,0,0
conjecture,VERB,3,0,0
oftener,NOUN,3,0,0
procure,VERB,3,0,0
secondly,ADV,3,0,0
queen,NOUN,3,0,0
mend,VERB,3,0,0
help,NOUN,3,0,0
divest,VERB,3,0,0
travel,NOUN,3,0,0
dusty,ADJ,3,0,0
expansion,NOUN,3,0,0
don,VERB,3,0,0
fatal,ADJ,3,0,0
cellular,ADJ,3,0,0
boot,NOUN,3,0,0
spin,VERB,3,0,0
monkey,NOUN,3,0,0
despair,VERB,3,0,0
powerful,ADJ,3,0,0
press,NOUN,3,0,0
notion,NOUN,3,0,0
maggot,NOUN,3,0,0
egyptian,ADJ,3,0,0
dignity,NOUN,3,0,0
beach,NOUN,3,0,0
costume,NOUN,3,0,0
grotesque,ADJ,3,0,0
fit,NOUN,3,0,0
whimsical,ADJ,3,0,0
differ,VERB,3,0,0
latter,NOUN,3,1,0
operative,NOUN,3,0,0
aim,VERB,3,0,0
extinguish,VERB,3,0,0
hardy,ADJ,3,0,0
signify,VERB,3,0,0
march,NOUN,3,0,0
robust,ADJ,3,0,0
daylight,NOUN,3,0,0
palm,NOUN,3,0,0
dwell,NOUN,3,0,0
design,VERB,3,0,0
dwelling,ADJ,3,0,0
almshouse,NOUN,3,0,0
tent,NOUN,3,0,0
vex,VERB,3,0,0
hook,VERB,3,0,0
subject,ADJ,3,0,0
pressure,NOUN,3,0,0
lodge,VERB,3,0,0
bound,NOUN,3,0,0
fireplace,NOUN,3,0,0
lock,NOUN,3,0,0
average,ADJ,3,0,0
guess,VERB,3,0,0
funeral,NOUN,3,0,0
homestead,NOUN,3,0,0
mortgage,VERB,3,0,0
engagement,NOUN,3,0,0
inconvenient,ADJ,3,0,0
Middlesex,PROPN,3,0,1
joint,NOUN,3,0,0
complicated,ADJ,3,0,0
speculate,VERB,3,0,0
imprison,VERB,3,0,0
house,VERB,3,0,0
grant,VERB,3,0,0
degraded,ADJ,3,0,0
permanently,ADV,3,0,0
misery,NOUN,3,0,0
development,NOUN,3,0,0
enlightened,ADJ,3,0,0
map,NOUN,3,0,0
Irish,PROPN,3,0,1
North,PROPN,3,0,1
American,PROPN,3,0,1
production,NOUN,3,0,0
precept,NOUN,3,0,0
dust,VERB,3,0,0
mercy,NOUN,3,0,0
safety,NOUN,3,0,0
excursion,NOUN,3,0,0
climb,VERB,3,0,0
Christianity,PROPN,3,0,1
struggle,NOUN,3,0,0
enjoyment,NOUN,3,0,0
leap,NOUN,3,0,0
Old,PROPN,3,0,1
burrow,VERB,3,0,0
wish,NOUN,3,0,0
colony,NOUN,3,0,0
show,NOUN,3,1,0
prudence,NOUN,3,0,0
neglect,VERB,3,0,0
inside,ADP,3,0,0
tall,ADJ,3,0,0
generous,ADJ,3,0,0
release,VERB,3,0,0
hold,NOUN,3,0,0
colored,ADJ,3,0,0
saturate,VERB,3,0,0
gleam,VERB,3,0,0
hazy,ADJ,3,0,0
lark,NOUN,3,0,0
soak,VERB,3,0,0
arouse,VERB,3,0,0
frame,VERB,3,0,0
James,PROPN,3,0,1
Railroad,PROPN,3,0,1
silk,NOUN,3,0,0
patent,NOUN,3,0,0
indistinct,ADJ,3,0,0
transfer,VERB,3,0,0
insignificant,ADJ,3,0,0
stone,VERB,3,0,0
breaking,NOUN,3,0,0
frame,NOUN,3,0,0
feather,NOUN,3,0,0
scrap,NOUN,3,0,0
occupation,NOUN,3,0,0
division,NOUN,3,0,0
revelation,NOUN,3,0,0
reasonable,ADJ,3,0,0
trial,NOUN,3,0,0
nobleness,NOUN,3,0,0
gale,NOUN,3,0,0
plume,NOUN,3,0,0
bible,NOUN,3,0,0
slant,VERB,3,0,0
abundance,NOUN,3,0,0
stuff,NOUN,3,0,0
subscription,NOUN,3,0,0
blindly,ADV,3,0,0
extreme,NOUN,3,0,0
lecture,NOUN,3,0,0
illusion,NOUN,3,0,0
pretty,ADV,3,0,0
Texas,PROPN,3,0,1
deaf,ADJ,3,0,0
sensibly,ADV,3,0,0
Atlantic,PROPN,3,0,1
leak,VERB,3,0,0
swift,ADJ,3,0,0
wage,NOUN,3,0,0
lucky,ADJ,3,0,0
job,NOUN,3,0,0
altogether,ADV,3,0,0
depot,NOUN,3,0,0
vapor,NOUN,3,0,0
brother,NOUN,3,0,0
cord,NOUN,3,0,0
ploughing,NOUN,3,0,0
mould,PROPN,3,0,1
outgoes,ADV,3,0,0
estimate,NOUN,3,0,0
balance,VERB,3,0,0
celebrated,ADJ,3,0,0
plough,VERB,3,0,0
ox,NOUN,3,0,0
pig,NOUN,3,0,0
keeper,NOUN,3,0,0
gain,NOUN,3,0,0
stable,ADJ,3,0,0
glory,NOUN,3,0,0
assistance,NOUN,3,0,0
substantial,ADJ,3,0,0
county,NOUN,3,0,0
East,PROPN,3,0,1
emperor,NOUN,3,0,0
insane,ADJ,3,0,0
Nile,PROPN,3,0,1
promising,ADJ,3,0,0
China,PROPN,3,0,1
statistic,NOUN,3,0,0
namely,ADV,3,1,0
mess,NOUN,3,0,0
butcher,NOUN,3,0,0
subtract,VERB,3,0,0
yeast,NOUN,3,0,0
din,VERB,3,0,0
latitude,NOUN,3,0,0
Latin,PROPN,3,0,1
ordinary,ADJ,3,0,0
flour,NOUN,3,0,0
succession,NOUN,3,0,0
making,NOUN,3,0,0
process,NOUN,3,0,0
prophesy,VERB,3,0,0
decay,NOUN,3,0,0
knead,VERB,3,0,0
Englander,PROPN,3,0,1
squat,NOUN,3,0,0
enhance,VERB,3,0,0
alarm,VERB,3,0,0
spoon,NOUN,3,0,0
plenty,NOUN,3,0,0
rough,ADJ,3,0,0
trumpery,NOUN,3,0,0
knot,NOUN,3,0,0
compassion,NOUN,3,0,0
compact,ADJ,3,0,0
carpet,NOUN,3,0,0
auction,NOUN,3,0,0
imitate,VERB,3,0,0
feast,NOUN,3,0,0
provision,NOUN,3,0,0
medicine,NOUN,3,0,0
passion,NOUN,3,0,0
rub,VERB,3,0,0
following,ADJ,3,0,0
rejoice,VERB,3,0,0
evergreen,NOUN,3,0,0
relinquish,VERB,3,0,0
pastime,NOUN,3,0,0
proportionally,ADV,3,0,0
repair,NOUN,3,0,0
operate,VERB,3,0,0
philanthropic,ADJ,3,0,0
kindness,NOUN,3,0,0
sixth,ADJ,3,0,0
beneficence,NOUN,3,0,0
brightness,NOUN,3,0,0
Jupiter,PROPN,3,0,1
grief,NOUN,3,0,0
parch,VERB,3,0,0
nose,NOUN,3,0,0
evil,ADJ,3,0,0
consolation,NOUN,3,0,0
irish,ADJ,3,0,0
relieve,VERB,3,0,0
pious,ADJ,3,0,0
tenth,ADJ,3,0,0
uncle,NOUN,3,0,0
literary,ADJ,3,0,0
christian,ADJ,3,0,0
philanthropist,NOUN,3,0,0
transitory,ADJ,3,0,0
holy,ADJ,3,0,0
chew,VERB,3,0,0
penalty,NOUN,3,0,0
cypress,NOUN,3,0,0
reply,VERB,3,0,0
extinct,ADJ,3,0,0
sunshine,NOUN,3,0,0
shady,ADJ,3,0,0
stupidity,NOUN,3,0,0
Achilles,PROPN,3,0,1
cell,NOUN,3,0,0
whence,ADP,3,1,0
chink,NOUN,3,0,0
slightly,ADV,3,0,0
ghost,NOUN,3,0,0
overcast,ADJ,3,0,0
darken,VERB,3,0,0
vista,NOUN,3,0,0
woode,VERB,3,0,0
glimpse,NOUN,3,0,0
peak,NOUN,3,0,0
Sudbury,PROPN,3,0,1
basin,NOUN,3,0,0
ample,ADJ,3,0,0
disturbance,NOUN,3,0,0
Little,PROPN,3,0,1
vigorous,ADJ,3,0,0
expectation,NOUN,3,0,0
carve,VERB,3,0,0
elevated,ADJ,3,0,0
front,VERB,3,1,0
rout,VERB,3,0,0
quicksand,NOUN,3,0,0
simplify,VERB,3,0,0
uncertain,ADJ,3,0,0
underlie,VERB,3,0,0
determined,ADJ,3,0,0
stitch,NOUN,3,0,0
jest,PROPN,3,0,1
tseu,NOUN,3,0,0
conclusion,NOUN,3,0,0
close,VERB,3,0,0
routine,NOUN,3,0,0
minister,NOUN,3,0,0
conceive,VERB,3,0,0
ring,VERB,3,0,0
shallow,NOUN,3,0,0
weather,VERB,3,0,0
London,PROPN,3,0,1
face,VERB,3,0,0
Time,PROPN,3,0,1
slide,NOUN,3,0,0
fore,NOUN,3,0,0
gaze,VERB,3,0,0
university,NOUN,3,0,0
intoxicate,VERB,3,0,0
dissipation,NOUN,3,0,0
fertile,ADJ,3,0,0
youthful,ADJ,3,0,0
vain,NOUN,3,0,0
latin,ADJ,3,0,0
select,ADJ,3,0,0
burst,NOUN,3,0,0
relic,NOUN,3,0,0
illiterate,ADJ,3,0,0
imperfection,NOUN,3,0,0
scripture,NOUN,3,0,0
lull,VERB,3,0,0
b,NOUN,3,0,0
volume,NOUN,3,0,0
Reading,PROPN,3,0,1
aspire,VERB,3,0,0
prank,NOUN,3,0,0
difficulty,NOUN,3,0,0
silver,ADJ,3,0,0
column,NOUN,3,0,0
nineteenth,ADJ,3,0,0
puny,ADJ,3,0,0
mental,ADJ,3,0,0
uncommon,ADJ,3,0,0
seventeen,NUM,3,0,0
provincial,ADJ,3,0,0
skip,VERB,3,0,0
painting,NOUN,3,0,0
selectman,NOUN,3,0,0
confident,ADJ,3,0,0
arch,NOUN,3,0,0
shutter,NOUN,3,0,0
amidst,ADP,3,0,0
chuckle,NOUN,3,0,0
closely,ADV,3,0,0
fast,NOUN,3,0,0
everlaste,VERB,3,0,0
cone,NOUN,3,0,0
strawberry,NOUN,3,0,0
blueberry,NOUN,3,0,0
arrange,VERB,3,0,0
bee,NOUN,3,0,0
sedge,NOUN,3,0,0
convey,VERB,3,0,0
east,ADJ,3,0,0
butt,NOUN,3,0,0
causeway,NOUN,3,0,0
employee,NOUN,3,0,0
scream,NOUN,3,0,0
huge,ADJ,3,0,0
rake,VERB,3,0,0
beholder,NOUN,3,0,0
unfold,VERB,3,0,0
demigod,NOUN,3,0,0
liver,NOUN,3,0,0
dart,VERB,3,0,0
brilliant,ADJ,3,0,0
precision,NOUN,3,0,0
heroism,NOUN,3,0,0
tone,NOUN,3,0,0
withal,NOUN,3,0,0
Lake,PROPN,3,0,1
clime,NOUN,3,0,0
spruce,NOUN,3,0,0
so,CCONJ,3,1,0
pave,VERB,3,0,0
excellent,ADJ,3,0,0
obstinacy,NOUN,3,0,0
press,VERB,3,0,0
township,NOUN,3,0,0
along,ADV,3,1,0
calf,NOUN,3,0,0
vocation,NOUN,3,0,0
useless,ADJ,3,0,0
fidelity,NOUN,3,0,0
disgrace,NOUN,3,0,0
harp,NOUN,3,0,0
serenade,VERB,3,0,0
prolong,VERB,3,0,0
dismal,ADJ,3,0,0
solemn,ADJ,3,0,0
lover,NOUN,3,0,0
delight,NOUN,3,0,0
infernal,ADJ,3,0,0
shape,NOUN,3,0,0
oh,INTJ,3,0,0
bor,NOUN,3,0,0
n,NOUN,3,0,0
hooting,NOUN,3,0,0
sturdy,ADJ,3,0,0
chin,NOUN,3,0,0
cockerel,NOUN,3,0,0
clangor,NOUN,3,0,0
indigenous,ADJ,3,0,0
Pacific,PROPN,3,0,1
wheel,NOUN,3,0,0
delight,VERB,3,0,0
sleeve,NOUN,3,0,0
repose,NOUN,3,0,0
prey,NOUN,3,0,0
skunk,NOUN,3,0,0
bunch,NOUN,3,0,0
peel,VERB,3,0,0
linger,VERB,3,0,0
elbow,NOUN,3,0,0
fence,VERB,3,0,0
encourage,VERB,3,0,0
friendship,NOUN,3,0,0
upland,NOUN,3,0,0
favor,VERB,3,0,0
daughter,NOUN,3,0,0
harmless,ADJ,3,0,0
vary,VERB,3,0,0
workman,NOUN,3,0,0
left,NOUN,3,0,0
sane,ADJ,3,0,0
aloof,ADJ,3,0,0
hive,NOUN,3,0,0
recreation,NOUN,3,0,0
Society,PROPN,3,0,1
girl,NOUN,3,0,0
outlive,VERB,3,0,0
indescribable,ADJ,3,0,0
tear,NOUN,3,0,0
content,VERB,3,0,0
dip,VERB,3,0,0
unexpected,ADJ,3,0,0
hearing,NOUN,3,0,0
pudding,NOUN,3,0,0
parade,NOUN,3,0,0
hint,NOUN,3,0,0
need,NOUN,3,0,0
sediment,NOUN,3,0,0
reproof,NOUN,3,0,0
grieve,VERB,3,0,0
Canada,PROPN,3,0,1
stout,ADJ,3,0,0
wool,NOUN,3,0,0
sprout,NOUN,3,0,0
overflow,VERB,3,0,0
fell,VERB,3,0,0
George,PROPN,3,0,1
cousin,NOUN,3,0,0
look,NOUN,3,0,0
consciousness,NOUN,3,0,0
reliance,NOUN,3,0,0
whistle,VERB,3,0,0
origin,NOUN,3,0,0
defend,VERB,3,0,0
belly,NOUN,3,0,0
honesty,NOUN,3,0,0
luck,NOUN,3,0,0
specimen,NOUN,3,0,0
witte,VERB,3,0,0
minded,ADJ,3,0,0
crawl,VERB,3,0,0
timid,ADJ,3,0,0
stamp,VERB,3,0,0
anciently,ADV,3,0,0
deepen,VERB,3,0,0
Wayland,PROPN,3,0,1
planting,NOUN,3,0,0
pottery,NOUN,3,0,0
cultivator,NOUN,3,0,0
pinion,NOUN,3,0,0
