lemma,pos,count,is_stopword,is_proper_noun
work,NOUN,42,0,0
behind,ADP,42,1,0
of,ADV,42,1,0
half,NOUN,42,0,0
these,DET,41,1,0
side,NOUN,41,1,0
course,ADV,41,0,0
grow,VERB,41,0,0
try,VERB,41,0,0
New,PROPN,41,0,1
twenty,NUM,40,1,0
anything,PRON,40,1,0
few,ADJ,40,1,0
far,ADV,40,1,0
like,VERB,40,0,0
bar,NOUN,40,0,0
baby,NOUN,40,0,0
however,ADV,39,1,0
much,ADJ,39,1,0
white,ADJ,39,0,0
read,VERB,39,0,0
Flaxman,PROPN,39,0,1
speak,VERB,38,0,0
poor,ADJ,38,0,0
bloody,ADJ,38,0,0
except,SCONJ,38,1,0
together,ADV,38,1,0
wine,NOUN,38,0,0
send,VERB,38,0,0
work,VERB,38,0,0
quid,NOUN,38,0,0
also,ADV,38,1,0
body,NOUN,37,0,0
great,ADJ,37,0,0
half,DET,37,0,0
family,NOUN,37,0,0
already,ADV,37,1,0
cigarette,NOUN,37,0,0
die,VERB,37,0,0
dead,ADJ,37,0,0
enough,ADV,37,1,0
bring,VERB,37,0,0
wait,VERB,37,0,0
suddenly,ADV,37,0,0
word,NOUN,37,0,0
marry,VERB,37,0,0
morning,NOUN,37,0,0
pull,VERB,37,0,0
waiter,NOUN,37,0,0
till,SCONJ,36,0,0
towards,ADP,36,1,0
middle,ADJ,36,0,0
expect,VERB,36,0,0
voice,NOUN,36,0,0
have,VERB,36,0,0
somehow,ADV,36,1,0
presently,ADV,36,0,0
suppose,VERB,36,0,0
Albion,PROPN,36,0,1
dark,ADJ,35,0,0
poet,NOUN,35,0,0
bob,NOUN,35,0,0
minute,NOUN,35,0,0
clothe,NOUN,35,0,0
fact,NOUN,35,0,0
across,ADP,34,1,0
move,VERB,34,1,0
bit,NOUN,34,0,0
end,NOUN,34,0,0
month,NOUN,34,0,0
understand,VERB,33,0,0
office,NOUN,33,0,0
only,ADJ,33,1,0
child,NOUN,33,0,0
merely,ADV,33,0,0
six,NUM,33,1,0
buy,VERB,32,0,0
hundred,NUM,32,1,0
glass,NOUN,32,0,0
care,VERB,32,0,0
breast,NOUN,32,0,0
one,PRON,32,1,0
ask,VERB,32,0,0
matter,VERB,32,0,0
such,DET,31,1,0
hat,NOUN,31,0,0
dreadful,ADJ,31,0,0
evening,NOUN,31,0,0
warm,ADJ,31,0,0
help,VERB,31,0,0
right,ADV,31,0,0
meet,VERB,31,0,0
taxi,NOUN,31,0,0
back,NOUN,30,1,0
beastly,ADV,30,0,0
spend,VERB,30,0,0
our,PRON,30,1,0
dinner,NOUN,30,0,0
catch,VERB,30,0,0
anyway,ADV,30,1,0
least,ADJ,30,1,0
hold,VERB,30,0,0
half,ADV,30,0,0
eat,VERB,29,0,0
open,ADJ,29,0,0
line,NOUN,29,0,0
ah,INTJ,29,0,0
wish,VERB,29,0,0
friend,NOUN,29,0,0
use,VERB,29,1,0
herself,PRON,29,1,0
poverty,NOUN,29,0,0
seven,NUM,28,0,0
shelf,NOUN,28,0,0
about,ADV,28,1,0
food,NOUN,28,0,0
well,ADJ,28,0,0
stair,NOUN,28,0,0
alone,ADV,28,1,0
each,DET,28,1,0
else,ADV,28,1,0
whether,SCONJ,27,1,0
matter,NOUN,27,0,0
throw,VERB,27,0,0
wear,VERB,27,0,0
fall,VERB,27,0,0
red,ADJ,27,0,0
chance,NOUN,27,0,0
rich,ADJ,27,0,0
love,VERB,27,0,0
shut,VERB,26,0,0
ago,ADV,26,0,0
drink,VERB,26,0,0
Wisbeach,PROPN,26,0,1
forget,VERB,26,0,0
remember,VERB,26,0,0
round,VERB,25,0,0
part,NOUN,25,1,0
full,ADJ,25,1,0
along,ADP,25,1,0
new,ADJ,25,0,0
pass,VERB,25,0,0
over,ADV,25,1,0
home,ADV,25,0,0
sometimes,ADV,25,1,0
break,VERB,25,0,0
different,ADJ,25,0,0
finish,VERB,25,0,0
Pleasures,PROPN,25,0,1
start,VERB,25,0,0
income,NOUN,25,0,0
Aunt,PROPN,25,0,1
dear,ADJ,25,0,0
road,NOUN,25,0,0
Cheeseman,PROPN,25,0,1
McKechnie,PROPN,24,0,1
tonight,NOUN,24,0,0
eight,NUM,24,1,0
hat,VERB,24,0,0
big,ADJ,24,0,0
home,NOUN,24,0,0
nearly,ADV,24,0,0
poetry,NOUN,24,0,0
up,ADV,24,1,0
open,VERB,24,0,0
low,ADJ,24,0,0
floor,NOUN,24,0,0
boy,NOUN,24,0,0
Road,PROPN,24,0,1
afford,VERB,24,0,0
believe,VERB,24,0,0
manage,VERB,24,0,0
idea,NOUN,24,0,0
stop,VERB,24,0,0
hope,NOUN,23,0,0
nine,NUM,23,1,0
coat,NOUN,23,0,0
among,ADP,23,1,0
stick,VERB,23,0,0
light,VERB,23,0,0
one,NOUN,23,1,0
nowadays,ADV,23,0,0
mere,ADJ,23,0,0
usual,ADJ,23,0,0
please,INTJ,23,1,0
yet,CCONJ,23,1,0
whom,PRON,23,1,0
watch,VERB,23,0,0
point,NOUN,23,0,0
person,NOUN,23,0,0
mother,NOUN,23,0,0
worry,VERB,23,0,0
sheet,NOUN,23,0,0
refuse,VERB,23,0,0
probably,ADV,23,0,0
angry,ADJ,23,0,0
school,NOUN,23,0,0
lose,VERB,23,0,0
sink,VERB,23,0,0
borrow,VERB,23,0,0
penny,NOUN,22,0,0
effort,NOUN,22,0,0
tree,NOUN,22,0,0
naked,ADJ,22,0,0
since,SCONJ,22,1,0
yourself,PRON,22,1,0
large,ADJ,22,0,0
sleep,VERB,22,0,0
such,ADJ,22,1,0
human,ADJ,22,0,0
before,ADV,22,1,0
fat,ADJ,22,0,0
gas,NOUN,22,0,0
escape,VERB,22,0,0
bread,NOUN,22,0,0
set,VERB,22,0,0
decent,ADJ,22,0,0
flat,ADJ,22,0,0
nose,NOUN,21,0,0
most,ADJ,21,1,0
leaf,NOUN,21,0,0
winter,NOUN,21,0,0
black,ADJ,21,0,0
no,ADV,21,1,0
second,ADJ,21,0,0
round,ADV,21,0,0
type,NOUN,21,0,0
shoulder,NOUN,21,0,0
use,NOUN,21,0,0
bear,VERB,21,0,0
fire,NOUN,21,0,0
everyone,PRON,21,1,0
water,NOUN,21,0,0
failure,NOUN,21,0,0
Angela,PROPN,21,0,1
hang,VERB,21,0,0
later,ADV,21,0,0
kiss,VERB,21,0,0
drunk,ADJ,21,0,0
cell,NOUN,21,0,0
tomorrow,NOUN,20,0,0
fool,NOUN,20,0,0
next,ADJ,20,1,0
pavement,NOUN,20,0,0
menacing,ADJ,20,0,0
single,ADJ,20,0,0
round,ADJ,20,0,0
somewhere,ADV,20,1,0
self,NOUN,20,0,0
draw,VERB,20,0,0
indeed,ADV,20,1,0
bedroom,NOUN,20,0,0
impossible,ADJ,20,0,0
pot,NOUN,20,0,0
Dora,PROPN,20,0,1
push,VERB,19,0,0
movement,NOUN,19,0,0
customer,NOUN,19,0,0
ad,NOUN,19,0,0
meal,NOUN,19,0,0
run,VERB,19,0,0
sharply,ADV,19,0,0
exactly,ADV,19,0,0
hardly,ADV,19,0,0
simply,ADV,19,0,0
free,ADJ,19,0,0
worth,ADJ,19,0,0
wife,NOUN,19,0,0
war,NOUN,19,0,0
stay,VERB,19,0,0
past,ADP,19,0,0
desire,NOUN,19,0,0
shilling,NOUN,19,0,0
decency,NOUN,19,0,0
press,VERB,19,0,0
cup,NOUN,19,0,0
clock,NOUN,18,0,0
out,ADV,18,1,0
at,ADV,18,1,0
alone,ADJ,18,1,0
thousand,NUM,18,0,0
wall,NOUN,18,0,0
half,ADJ,18,0,0
mouth,NOUN,18,0,0
sweep,VERB,18,0,0
look,NOUN,18,0,0
literary,ADJ,18,0,0
question,NOUN,18,0,0
afternoon,NOUN,18,0,0
grasp,VERB,18,0,0
shall,AUX,18,0,0
often,ADV,18,1,0
modern,ADJ,18,0,0
crown,NOUN,18,0,0
decide,VERB,18,0,0
what,DET,18,1,0
shabby,ADJ,18,0,0
settle,VERB,18,0,0
drink,NOUN,18,0,0
lamp,NOUN,18,0,0
starve,VERB,18,0,0
somebody,PRON,18,0,0
besides,ADV,18,1,0
picture,NOUN,18,0,0
answer,VERB,18,0,0
wage,NOUN,18,0,0
cry,VERB,18,0,0
become,VERB,17,1,0
smell,VERB,17,0,0
outside,ADV,17,0,0
most,ADV,17,1,0
note,NOUN,17,0,0
smile,VERB,17,0,0
rate,NOUN,17,0,0
follow,VERB,17,0,0
couple,NOUN,17,0,0
cheap,ADJ,17,0,0
age,NOUN,17,0,0
real,ADJ,17,0,0
happy,ADJ,17,0,0
repeat,VERB,17,0,0
awful,ADJ,17,0,0
dog,NOUN,17,0,0
cut,VERB,17,0,0
pretend,VERB,17,0,0
chair,NOUN,17,0,0
dirty,ADJ,17,0,0
car,NOUN,17,0,0
soul,NOUN,17,0,0
fun,NOUN,17,0,0
hate,VERB,17,0,0
strike,VERB,16,0,0
packet,NOUN,16,0,0
halfpenny,NOUN,16,0,0
absurd,ADJ,16,0,0
wonder,VERB,16,0,0
lonely,ADJ,16,0,0
dust,NOUN,16,0,0
blue,ADJ,16,0,0
novel,NOUN,16,0,0
sight,NOUN,16,0,0
poster,NOUN,16,0,0
instance,NOUN,16,0,0
bend,VERB,16,0,0
sell,VERB,16,0,0
fifty,NUM,16,1,0
bell,NOUN,16,0,0
none,NOUN,16,1,0
joke,NOUN,16,0,0
creature,NOUN,16,0,0
demand,VERB,16,0,0
sense,NOUN,16,0,0
close,ADV,16,0,0
love,NOUN,16,0,0
present,NOUN,16,0,0
easy,ADJ,16,0,0
forward,ADV,16,0,0
bus,NOUN,16,0,0
public,ADJ,16,0,0
cost,VERB,16,0,0
change,VERB,16,0,0
Erskine,PROPN,16,0,1
Sunday,PROPN,16,0,1
mile,NOUN,16,0,0
lend,VERB,16,0,0
court,NOUN,16,0,0
need,VERB,15,0,0
twopence,NOUN,15,0,0
miserable,ADJ,15,0,0
glance,NOUN,15,0,0
strong,ADJ,15,0,0
lay,VERB,15,0,0
outside,ADP,15,0,0
rise,VERB,15,0,0
Bovex,PROPN,15,0,1
tiny,ADJ,15,0,0
front,NOUN,15,1,0
bottom,NOUN,15,1,0
England,PROPN,15,0,1
hard,ADJ,15,0,0
nevertheless,ADV,15,1,0
show,VERB,15,1,0
proper,ADJ,15,0,0
grey,ADJ,15,0,0
laugh,VERB,15,0,0
though,ADV,15,1,0
while,SCONJ,15,1,0
step,NOUN,15,0,0
filthy,ADJ,15,0,0
step,VERB,15,0,0
smell,NOUN,15,0,0
like,ADJ,15,0,0
secret,ADJ,15,0,0
slip,VERB,15,0,0
actually,ADV,15,0,0
wrong,ADJ,15,0,0
drop,VERB,15,0,0
supper,NOUN,15,0,0
while,NOUN,15,1,0
firm,NOUN,15,0,0
several,ADJ,15,1,0
first,ADV,15,1,0
any,ADV,15,1,0
leg,NOUN,15,0,0
twelve,NUM,15,1,0
Walter,PROPN,15,0,1
choose,VERB,15,0,0
party,NOUN,15,0,0
order,VERB,15,0,0
Hermione,PROPN,15,0,1
fare,NOUN,15,0,0
eightpence,NOUN,15,0,0
sound,VERB,14,0,0
so,SCONJ,14,1,0
itself,PRON,14,1,0
pause,VERB,14,0,0
finger,NOUN,14,0,0
Christmas,PROPN,14,0,1
near,ADP,14,0,0
many,ADJ,14,1,0
gaze,VERB,14,0,0
pink,ADJ,14,0,0
Corner,PROPN,14,0,1
pale,ADJ,14,0,0
bare,ADJ,14,0,0
lot,NOUN,14,0,0
below,ADP,14,1,0
produce,VERB,14,0,0
country,NOUN,14,0,0
finally,ADV,14,0,0
less,ADJ,14,1,0
ashamed,ADJ,14,0,0
silly,ADJ,14,0,0
overcoat,NOUN,14,0,0
reach,VERB,14,0,0
ground,NOUN,14,0,0
death,NOUN,14,0,0
upper,ADJ,14,0,0
in,ADV,14,1,0
manner,NOUN,14,0,0
thin,ADJ,14,0,0
pick,VERB,14,0,0
both,DET,14,1,0
save,VERB,14,0,0
until,ADP,14,1,0
listen,VERB,14,0,0
squalid,ADJ,14,0,0
empty,ADJ,14,1,0
drag,VERB,14,0,0
aware,ADJ,14,0,0
thick,ADJ,14,0,0
accept,VERB,14,0,0
surely,ADV,14,0,0
alley,NOUN,14,0,0
Uncle,PROPN,14,0,1
brain,NOUN,14,0,0
rub,VERB,14,0,0
explain,VERB,14,0,0
inside,ADP,14,0,0
cheek,NOUN,14,0,0
dash,VERB,14,0,0
bill,NOUN,14,0,0
hungry,ADJ,14,0,0
Socialism,PROPN,14,0,1
knee,NOUN,14,0,0
bore,VERB,13,0,0
ready,ADJ,13,0,0
shoe,NOUN,13,0,0
mind,VERB,13,0,0
common,ADJ,13,0,0
carry,VERB,13,0,0
right,NOUN,13,0,0
struggle,VERB,13,0,0
blow,VERB,13,0,0
themselves,PRON,13,1,0
darkness,NOUN,13,0,0
conversation,NOUN,13,0,0
lip,NOUN,13,0,0
sure,ADJ,13,0,0
yellow,ADJ,13,0,0
slide,VERB,13,0,0
possibly,ADV,13,0,0
deep,ADJ,13,0,0
flick,VERB,13,0,0
distance,NOUN,13,0,0
fear,NOUN,13,0,0
smoke,VERB,13,0,0
green,ADJ,13,0,0
passage,NOUN,13,0,0
hell,NOUN,13,0,0
whisky,NOUN,13,0,0
sake,NOUN,13,0,0
deadly,ADJ,13,0,0
luck,NOUN,13,0,0
beef,NOUN,13,0,0
less,ADV,13,1,0
very,ADJ,13,1,0
mean,ADJ,13,0,0
succeed,VERB,13,0,0
imagine,VERB,13,0,0
remind,VERB,13,0,0
scarcely,ADV,13,0,0
rent,NOUN,13,0,0
vision,NOUN,13,0,0
dare,VERB,13,0,0
hateful,ADJ,13,0,0
tart,NOUN,13,0,0
restaurant,NOUN,13,0,0
cheque,NOUN,13,0,0
sun,NOUN,13,0,0
police,NOUN,13,0,0
behave,VERB,12,0,0
smoke,NOUN,12,0,0
figure,NOUN,12,0,0
above,ADP,12,1,0
serve,VERB,12,0,0
high,ADJ,12,0,0
anyone,PRON,12,1,0
sky,NOUN,12,0,0
cover,VERB,12,0,0
monstrous,ADJ,12,0,0
Crisps,PROPN,12,0,1
Table,PROPN,12,0,1
mouse,NOUN,12,0,0
poplar,NOUN,12,0,0
reason,NOUN,12,0,0
evil,ADJ,12,0,0
notice,VERB,12,0,0
name,NOUN,12,1,0
highbrow,NOUN,12,0,0
shove,VERB,12,0,0
cling,VERB,12,0,0
Penn,PROPN,12,0,1
spirit,NOUN,12,0,0
fine,ADJ,12,0,0
mood,NOUN,12,0,0
youth,NOUN,12,0,0
adore,VERB,12,0,0
sound,NOUN,12,0,0
Antichrist,PROPN,12,0,1
halt,VERB,12,0,0
yard,NOUN,12,0,0
avoid,VERB,12,0,0
god,PROPN,12,0,1
frightful,ADJ,12,0,0
strange,ADJ,12,0,0
realize,VERB,12,0,0
admit,VERB,12,0,0
firm,ADJ,12,0,0
practically,ADV,12,0,0
existence,NOUN,12,0,0
beside,ADP,12,1,0
waste,VERB,12,0,0
certain,ADJ,12,0,0
face,VERB,12,0,0
american,ADJ,12,0,0
gesture,NOUN,12,0,0
father,NOUN,12,0,0
living,NOUN,12,0,0
despise,VERB,12,0,0
station,NOUN,12,0,0
code,NOUN,12,0,0
fail,VERB,12,0,0
lunch,NOUN,12,0,0
sick,ADJ,12,0,0
absolutely,ADV,12,0,0
fish,NOUN,12,0,0
insult,VERB,12,0,0
sorry,ADJ,12,0,0
Modigliani,PROPN,12,0,1
shave,VERB,12,0,0
moth,NOUN,11,0,0
tobacco,NOUN,11,0,0
delicate,ADJ,11,0,0
Joey,PROPN,11,0,1
quickly,ADV,11,0,0
top,ADJ,11,1,0
ceiling,NOUN,11,0,0
aside,ADV,11,0,0
expensive,ADJ,11,0,0
Breakfast,PROPN,11,0,1
tear,VERB,11,0,0
suit,NOUN,11,0,0
youthful,ADJ,11,0,0
wretched,ADJ,11,0,0
therefore,ADV,11,1,0
below,ADV,11,1,0
stuff,NOUN,11,0,0
middle,NOUN,11,0,0
writer,NOUN,11,0,0
tooth,NOUN,11,0,0
consider,VERB,11,0,0
tired,ADJ,11,0,0
gentleman,NOUN,11,0,0
neck,NOUN,11,0,0
fond,ADJ,11,0,0
argue,VERB,11,0,0
hot,ADJ,11,0,0
story,NOUN,11,0,0
cloud,NOUN,11,0,0
magazine,NOUN,11,0,0
horribly,ADV,11,0,0
afraid,ADJ,11,0,0
instead,ADV,11,0,0
apart,ADV,11,0,0
other,NOUN,11,1,0
afterwards,ADV,11,1,0
short,ADJ,11,0,0
cross,VERB,11,0,0
dull,ADJ,11,0,0
end,VERB,11,0,0
difficulty,NOUN,11,0,0
stir,VERB,11,0,0
huge,ADJ,11,0,0
being,NOUN,11,1,0
print,VERB,11,0,0
earn,VERB,11,0,0
lead,VERB,11,0,0
atmosphere,NOUN,11,0,0
uncle,NOUN,11,0,0
possible,ADJ,11,0,0
hole,NOUN,11,0,0
fourpence,NOUN,11,0,0
weak,ADJ,11,0,0
spring,NOUN,11,0,0
seek,VERB,11,0,0
vile,ADJ,11,0,0
left,ADJ,11,0,0
ahead,ADV,11,0,0
alternative,NOUN,11,0,0
hotel,NOUN,11,0,0
taximan,NOUN,11,0,0
sober,ADJ,11,0,0
burn,VERB,10,0,0
easily,ADV,10,0,0
upright,ADJ,10,0,0
brick,NOUN,10,0,0
horrible,ADJ,10,0,0
tall,ADJ,10,0,0
clerk,NOUN,10,0,0
enjoy,VERB,10,0,0
newly,ADV,10,0,0
private,ADJ,10,0,0
off,ADV,10,1,0
town,NOUN,10,0,0
bright,ADJ,10,0,0
dingy,ADJ,10,0,0
rot,VERB,10,0,0
safe,ADJ,10,0,0
exist,VERB,10,0,0
lack,NOUN,10,0,0
wander,VERB,10,0,0
sixpence,NOUN,10,0,0
early,ADJ,10,0,0
roll,VERB,10,0,0
skin,NOUN,10,0,0
slowly,ADV,10,0,0
gutter,NOUN,10,0,0
lady,NOUN,10,0,0
ugly,ADJ,10,0,0
on,ADV,10,1,0
quarter,NOUN,10,0,0
Willowbed,PROPN,10,0,1
plate,NOUN,10,0,0
quite,DET,10,1,0
pain,NOUN,10,0,0
stout,ADJ,10,0,0
dress,VERB,10,0,0
glove,NOUN,10,0,0
Hullo,PROPN,10,0,1
chappie,NOUN,10,0,0
quick,ADJ,10,0,0
belly,NOUN,10,0,0
fellow,NOUN,10,0,0
reflect,VERB,10,0,0
oil,NOUN,10,0,0
furniture,NOUN,10,0,0
occasional,ADJ,10,0,0
sole,ADJ,10,0,0
lift,VERB,10,0,0
grass,NOUN,10,0,0
cheese,NOUN,10,0,0
kneel,VERB,10,0,0
trouble,NOUN,10,0,0
add,VERB,10,0,0
blind,ADJ,10,0,0
number,NOUN,10,0,0
marriage,NOUN,10,0,0
enough,ADJ,10,1,0
crowd,NOUN,10,0,0
news,NOUN,10,0,0
inside,ADV,10,0,0
thank,NOUN,10,0,0
play,VERB,10,0,0
envelope,NOUN,10,0,0
nice,ADJ,10,0,0
ear,NOUN,10,0,0
sponge,VERB,10,0,0
tear,NOUN,10,0,0
Slough,PROPN,10,0,1
dirt,NOUN,10,0,0
tongue,NOUN,9,0,0
bookshop,NOUN,9,0,0
threepence,NOUN,9,0,0
immediately,ADV,9,0,0
aged,ADJ,9,0,0
Dell,PROPN,9,0,1
front,ADJ,9,1,0
damned,ADJ,9,0,0
occasionally,ADV,9,0,0
simple,ADJ,9,0,0
rest,NOUN,9,0,0
next,ADV,9,1,0
sod,NOUN,9,0,0
case,NOUN,9,0,0
memory,NOUN,9,0,0
clean,ADJ,9,0,0
beast,NOUN,9,0,0
expression,NOUN,9,0,0
Weaver,PROPN,9,0,1
return,VERB,9,0,0
Nancy,PROPN,9,0,1
chimney,NOUN,9,0,0
drift,VERB,9,0,0
editor,NOUN,9,0,0
pinch,VERB,9,0,0
meaningless,ADJ,9,0,0
sergeant,NOUN,9,0,0
Barbara,PROPN,9,0,1
joy,NOUN,9,0,0
seldom,ADV,9,0,0
bind,VERB,9,0,0
civilization,NOUN,9,0,0
landlady,NOUN,9,0,0
moreover,ADV,9,1,0
eleven,NUM,9,1,0
peculiar,ADJ,9,0,0
describe,VERB,9,0,0
wonderful,ADJ,9,0,0
necessary,ADJ,9,0,0
flee,VERB,9,0,0
pint,NOUN,9,0,0
wet,ADJ,9,0,0
loneliness,NOUN,9,0,0
allow,VERB,9,0,0
ring,VERB,9,0,0
bother,VERB,9,0,0
clear,ADJ,9,0,0
hit,VERB,9,0,0
Primrose,PROPN,9,0,1
once,SCONJ,9,1,0
whose,DET,9,1,0
beat,VERB,9,0,0
forth,ADV,9,0,0
stone,NOUN,9,0,0
relative,NOUN,9,0,0
especially,ADV,9,0,0
attitude,NOUN,9,0,0
meaning,NOUN,9,0,0
neither,DET,9,1,0
notion,NOUN,9,0,0
search,VERB,9,0,0
curious,ADJ,9,0,0
hm,INTJ,9,0,0
trade,NOUN,9,0,0
train,NOUN,9,0,0
pleasure,NOUN,9,0,0
faint,ADJ,9,0,0
mist,NOUN,9,0,0
Doring,PROPN,9,0,1
coal,NOUN,9,0,0
summer,NOUN,9,0,0
relief,NOUN,9,0,0
ring,NOUN,9,0,0
handle,NOUN,9,0,0
coffee,NOUN,9,0,0
general,ADJ,9,0,0
Mother,PROPN,9,0,1
burst,VERB,9,0,0
field,NOUN,9,0,0
bully,VERB,9,0,0
courage,NOUN,9,0,0
fiver,NOUN,9,0,0
Asti,PROPN,9,0,1
constable,NOUN,9,0,0
