lemma,pos,count,is_stopword,is_proper_noun
torment,VERB,10,0,0
meal,NOUN,10,0,0
finish,VERB,10,0,0
mat,NOUN,10,0,0
corner,NOUN,10,0,0
view,NOUN,10,0,0
effort,NOUN,10,0,0
sink,VERB,10,0,0
short,NOUN,10,0,0
stocking,NOUN,10,0,0
stretch,VERB,10,0,0
top,NOUN,10,1,0
spear,NOUN,10,0,0
Samuel,PROPN,10,0,1
son,NOUN,10,0,0
hole,NOUN,10,0,0
eh,INTJ,10,0,0
smell,VERB,10,0,0
cloth,NOUN,10,0,0
skull,NOUN,10,0,0
local,ADJ,10,0,0
board,NOUN,10,0,0
mosquito,NOUN,10,0,0
enjoy,VERB,10,0,0
queer,NOUN,10,0,0
lower,VERB,10,0,0
suggest,VERB,10,0,0
rank,NOUN,10,0,0
curious,ADJ,10,0,0
evil,ADJ,10,0,0
allow,VERB,10,0,0
policeman,NOUN,10,0,0
asleep,ADJ,10,0,0
sign,VERB,10,0,0
teach,VERB,10,0,0
clean,ADJ,10,0,0
rickshaw,NOUN,10,0,0
terrible,ADJ,10,0,0
brother,NOUN,10,0,0
Empire,PROPN,10,0,1
dull,ADJ,10,0,0
coat,NOUN,10,0,0
patient,NOUN,10,0,0
utter,VERB,10,0,0
pleased,ADJ,10,0,0
helpless,ADJ,10,0,0
necessary,ADJ,10,0,0
gramophone,NOUN,10,0,0
vanish,VERB,10,0,0
Mattu,PROPN,10,0,1
election,NOUN,10,0,0
rain,VERB,10,0,0
afternoon,NOUN,10,0,0
wild,ADJ,10,0,0
mood,NOUN,10,0,0
track,NOUN,10,0,0
pool,NOUN,10,0,0
soul,NOUN,10,0,0
loneliness,NOUN,10,0,0
plunge,VERB,10,0,0
cock,NOUN,10,0,0
nasty,ADJ,10,0,0
easy,ADJ,10,0,0
wretched,ADJ,10,0,0
prepare,VERB,10,0,0
neither,DET,10,1,0
due,ADJ,10,1,0
father,NOUN,10,0,0
lean,VERB,10,0,0
tongue,NOUN,10,0,0
scream,NOUN,10,0,0
emerge,VERB,10,0,0
lift,VERB,10,0,0
dance,NOUN,10,0,0
Nga,PROPN,10,0,1
detail,NOUN,10,0,0
ignore,VERB,10,0,0
shade,NOUN,9,0,0
drench,VERB,9,0,0
palm,NOUN,9,0,0
box,NOUN,9,0,0
rice,NOUN,9,0,0
sort,NOUN,9,0,0
attempt,NOUN,9,0,0
loyal,ADJ,9,0,0
continue,VERB,9,0,0
evil,NOUN,9,0,0
merit,NOUN,9,0,0
umbrella,NOUN,9,0,0
flow,VERB,9,0,0
mere,ADJ,9,0,0
expression,NOUN,9,0,0
shikoe,VERB,9,0,0
smooth,ADJ,9,0,0
Patriot,PROPN,9,0,1
weak,ADJ,9,0,0
entire,ADJ,9,0,0
beginning,NOUN,9,0,0
Civil,PROPN,9,0,1
dangerous,ADJ,9,0,0
move,NOUN,9,1,0
twice,ADV,9,0,0
sure,ADJ,9,0,0
bowl,NOUN,9,0,0
plate,NOUN,9,0,0
serve,VERB,9,0,0
breathe,VERB,9,0,0
cigar,NOUN,9,0,0
ingyi,NOUN,9,0,0
instance,NOUN,9,0,0
age,NOUN,9,0,0
hideous,ADJ,9,0,0
cemetery,NOUN,9,0,0
peepul,NOUN,9,0,0
slender,ADJ,9,0,0
couple,NOUN,9,0,0
half,ADV,9,0,0
wonder,VERB,9,0,0
creeper,NOUN,9,0,0
size,NOUN,9,0,0
library,NOUN,9,0,0
seldom,ADV,9,0,0
wide,ADJ,9,0,0
tepid,NOUN,9,0,0
order,VERB,9,0,0
swallow,VERB,9,0,0
either,DET,9,1,0
usually,ADV,9,0,0
rule,NOUN,9,0,0
Orientals,PROPN,9,0,1
able,ADJ,9,0,0
glass,NOUN,9,0,0
retire,VERB,9,0,0
hard,ADV,9,0,0
presence,NOUN,9,0,0
clergyman,NOUN,9,0,0
fan,VERB,9,0,0
creep,VERB,9,0,0
twelve,NUM,9,1,0
barely,ADV,9,0,0
society,NOUN,9,0,0
join,VERB,9,0,0
tie,VERB,9,0,0
story,NOUN,9,0,0
regiment,NOUN,9,0,0
deal,NOUN,9,0,0
sharp,ADJ,9,0,0
frightened,ADJ,9,0,0
busy,ADJ,9,0,0
trouser,NOUN,9,0,0
rapidly,ADV,9,0,0
character,NOUN,9,0,0
pleasure,NOUN,9,0,0
forest,NOUN,9,0,0
develop,VERB,9,0,0
further,ADJ,9,1,0
courage,NOUN,9,0,0
possibly,ADV,9,0,0
doorway,NOUN,9,0,0
tiger,NOUN,9,0,0
bachelor,NOUN,9,0,0
coco,ADJ,9,0,0
angrily,ADV,9,0,0
jump,VERB,9,0,0
lonely,ADJ,9,0,0
stream,VERB,9,0,0
thakin,ADJ,9,0,0
uniform,NOUN,9,0,0
pinch,VERB,9,0,0
late,ADV,9,0,0
civilized,ADJ,9,0,0
dimly,ADV,9,0,0
rebel,NOUN,9,0,0
shock,NOUN,9,0,0
start,NOUN,9,0,0
stranger,NOUN,9,0,0
elbow,NOUN,9,0,0
approach,VERB,9,0,0
dear,NOUN,9,0,0
shame,NOUN,9,0,0
sudden,ADJ,9,0,0
beat,NOUN,9,0,0
furious,ADJ,9,0,0
hedge,NOUN,9,0,0
saddle,NOUN,9,0,0
san,ADJ,9,0,0
bough,NOUN,8,0,0
trunk,NOUN,8,0,0
betel,NOUN,8,0,0
boot,NOUN,8,0,0
race,NOUN,8,0,0
fight,VERB,8,0,0
stroke,NOUN,8,0,0
naturally,ADV,8,0,0
ahead,ADV,8,0,0
magistrate,NOUN,8,0,0
sell,VERB,8,0,0
safe,ADJ,8,0,0
dacoit,NOUN,8,0,0
practically,ADV,8,0,0
success,NOUN,8,0,0
accord,VERB,8,0,0
provide,VERB,8,0,0
build,VERB,8,0,0
priest,NOUN,8,0,0
human,ADJ,8,0,0
hey,INTJ,8,0,0
impression,NOUN,8,0,0
god,PROPN,8,0,1
curiously,ADV,8,0,0
greet,VERB,8,0,0
smile,VERB,8,0,0
stiff,ADJ,8,0,0
rag,NOUN,8,0,0
carefully,ADV,8,0,0
certainly,ADV,8,0,0
sir,PROPN,8,0,1
lot,NOUN,8,0,0
attack,NOUN,8,0,0
warder,NOUN,8,0,0
besides,ADV,8,1,0
clearly,ADV,8,0,0
prove,VERB,8,0,0
invite,VERB,8,0,0
desert,VERB,8,0,0
violent,ADJ,8,0,0
swift,ADJ,8,0,0
teak,ADJ,8,0,0
please,VERB,8,1,0
proud,ADJ,8,0,0
need,NOUN,8,0,0
glitter,VERB,8,0,0
moustache,NOUN,8,0,0
obviously,ADV,8,0,0
topi,NOUN,8,0,0
Terai,PROPN,8,0,1
wrist,NOUN,8,0,0
century,NOUN,8,0,0
include,VERB,8,0,0
calf,NOUN,8,0,0
card,NOUN,8,0,0
company,NOUN,8,0,0
like,INTJ,8,0,0
wake,VERB,8,0,0
limb,NOUN,8,0,0
bridge,NOUN,8,0,0
nature,NOUN,8,0,0
but,SCONJ,8,1,0
whatever,DET,8,1,0
knock,VERB,8,0,0
front,ADJ,8,1,0
pair,NOUN,8,0,0
duty,NOUN,8,0,0
nice,ADJ,8,0,0
demand,VERB,8,0,0
soft,ADJ,8,0,0
hopeless,ADJ,8,0,0
mark,NOUN,8,0,0
window,NOUN,8,0,0
anybody,PRON,8,0,0
bone,NOUN,8,0,0
truly,ADV,8,0,0
lie,NOUN,8,0,0
argument,NOUN,8,0,0
bitterly,ADV,8,0,0
ship,NOUN,8,0,0
disease,NOUN,8,0,0
answer,NOUN,8,0,0
fever,NOUN,8,0,0
appearance,NOUN,8,0,0
commit,VERB,8,0,0
impossible,ADJ,8,0,0
trip,NOUN,8,0,0
hillside,NOUN,8,0,0
bye,INTJ,8,0,0
love,NOUN,8,0,0
hop,VERB,8,0,0
feather,NOUN,8,0,0
cling,VERB,8,0,0
gentle,ADJ,8,0,0
flight,NOUN,8,0,0
squat,VERB,8,0,0
tick,NOUN,8,0,0
piano,NOUN,8,0,0
pretext,NOUN,8,0,0
clasp,VERB,8,0,0
War,PROPN,8,0,1
cause,VERB,8,0,0
near,ADV,8,0,0
luck,NOUN,8,0,0
kit,NOUN,8,0,0
swing,VERB,8,0,0
fence,NOUN,8,0,0
shape,VERB,8,0,0
aside,ADV,8,0,0
frock,NOUN,8,0,0
hurriedly,ADV,8,0,0
difference,NOUN,8,0,0
forever,ADV,8,0,0
audience,NOUN,8,0,0
soldier,NOUN,8,0,0
utterly,ADV,8,0,0
sampan,NOUN,8,0,0
Shwe,PROPN,8,0,1
Thongwa,PROPN,8,0,1
thakin,NOUN,8,0,0
perceive,VERB,8,0,0
surprise,NOUN,8,0,0
fear,NOUN,8,0,0
fall,NOUN,8,0,0
choke,VERB,8,0,0
canoe,NOUN,8,0,0
violently,ADV,8,0,0
group,NOUN,8,0,0
moonlight,NOUN,8,0,0
past,ADJ,7,0,0
blaze,VERB,7,0,0
belly,VERB,7,0,0
terror,NOUN,7,0,0
feed,VERB,7,0,0
discover,VERB,7,0,0
Officer,PROPN,7,0,1
act,VERB,7,0,0
string,NOUN,7,0,0
witness,NOUN,7,0,0
shape,NOUN,7,0,0
rat,NOUN,7,0,0
carve,VERB,7,0,0
progress,NOUN,7,0,0
sheet,NOUN,7,0,0
example,NOUN,7,0,0
stuff,NOUN,7,0,0
proceed,VERB,7,0,0
slightly,ADV,7,0,0
persuade,VERB,7,0,0
suspicion,NOUN,7,0,0
thumb,NOUN,7,0,0
coward,NOUN,7,0,0
bow,VERB,7,0,0
examine,VERB,7,0,0
contain,VERB,7,0,0
fetch,VERB,7,0,0
fear,VERB,7,0,0
disapprove,VERB,7,0,0
ourselves,PRON,7,1,0
acquire,VERB,7,0,0
drill,NOUN,7,0,0
bungalow,NOUN,7,0,0
headquarters,NOUN,7,0,0
everywhere,ADV,7,1,0
lawn,NOUN,7,0,0
awful,ADJ,7,0,0
bath,VERB,7,0,0
inside,ADV,7,0,0
litter,VERB,7,0,0
flap,VERB,7,0,0
forearm,NOUN,7,0,0
sake,NOUN,7,0,0
tray,NOUN,7,0,0
fortnight,NOUN,7,0,0
third,ADJ,7,1,0
rot,VERB,7,0,0
garlic,NOUN,7,0,0
nowadays,ADV,7,0,0
sign,NOUN,7,0,0
anger,NOUN,7,0,0
common,ADJ,7,0,0
pace,NOUN,7,0,0
treat,VERB,7,0,0
pew,NOUN,7,0,0
sweeper,NOUN,7,0,0
evidently,ADV,7,0,0
thrust,VERB,7,0,0
introduce,VERB,7,0,0
endure,VERB,7,0,0
fit,ADJ,7,0,0
privately,ADV,7,0,0
gather,VERB,7,0,0
term,NOUN,7,0,0
sedition,NOUN,7,0,0
dirt,NOUN,7,0,0
beggar,NOUN,7,0,0
gut,NOUN,7,0,0
ruin,NOUN,7,0,0
bye,NOUN,7,0,0
wood,NOUN,7,0,0
meaning,NOUN,7,0,0
aged,ADJ,7,0,0
tired,ADJ,7,0,0
dodge,VERB,7,0,0
glorious,ADJ,7,0,0
crush,VERB,7,0,0
peace,NOUN,7,0,0
merely,ADV,7,0,0
wail,VERB,7,0,0
standing,NOUN,7,0,0
ashamed,ADJ,7,0,0
sole,ADJ,7,0,0
truth,NOUN,7,0,0
glad,ADJ,7,0,0
mistress,NOUN,7,0,0
abruptly,ADV,7,0,0
stroke,VERB,7,0,0
visit,NOUN,7,0,0
bury,VERB,7,0,0
note,NOUN,7,0,0
exercise,NOUN,7,0,0
branch,NOUN,7,0,0
bullet,NOUN,7,0,0
thorn,NOUN,7,0,0
hand,VERB,7,0,0
light,ADJ,7,0,0
difficulty,NOUN,7,0,0
effect,NOUN,7,0,0
guilty,ADJ,7,0,0
last,VERB,7,1,0
atmosphere,NOUN,7,0,0
seed,NOUN,7,0,0
Army,PROPN,7,0,1
doubt,ADV,7,0,0
secret,ADJ,7,0,0
seriously,ADV,7,0,0
occur,VERB,7,0,0
memsahib,NOUN,7,0,0
stage,NOUN,7,0,0
silly,ADJ,7,0,0
somewhere,ADV,7,1,0
prisoner,NOUN,7,0,0
wash,VERB,7,0,0
pagri,NOUN,7,0,0
chatter,VERB,7,0,0
artist,NOUN,7,0,0
drawing,NOUN,7,0,0
de,X,7,0,0
existence,NOUN,7,0,0
cavalry,NOUN,7,0,0
snake,NOUN,7,0,0
fearful,ADJ,7,0,0
bent,ADJ,7,0,0
behaviour,NOUN,7,0,0
marriage,NOUN,7,0,0
Thakin,PROPN,7,0,1
snub,VERB,7,0,0
stall,NOUN,7,0,0
bundle,NOUN,7,0,0
whisper,VERB,7,0,0
disgrace,NOUN,7,0,0
disgrace,VERB,7,0,0
triumph,NOUN,7,0,0
second,NOUN,7,0,0
barrel,NOUN,7,0,0
trigger,NOUN,7,0,0
rush,VERB,7,0,0
faint,ADJ,6,0,0
orchid,NOUN,6,0,0
dazzle,VERB,6,0,0
wing,NOUN,6,0,0
help,NOUN,6,0,0
occasion,NOUN,6,0,0
Assistant,PROPN,6,0,1
Englishmen,PROPN,6,0,1
useful,ADJ,6,0,0
private,ADJ,6,0,0
forth,ADV,6,0,0
intrigue,NOUN,6,0,0
grave,NOUN,6,0,0
frog,NOUN,6,0,0
form,NOUN,6,0,0
elephant,NOUN,6,0,0
temper,NOUN,6,0,0
back,VERB,6,1,0
kindly,ADV,6,0,0
page,NOUN,6,0,0
stamp,NOUN,6,0,0
therefore,ADV,6,1,0
interest,VERB,6,0,0
family,NOUN,6,0,0
perfect,ADJ,6,0,0
juice,NOUN,6,0,0
familiar,ADJ,6,0,0
phrase,NOUN,6,0,0
operation,NOUN,6,0,0
accuse,VERB,6,0,0
arrange,VERB,6,0,0
seditious,ADJ,6,0,0
loyalty,NOUN,6,0,0
nonsense,NOUN,6,0,0
click,VERB,6,0,0
flock,NOUN,6,0,0
pang,NOUN,6,0,0
greasy,NOUN,6,0,0
attend,VERB,6,0,0
middle,ADJ,6,0,0
round,ADP,6,0,0
ragged,ADJ,6,0,0
Clubs,PROPN,6,0,1
Irrawaddy,PROPN,6,0,1
fairly,ADV,6,0,0
greatly,ADV,6,0,0
nine,NUM,6,1,0
blow,NOUN,6,0,0
apart,ADV,6,0,0
upper,ADJ,6,0,0
tickle,VERB,6,0,0
June,PROPN,6,0,1
consist,VERB,6,0,0
study,VERB,6,0,0
brandy,NOUN,6,0,0
insult,VERB,6,0,0
post,NOUN,6,0,0
anyway,ADV,6,1,0
light,VERB,6,0,0
s,NOUN,6,0,0
swine,NOUN,6,0,0
friendly,ADJ,6,0,0
East,PROPN,6,0,1
nurse,VERB,6,0,0
sweat,VERB,6,0,0
care,NOUN,6,0,0
Christians,PROPN,6,0,1
station,VERB,6,0,0
cane,NOUN,6,0,0
Tom,PROPN,6,0,1
tent,NOUN,6,0,0
doubt,NOUN,6,0,0
salaam,VERB,6,0,0
clear,VERB,6,0,0
whereat,NOUN,6,0,0
deny,VERB,6,0,0
poke,VERB,6,0,0
alive,ADJ,6,0,0
count,VERB,6,0,0
sigh,NOUN,6,0,0
late,ADJ,6,0,0
disagreeable,ADJ,6,0,0
avoid,VERB,6,0,0
bait,VERB,6,0,0
earn,VERB,6,0,0
Policemen,PROPN,6,0,1
aha,INTJ,6,0,0
honourable,ADJ,6,0,0
noble,ADJ,6,0,0
rough,ADJ,6,0,0
belong,VERB,6,0,0
grey,NOUN,6,0,0
purpose,NOUN,6,0,0
modern,ADJ,6,0,0
once,SCONJ,6,1,0
humour,NOUN,6,0,0
scoundrel,NOUN,6,0,0
eagerly,ADV,6,0,0
fair,ADJ,6,0,0
report,NOUN,6,0,0
openly,ADV,6,0,0
nevertheless,ADV,6,1,0
hammer,VERB,6,0,0
boil,VERB,6,0,0
pity,NOUN,6,0,0
cup,NOUN,6,0,0
burn,VERB,6,0,0
sandal,NOUN,6,0,0
doll,NOUN,6,0,0
fault,NOUN,6,0,0
gently,ADV,6,0,0
wag,VERB,6,0,0
cattle,NOUN,6,0,0
twist,VERB,6,0,0
root,NOUN,6,0,0
rest,VERB,6,0,0
flutter,VERB,6,0,0
pipe,NOUN,6,0,0
upwards,ADV,6,0,0
plant,NOUN,6,0,0
chase,VERB,6,0,0
cur,NOUN,6,0,0
knot,NOUN,6,0,0
taste,VERB,6,0,0
kick,NOUN,6,0,0
jacket,NOUN,6,0,0
sneak,VERB,6,0,0
arrival,NOUN,6,0,0
painful,ADJ,6,0,0
interval,NOUN,6,0,0
hero,NOUN,6,0,0
god,NOUN,6,0,0
pause,NOUN,6,0,0
roar,NOUN,6,0,0
parade,NOUN,6,0,0
despotism,NOUN,6,0,0
friendship,NOUN,6,0,0
speech,NOUN,6,0,0
savage,NOUN,6,0,0
accident,NOUN,6,0,0
queer,ADJ,6,0,0
kneel,VERB,6,0,0
apply,VERB,6,0,0
touch,NOUN,6,0,0
painfully,ADV,6,0,0
inspector,NOUN,6,0,0
Nero,PROPN,6,0,1
Yi,PROPN,6,0,1
present,VERB,6,0,0
hunter,NOUN,6,0,0
weep,VERB,6,0,0
warm,ADJ,6,0,0
attention,NOUN,6,0,0
likely,ADJ,6,0,0
Ingaleikma,PROPN,6,0,1
disappointment,NOUN,6,0,0
incredible,ADJ,6,0,0
capable,ADJ,6,0,0
Miss,PROPN,6,0,1
fragment,NOUN,6,0,0
surge,VERB,6,0,0
race,VERB,6,0,0
bright,ADJ,6,0,0
brush,VERB,6,0,0
interesting,ADJ,6,0,0
fun,NOUN,6,0,0
bend,NOUN,6,0,0
din,NOUN,6,0,0
loud,ADJ,6,0,0
leap,VERB,6,0,0
O,PROPN,6,0,1
rumour,NOUN,6,0,0
sentence,NOUN,6,0,0
fist,NOUN,6,0,0
part,VERB,6,0,0
situation,NOUN,6,0,0
dismay,NOUN,6,0,0
absurd,ADJ,6,0,0
wet,ADJ,6,0,0
mention,VERB,6,0,0
useless,ADJ,6,0,0
tumble,VERB,6,0,0
succeed,VERB,6,0,0
cut,NOUN,6,0,0
bridle,NOUN,6,0,0
surly,ADJ,6,0,0
sick,ADJ,6,0,0
glory,NOUN,6,0,0
furiously,ADV,6,0,0
e,NOUN,5,0,0
Upper,PROPN,5,0,1
memory,NOUN,5,0,0
giant,NOUN,5,0,0
income,NOUN,5,0,0
method,NOUN,5,0,0
simple,ADJ,5,0,0
practice,NOUN,5,0,0
reputation,NOUN,5,0,0
arrest,VERB,5,0,0
charge,NOUN,5,0,0
expose,VERB,5,0,0
accusation,NOUN,5,0,0
ignorance,NOUN,5,0,0
belief,NOUN,5,0,0
swiftly,ADV,5,0,0
brain,NOUN,5,0,0
bangle,NOUN,5,0,0
laugh,NOUN,5,0,0
copy,NOUN,5,0,0
civilization,NOUN,5,0,0
Old,PROPN,5,0,1
imprisonment,NOUN,5,0,0
clever,ADJ,5,0,0
waste,NOUN,5,0,0
hoist,VERB,5,0,0
balance,VERB,5,0,0
base,NOUN,5,0,0
Surgeon,PROPN,5,0,1
delicate,ADJ,5,0,0
fix,VERB,5,0,0
blame,VERB,5,0,0
expensive,ADJ,5,0,0
proof,NOUN,5,0,0
ill,ADJ,5,0,0
pronounce,VERB,5,0,0
harm,NOUN,5,0,0
fond,ADJ,5,0,0
bubble,VERB,5,0,0
deep,ADV,5,0,0
recognize,VERB,5,0,0
starve,VERB,5,0,0
fast,ADV,5,0,0
taste,NOUN,5,0,0
admire,VERB,5,0,0
mirror,NOUN,5,0,0
gaungbaung,NOUN,5,0,0
buttock,NOUN,5,0,0
furniture,NOUN,5,0,0
near,ADJ,5,0,0
file,NOUN,5,0,0
upright,ADJ,5,0,0
bald,ADJ,5,0,0
name,VERB,5,0,0
bruise,NOUN,5,0,0
blue,NOUN,5,0,0
scatter,VERB,5,0,0
building,NOUN,5,0,0
seat,NOUN,5,0,0
diamond,NOUN,5,0,0
mohur,NOUN,5,0,0
rock,VERB,5,0,0
slight,ADJ,5,0,0
Hullo,PROPN,5,0,1
saucepan,NOUN,5,0,0
remark,VERB,5,0,0
horde,NOUN,5,0,0
sprawl,VERB,5,0,0
groan,VERB,5,0,0
badly,ADV,5,0,0
Field,PROPN,5,0,1
booze,VERB,5,0,0
mosquito,ADJ,5,0,0
got,VERB,5,0,0
drunken,ADJ,5,0,0
nip,VERB,5,0,0
damn,ADV,5,0,0
echo,VERB,5,0,0
unable,ADJ,5,0,0
grant,VERB,5,0,0
brute,NOUN,5,0,0
sulky,ADJ,5,0,0
apologize,VERB,5,0,0
smoke,NOUN,5,0,0
Butler,PROPN,5,0,1
pound,NOUN,5,0,0
Sunday,PROPN,5,0,1
leave,NOUN,5,0,0
Blackwood,PROPN,5,0,1
empty,ADJ,5,1,0
trick,NOUN,5,0,0
beam,VERB,5,0,0
ease,NOUN,5,0,0
kind,ADV,5,0,0
walk,NOUN,5,0,0
sigh,VERB,5,0,0
charming,ADJ,5,0,0
bearer,NOUN,5,0,0
lash,NOUN,5,0,0
Anglo,PROPN,5,0,1
deeply,ADV,5,0,0
vote,NOUN,5,0,0
shrink,VERB,5,0,0
empire,NOUN,5,0,0
fight,NOUN,5,0,0
insult,NOUN,5,0,0
martial,ADJ,5,0,0
mistake,NOUN,5,0,0
none,NOUN,5,1,0
gold,ADJ,5,0,0
dakbungalow,NOUN,5,0,0
drop,NOUN,5,0,0
Lord,PROPN,5,0,1
racquet,NOUN,5,0,0
chest,NOUN,5,0,0
clothe,VERB,5,0,0
spirit,NOUN,5,0,0
hass,NOUN,5,0,0
liar,NOUN,5,0,0
about,ADJ,5,1,0
eagerness,NOUN,5,0,0
trade,NOUN,5,0,0
various,ADJ,5,1,0
eastern,ADJ,5,0,0
positively,ADV,5,0,0
inch,NOUN,5,0,0
iss,NOUN,5,0,0
devilish,ADJ,5,0,0
directly,ADV,5,0,0
ass,VERB,5,0,0
hass,VERB,5,0,0
plot,NOUN,5,0,0
depend,VERB,5,0,0
social,ADJ,5,0,0
wass,VERB,5,0,0
pant,VERB,5,0,0
degree,NOUN,5,0,0
warn,VERB,5,0,0
beware,VERB,5,0,0
occasionally,ADV,5,0,0
drinking,NOUN,5,0,0
dove,NOUN,5,0,0
iron,NOUN,5,0,0
snipe,NOUN,5,0,0
march,NOUN,5,0,0
pillow,NOUN,5,0,0
opposite,ADP,5,0,0
notion,NOUN,5,0,0
butter,NOUN,5,0,0
ache,VERB,5,0,0
less,ADV,5,1,0
milk,NOUN,5,0,0
awake,ADJ,5,0,0
decorate,VERB,5,0,0
jasmine,NOUN,5,0,0
oval,NOUN,5,0,0
sandalwood,NOUN,5,0,0
kitten,NOUN,5,0,0
lover,NOUN,5,0,0
neglect,VERB,5,0,0
horribly,ADV,5,0,0
wisdom,NOUN,5,0,0
bathroom,NOUN,5,0,0
cry,NOUN,5,0,0
rare,ADJ,5,0,0
silently,ADV,5,0,0
ghost,NOUN,5,0,0
velvet,NOUN,5,0,0
beauty,NOUN,5,0,0
away,ADP,5,0,0
closely,ADV,5,0,0
wheel,NOUN,5,0,0
wander,VERB,5,0,0
arm,VERB,5,0,0
question,VERB,5,0,0
reflect,VERB,5,0,0
sleep,NOUN,5,0,0
midnight,NOUN,5,0,0
stroll,VERB,5,0,0
responsible,ADJ,5,0,0
loathe,VERB,5,0,0
oneself,PRON,5,0,0
song,NOUN,5,0,0
chief,ADJ,5,0,0
winter,NOUN,5,0,0
language,NOUN,5,0,0
alien,ADJ,5,0,0
silver,NOUN,5,0,0
surround,VERB,5,0,0
opportunity,NOUN,5,0,0
platform,NOUN,5,0,0
conscious,ADJ,5,0,0
tie,NOUN,5,0,0
drift,VERB,5,0,0
neither,CCONJ,5,1,0
fro,PROPN,5,0,1
slow,ADJ,5,0,0
procession,NOUN,5,0,0
complete,ADJ,5,0,0
fighting,NOUN,5,0,0
Pu,PROPN,5,0,1
bother,VERB,5,0,0
profit,VERB,5,0,0
intimacy,NOUN,5,0,0
bazaar,PROPN,5,0,1
important,ADJ,5,0,0
cotton,NOUN,5,0,0
wave,NOUN,5,0,0
either,ADV,5,1,0
little,ADV,5,0,0
Sammy,PROPN,5,0,1
rib,NOUN,5,0,0
nowhere,ADV,5,1,0
painting,NOUN,5,0,0
shabby,ADJ,5,0,0
crash,NOUN,5,0,0
gap,NOUN,5,0,0
squalid,ADJ,5,0,0
splendid,ADJ,5,0,0
unmarried,ADJ,5,0,0
bow,NOUN,5,0,0
anxious,ADJ,5,0,0
gallop,VERB,5,0,0
wallah,PROPN,5,0,1
dammit,VERB,5,0,0
drum,NOUN,5,0,0
thump,NOUN,5,0,0
bore,VERB,5,0,0
clap,VERB,5,0,0
side,VERB,5,1,0
harsh,ADJ,5,0,0
wriggle,VERB,5,0,0
upset,VERB,5,0,0
obscene,ADJ,5,0,0
chatter,NOUN,5,0,0
previous,ADJ,5,0,0
party,NOUN,5,0,0
vague,ADJ,5,0,0
banana,NOUN,5,0,0
imperial,ADJ,5,0,0
sullen,ADJ,5,0,0
funeral,NOUN,5,0,0
favour,NOUN,5,0,0
brilliant,ADJ,5,0,0
shutter,NOUN,5,0,0
crack,VERB,5,0,0
hundred,NOUN,5,0,0
pig,NOUN,5,0,0
powder,NOUN,5,0,0
dig,VERB,5,0,0
opium,NOUN,5,0,0
main,ADJ,5,0,0
risk,VERB,5,0,0
condemn,VERB,5,0,0
horrify,VERB,5,0,0
motor,NOUN,5,0,0
soda,NOUN,5,0,0
bolt,VERB,5,0,0
ankle,NOUN,5,0,0
instantly,ADV,5,0,0
dress,NOUN,5,0,0
quiet,ADJ,5,0,0
envy,NOUN,5,0,0
glance,VERB,5,0,0
close,VERB,5,0,0
futile,ADJ,5,0,0
Yin,PROPN,5,0,1
chestnut,NOUN,5,0,0
present,ADJ,5,0,0
subahdar,NOUN,5,0,0
de,NOUN,5,0,0
blind,VERB,5,0,0
Item,PROPN,5,0,1
lump,NOUN,5,0,0
murder,VERB,5,0,0
melancholy,ADJ,4,0,0
April,PROPN,4,0,1
threat,NOUN,4,0,0
occasional,ADJ,4,0,0
curved,ADJ,4,0,0
vulture,NOUN,4,0,0
circle,VERB,4,0,0
swell,VERB,4,0,0
cropped,ADJ,4,0,0
column,NOUN,4,0,0
faced,ADJ,4,0,0
merchant,NOUN,4,0,0
lucky,ADJ,4,0,0
possession,NOUN,4,0,0
pice,NOUN,4,0,0
decision,NOUN,4,0,0
legal,ADJ,4,0,0
win,VERB,4,0,0
fine,ADJ,4,0,0
bell,NOUN,4,0,0
cunning,ADJ,4,0,0
curtain,NOUN,4,0,0
mark,VERB,4,0,0
thief,NOUN,4,0,0
baby,NOUN,4,0,0
mango,NOUN,4,0,0
secret,NOUN,4,0,0
editor,NOUN,4,0,0
High,PROPN,4,0,1
adjust,VERB,4,0,0
waddle,VERB,4,0,0
disloyalty,NOUN,4,0,0
suspect,VERB,4,0,0
turn,NOUN,4,0,0
thoroughly,ADV,4,0,0
faith,NOUN,4,0,0
prawn,NOUN,4,0,0
smoke,VERB,4,0,0
tobacco,NOUN,4,0,0
pillar,NOUN,4,0,0
support,VERB,4,0,0
splash,VERB,4,0,0
lime,NOUN,4,0,0
paso,NOUN,4,0,0
tight,ADJ,4,0,0
obscure,ADJ,4,0,0
enemy,NOUN,4,0,0
extract,VERB,4,0,0
poetry,NOUN,4,0,0
discomfort,NOUN,4,0,0
kneeling,NOUN,4,0,0
pray,VERB,4,0,0
gift,NOUN,4,0,0
Nirvana,PROPN,4,0,1
wither,VERB,4,0,0
aware,ADJ,4,0,0
scorch,VERB,4,0,0
khaki,NOUN,4,0,0
horizon,NOUN,4,0,0
mostly,ADV,4,1,0
railway,NOUN,4,0,0
government,NOUN,4,0,0
missionary,NOUN,4,0,0
curiosity,NOUN,4,0,0
tune,NOUN,4,0,0
screen,NOUN,4,0,0
purple,ADJ,4,0,0
suck,VERB,4,0,0
haired,ADJ,4,0,0
hollow,ADJ,4,0,0
birthmarked,ADJ,4,0,0
Vie,PROPN,4,0,1
Parisienne,PROPN,4,0,1
gloomy,ADJ,4,0,0
