lemma,pos,count,is_stopword,is_proper_noun
Harpers,PROPN,3,0,1
possess,VERB,3,0,0
back,ADP,3,1,0
waiting,NOUN,3,0,0
fault,NOUN,3,0,0
incident,NOUN,3,0,0
smother,VERB,3,0,0
blessing,NOUN,3,0,0
sake,NOUN,3,0,0
Sereny,PROPN,3,0,1
neither,ADV,3,1,0
scar,VERB,3,0,0
Miss,PROPN,3,0,1
worthy,ADJ,3,0,0
glitter,VERB,3,0,0
either,CCONJ,3,1,0
particularly,ADV,3,0,0
fun,ADJ,3,0,0
chat,VERB,3,0,0
awkward,ADJ,3,0,0
ink,NOUN,3,0,0
Auntie,PROPN,3,0,1
pirate,VERB,3,0,0
breach,NOUN,3,0,0
lock,NOUN,3,0,0
volume,NOUN,3,0,0
help,NOUN,3,0,0
uneasiness,NOUN,3,0,0
examination,NOUN,3,0,0
muscle,NOUN,3,0,0
signpainter,NOUN,3,0,0
discomfort,NOUN,3,0,0
machine,NOUN,3,0,0
frown,VERB,3,0,0
complete,VERB,3,0,0
clear,VERB,3,0,0
illuminate,VERB,3,0,0
claw,NOUN,3,0,0
member,NOUN,3,0,0
actual,ADJ,3,0,0
courtroom,NOUN,3,0,0
wait,NOUN,3,0,0
prosecution,NOUN,3,0,0
stand,NOUN,3,0,0
flit,VERB,3,0,0
usually,ADV,3,0,0
clew,NOUN,3,0,0
comb,VERB,3,0,0
whoever,PRON,3,1,0
subdue,VERB,3,0,0
deaf,NOUN,3,0,0
deaf,ADJ,3,0,0
conclude,VERB,3,0,0
Texas,PROPN,3,0,1
swag,NOUN,3,0,0
handful,NOUN,3,0,0
overhead,ADV,3,0,0
patch,NOUN,3,0,0
rot,VERB,3,0,0
keeper,NOUN,3,0,0
nip,VERB,3,0,0
maow,PROPN,3,0,1
weigh,VERB,3,0,0
trot,VERB,3,0,0
echo,VERB,3,0,0
shouting,NOUN,3,0,0
steep,ADJ,3,0,0
crevice,NOUN,3,0,0
labyrinth,NOUN,3,0,0
portion,NOUN,3,0,0
quarry,NOUN,3,0,0
horsewhip,VERB,3,0,0
hurry,NOUN,3,0,0
exciting,ADJ,3,0,0
description,NOUN,3,0,0
Tavern,PROPN,3,0,1
burglar,NOUN,3,0,0
suggest,VERB,3,0,0
depend,VERB,3,0,0
tourist,NOUN,3,0,0
hush,ADJ,3,0,0
address,NOUN,3,0,0
future,ADJ,3,0,0
stalagmite,NOUN,3,0,0
drip,NOUN,3,0,0
echo,NOUN,3,0,0
important,ADJ,3,0,0
petition,NOUN,3,0,0
explanation,NOUN,3,0,0
derivative,ADJ,3,0,0
LICENSE,PROPN,3,0,1
entity,NOUN,3,0,0
share,VERB,3,0,0
link,NOUN,3,0,0
additional,ADJ,3,0,0
expense,NOUN,3,0,0
user,NOUN,3,0,0
applicable,ADJ,3,0,0
donate,VERB,3,0,0
payment,NOUN,3,0,0
replacement,NOUN,3,0,0
defective,ADJ,3,0,0
equipment,NOUN,3,0,0
disclaimer,NOUN,3,0,0
limitation,NOUN,3,0,0
restriction,NOUN,2,0,0
whatsoever,ADV,2,0,0
re,VERB,2,1,0
online,NOUN,2,0,0
title,NOUN,2,0,0
author,NOUN,2,0,0
July,PROPN,2,0,1
ebook,NOUN,2,0,0
update,VERB,2,0,0
May,PROPN,2,1,1
David,PROPN,2,0,1
ebook,VERB,2,0,0
ADVENTURES,PROPN,2,0,1
COMPLETE,PROPN,2,0,1
adventures,NOUN,2,0,0
Duty,PROPN,2,0,1
innocent,NOUN,2,0,0
beguile,VERB,2,0,0
Dentistry,PROPN,2,0,1
Midnight,PROPN,2,0,1
cautious,ADJ,2,0,0
Happy,PROPN,2,0,1
Solemn,PROPN,2,0,1
Situation,PROPN,2,0,1
Grave,PROPN,2,0,1
The,PROPN,2,1,1
Fire,PROPN,2,0,1
Sensation,PROPN,2,0,1
Reports,PROPN,2,0,1
Day,PROPN,2,0,1
Night,PROPN,2,0,1
Indian,PROPN,2,0,1
Memories,PROPN,2,0,1
Secret,PROPN,2,0,1
XVIII,PROPN,2,0,1
investigate,VERB,2,0,0
jealous,ADJ,2,0,0
Truth,PROPN,2,0,1
Dilemma,PROPN,2,0,1
assert,VERB,2,0,0
Court,PROPN,2,0,1
Treasure,PROPN,2,0,1
Haunted,PROPN,2,0,1
aid,NOUN,2,0,0
Story,PROPN,2,0,1
Despair,PROPN,2,0,1
Expedition,PROPN,2,0,1
Escape,PROPN,2,0,1
Fate,PROPN,2,0,1
illustration,VERB,2,0,0
Business,PROPN,2,0,1
boyhood,NOUN,2,0,0
Mother,PROPN,2,0,1
Hopkins,PROPN,2,0,1
Master,PROPN,2,0,1
Prayer,PROPN,2,0,1
Pirate,PROPN,2,0,1
A,PROPN,2,1,1
irritation,NOUN,2,0,0
justify,VERB,2,0,0
Act,PROPN,2,0,1
Conference,PROPN,2,0,1
attack,VERB,2,0,0
Man,PROPN,2,0,1
PREFACE,PROPN,2,0,1
prevalent,ADJ,2,0,0
slave,NOUN,2,0,0
West,PROPN,2,0,1
pleasantly,ADV,2,0,0
adult,NOUN,2,0,0
queer,NOUN,2,0,0
stove,NOUN,2,0,0
lid,NOUN,2,0,0
loud,ADJ,2,0,0
furniture,NOUN,2,0,0
punch,VERB,2,0,0
beat,NOUN,2,0,0
angle,NOUN,2,0,0
flight,NOUN,2,0,0
hover,VERB,2,0,0
peril,NOUN,2,0,0
whirl,VERB,2,0,0
ai,INTJ,2,0,0
pear,NOUN,2,0,0
rod,NOUN,2,0,0
a,ADP,2,1,0
lash,VERB,2,0,0
scripture,NOUN,2,0,0
punish,VERB,2,0,0
Saturdays,PROPN,2,0,1
barely,ADV,2,0,0
split,VERB,2,0,0
damaging,ADJ,2,0,0
pet,ADJ,2,0,0
device,NOUN,2,0,0
move,NOUN,2,1,0
mine,PRON,2,1,0
Siddy,PROPN,2,0,1
model,NOUN,2,0,0
value,VERB,2,0,0
novelty,NOUN,2,0,0
diligence,NOUN,2,0,0
harmony,NOUN,2,0,0
astronomer,NOUN,2,0,0
whistle,NOUN,2,0,0
either,DET,2,1,0
necktie,NOUN,2,0,0
vital,NOUN,2,0,0
smarty,NOUN,2,0,0
suck,VERB,2,0,0
pup,NOUN,2,0,0
thrash,VERB,2,0,0
promptly,ADV,2,0,0
crowd,VERB,2,0,0
derision,NOUN,2,0,0
grip,VERB,2,0,0
fog,NOUN,2,0,0
fist,NOUN,2,0,0
Holler,PROPN,2,0,1
rage,NOUN,2,0,0
respond,VERB,2,0,0
jeer,NOUN,2,0,0
position,NOUN,2,0,0
decline,VERB,2,0,0
vicious,ADJ,2,0,0
vulgar,ADJ,2,0,0
low,VERB,2,0,0
Land,PROPN,2,0,1
sidewalk,NOUN,2,0,0
gladness,NOUN,2,0,0
topmost,ADJ,2,0,0
operation,NOUN,2,0,0
compare,VERB,2,0,0
streak,NOUN,2,0,0
continent,NOUN,2,0,0
ole,NOUN,2,0,0
tole,VERB,2,0,0
de,X,2,0,0
tar,NOUN,2,0,0
deed,VERB,2,0,0
whack,VERB,2,0,0
anyways,INTJ,2,0,0
absorbing,NOUN,2,0,0
tingle,VERB,2,0,0
energy,NOUN,2,0,0
toy,NOUN,2,0,0
exchange,NOUN,2,0,0
tranquilly,ADV,2,0,0
dong,ADJ,2,0,0
personate,VERB,2,0,0
steamboat,NOUN,2,0,0
slacken,VERB,2,0,0
pomp,NOUN,2,0,0
Big,PROPN,2,0,1
captain,NOUN,2,0,0
engine,NOUN,2,0,0
combine,VERB,2,0,0
hurricane,NOUN,2,0,0
deck,NOUN,2,0,0
straighten,VERB,2,0,0
ch,NOUN,2,0,0
wheel,NOUN,2,0,0
labboard,NOUN,2,0,0
ling,PROPN,2,0,1
lively,ADJ,2,0,0
range,VERB,2,0,0
water,VERB,2,0,0
druther,NOUN,2,0,0
whitewashing,NOUN,2,0,0
nibble,VERB,2,0,0
note,VERB,2,0,0
particular,NOUN,2,0,0
injun,NOUN,2,0,0
alacrity,NOUN,2,0,0
Billy,PROPN,2,0,1
poverty,NOUN,2,0,0
mention,VERB,2,0,0
cannon,NOUN,2,0,0
unlock,VERB,2,0,0
chalk,NOUN,2,0,0
comprehend,VERB,2,0,0
whatever,DET,2,1,0
play,NOUN,2,0,0
construct,VERB,2,0,0
amusement,NOUN,2,0,0
daily,ADJ,2,0,0
cost,VERB,2,0,0
report,VERB,2,0,0
rearward,NOUN,2,0,0
bee,NOUN,2,0,0
content,ADJ,2,0,0
per,ADP,2,1,0
elaborately,ADV,2,0,0
coat,VERB,2,0,0
astonishment,NOUN,2,0,0
compliment,NOUN,2,0,0
tan,VERB,2,0,0
choice,NOUN,2,0,0
value,NOUN,2,0,0
hook,VERB,2,0,0
clod,NOUN,2,0,0
rescue,NOUN,2,0,0
crowded,ADJ,2,0,0
cow,NOUN,2,0,0
safely,ADV,2,0,0
hasten,VERB,2,0,0
accord,VERB,2,0,0
previous,ADJ,2,0,0
homeward,ADV,2,0,0
lovely,ADJ,2,0,0
eyed,ADJ,2,0,0
plait,VERB,2,0,0
behind,ADV,2,1,0
distraction,NOUN,2,0,0
passion,NOUN,2,0,0
adoration,NOUN,2,0,0
behold,VERB,2,0,0
worship,VERB,2,0,0
absurd,ADJ,2,0,0
threshold,NOUN,2,0,0
shade,VERB,2,0,0
balance,VERB,2,0,0
nearer,NOUN,2,0,0
anatomy,NOUN,2,0,0
hypercritical,ADJ,2,0,0
meantime,ADV,2,0,0
reluctantly,ADV,2,0,0
vision,NOUN,2,0,0
scolding,NOUN,2,0,0
rap,VERB,2,0,0
sid,ADV,2,0,0
bowl,NOUN,2,0,0
wreck,NOUN,2,0,0
wrath,NOUN,2,0,0
palm,NOUN,2,0,0
belt,VERB,2,0,0
heal,VERB,2,0,0
reproach,VERB,2,0,0
loving,ADJ,2,0,0
confession,NOUN,2,0,0
discipline,NOUN,2,0,0
forbid,VERB,2,0,0
affair,NOUN,2,0,0
exalt,VERB,2,0,0
consciousness,NOUN,2,0,0
recognition,NOUN,2,0,0
wet,ADJ,2,0,0
wink,VERB,2,0,0
trickle,VERB,2,0,0
dance,VERB,2,0,0
sunshine,NOUN,2,0,0
haunt,NOUN,2,0,0
invite,VERB,2,0,0
wilt,VERB,2,0,0
mightily,ADV,2,0,0
pleasurable,ADJ,2,0,0
curtain,NOUN,2,0,0
thread,VERB,2,0,0
stealthy,ADJ,2,0,0
homeless,ADJ,2,0,0
rudely,ADV,2,0,0
blight,VERB,2,0,0
servant,NOUN,2,0,0
calm,NOUN,2,0,0
deluge,NOUN,2,0,0
strangle,VERB,2,0,0
snort,NOUN,2,0,0
mingle,VERB,2,0,0
curse,NOUN,2,0,0
shiver,VERB,2,0,0
tallow,NOUN,2,0,0
tranquil,NOUN,2,0,0
beam,VERB,2,0,0
benediction,NOUN,2,0,0
quotation,NOUN,2,0,0
originality,NOUN,2,0,0
grim,ADJ,2,0,0
recreation,NOUN,2,0,0
S,PROPN,2,0,1
H,PROPN,2,0,1
head,VERB,2,0,0
tease,VERB,2,0,0
pressure,NOUN,2,0,0
system,NOUN,2,0,0
sure,ADV,2,0,0
weapon,NOUN,2,0,0
injury,NOUN,2,0,0
contrive,VERB,2,0,0
soap,NOUN,2,0,0
backward,ADJ,2,0,0
color,NOUN,2,0,0
neatly,ADV,2,0,0
smooth,VERB,2,0,0
size,NOUN,2,0,0
wardrobe,NOUN,2,0,0
neat,ADJ,2,0,0
exceedingly,ADV,2,0,0
thoroughly,ADV,2,0,0
fond,ADJ,2,0,0
accost,VERB,2,0,0
noisy,ADJ,2,0,0
quarrel,NOUN,2,0,0
elderly,ADJ,2,0,0
troublesome,ADJ,2,0,0
prompt,VERB,2,0,0
worry,VERB,2,0,0
equal,VERB,2,0,0
industry,NOUN,2,0,0
application,NOUN,2,0,0
german,ADJ,2,0,0
successful,ADJ,2,0,0
unquestionably,ADV,2,0,0
long,VERB,2,0,0
refer,VERB,2,0,0
standing,NOUN,2,0,0
straight,ADJ,2,0,0
fringe,VERB,2,0,0
boot,NOUN,2,0,0
intonation,NOUN,2,0,0
pretty,ADJ,2,0,0
vary,VERB,2,0,0
occasion,VERB,2,0,0
entrance,NOUN,2,0,0
lawyer,PROPN,2,0,1
dignified,ADJ,2,0,0
bliss,NOUN,2,0,0
cuff,VERB,2,0,0
humiliation,NOUN,2,0,0
record,NOUN,2,0,0
prodigious,ADJ,2,0,0
creation,NOUN,2,0,0
Constantinople,PROPN,2,0,1
target,NOUN,2,0,0
delight,VERB,2,0,0
display,NOUN,2,0,0
frequently,ADV,2,0,0
judicial,ADJ,2,0,0
warm,VERB,2,0,0
thunderbolt,NOUN,2,0,0
check,NOUN,2,0,0
elect,NOUN,2,0,0
stunning,ADJ,2,0,0
contribute,VERB,2,0,0
lack,VERB,2,0,0
gush,NOUN,2,0,0
teach,VERB,2,0,0
premise,NOUN,2,0,0
capacity,NOUN,2,0,0
stammer,VERB,2,0,0
encourage,VERB,2,0,0
disciple,NOUN,2,0,0
button,NOUN,2,0,0
blush,VERB,2,0,0
charity,NOUN,2,0,0
V,PROPN,2,0,1
mansion,NOUN,2,0,0
palace,NOUN,2,0,0
festivity,NOUN,2,0,0
bent,ADJ,2,0,0
lawn,NOUN,2,0,0
clerk,NOUN,2,0,0
straggler,NOUN,2,0,0
titter,VERB,2,0,0
whilst,SCONJ,2,0,0
helplessly,ADV,2,0,0
list,NOUN,2,0,0
America,PROPN,2,0,1
State,PROPN,2,0,1
officer,NOUN,2,0,0
withal,NOUN,2,0,0
favor,NOUN,2,0,0
amen,INTJ,2,0,0
dress,NOUN,2,0,0
relate,VERB,2,0,0
clergyman,NOUN,2,0,0
calmly,ADV,2,0,0
rub,VERB,2,0,0
vigorously,ADV,2,0,0
slender,ADJ,2,0,0
scrap,VERB,2,0,0
hind,NOUN,2,0,0
closing,NOUN,2,0,0
monotonously,ADV,2,0,0
many,DET,2,1,0
thin,VERB,2,0,0
discourse,NOUN,2,0,0
lion,NOUN,2,0,0
lamb,NOUN,2,0,0
moral,ADJ,2,0,0
nation,NOUN,2,0,0
lapse,VERB,2,0,0
helpless,ADJ,2,0,0
sermon,PROPN,2,0,1
wag,VERB,2,0,0
snatch,NOUN,2,0,0
paw,NOUN,2,0,0
minded,ADJ,2,0,0
yelp,NOUN,2,0,0
fan,NOUN,2,0,0
resentment,NOUN,2,0,0
fore,NOUN,2,0,0
flap,VERB,2,0,0
anguish,NOUN,2,0,0
progress,NOUN,2,0,0
impressiveness,NOUN,2,0,0
sentiment,NOUN,2,0,0
constantly,ADV,2,0,0
remote,ADJ,2,0,0
genuine,ADJ,2,0,0
going,NOUN,2,0,0
fetter,NOUN,2,0,0
thinking,NOUN,2,0,0
symptom,NOUN,2,0,0
reserve,NOUN,2,0,0
present,NOUN,2,0,0
exertion,NOUN,2,0,0
succession,NOUN,2,0,0
admirable,ADJ,2,0,0
aggravate,VERB,2,0,0
anxiously,ADV,2,0,0
Groan,PROPN,2,0,1
handsomely,ADV,2,0,0
bedside,NOUN,2,0,0
mortify,VERB,2,0,0
restore,VERB,2,0,0
silk,NOUN,2,0,0
bedpost,NOUN,2,0,0
enable,VERB,2,0,0
following,NOUN,2,0,0
centre,NOUN,2,0,0
sour,ADJ,2,0,0
grape,NOUN,2,0,0
dismantled,ADJ,2,0,0
juvenile,ADJ,2,0,0
strict,ADJ,2,0,0
rearward,ADJ,2,0,0
wet,NOUN,2,0,0
obey,VERB,2,0,0
fall,NOUN,2,0,0
wonderfully,ADV,2,0,0
hail,VERB,2,0,0
hoop,NOUN,2,0,0
cure,NOUN,2,0,0
dern,NOUN,2,0,0
leastway,NOUN,2,0,0
least,ADV,2,1,0
swaller,NOUN,2,0,0
bust,VERB,2,0,0
becuz,ADP,2,0,0
drawing,NOUN,2,0,0
dodge,VERB,2,0,0
drunk,NOUN,2,0,0
specially,ADV,2,0,0
mumble,VERB,2,0,0
likely,ADV,2,0,0
unroll,VERB,2,0,0
enclose,VERB,2,0,0
frame,NOUN,2,0,0
briskly,ADV,2,0,0
throne,VERB,2,0,0
doze,VERB,2,0,0
hum,NOUN,2,0,0
buzz,NOUN,2,0,0
ferule,NOUN,2,0,0
stock,NOUN,2,0,0
diminish,VERB,2,0,0
warning,NOUN,2,0,0
ripple,VERB,2,0,0
abash,VERB,2,0,0
unknown,ADJ,2,0,0
fortune,NOUN,2,0,0
nudge,NOUN,2,0,0
manifest,VERB,2,0,0
chimney,NOUN,2,0,0
ensue,VERB,2,0,0
earnest,NOUN,2,0,0
quiet,VERB,2,0,0
reading,NOUN,2,0,0
geography,NOUN,2,0,0
lake,NOUN,2,0,0
stirring,NOUN,2,0,0
soothe,VERB,2,0,0
veil,NOUN,2,0,0
tint,VERB,2,0,0
living,NOUN,2,0,0
visible,ADJ,2,0,0
release,VERB,2,0,0
assist,VERB,2,0,0
exercise,VERB,2,0,0
base,NOUN,2,0,0
abide,VERB,2,0,0
excited,ADJ,2,0,0
agreeable,ADJ,2,0,0
slather,NOUN,2,0,0
morrow,NOUN,2,0,0
timidly,ADV,2,0,0
kiss,NOUN,2,0,0
submit,VERB,2,0,0
advance,NOUN,2,0,0
sobbing,NOUN,2,0,0
chief,ADJ,2,0,0
intently,ADV,2,0,0
moody,ADJ,2,0,0
pursuit,NOUN,2,0,0
occasional,ADJ,2,0,0
hammering,NOUN,2,0,0
pervade,VERB,2,0,0
accord,NOUN,2,0,0
surrounding,NOUN,2,0,0
slumber,NOUN,2,0,0
compress,VERB,2,0,0
mysteriously,ADV,2,0,0
tight,NOUN,2,0,0
worn,ADJ,2,0,0
hunt,NOUN,2,0,0
chief,NOUN,2,0,0
bristle,VERB,2,0,0
hideous,ADJ,2,0,0
sear,VERB,2,0,0
eyeball,NOUN,2,0,0
unappeasable,ADJ,2,0,0
Spirit,PROPN,2,0,1
flag,NOUN,2,0,0
brown,ADJ,2,0,0
wave,VERB,2,0,0
skull,NOUN,2,0,0
disclose,VERB,2,0,0
boundless,ADJ,2,0,0
cogitate,VERB,2,0,0
fortnight,NOUN,2,0,0
matter,ADV,2,0,0
actually,ADV,2,0,0
satisfy,VERB,2,0,0
shape,VERB,2,0,0
contend,VERB,2,0,0
repetition,NOUN,2,0,0
trumpet,NOUN,2,0,0
rake,VERB,2,0,0
rude,ADJ,2,0,0
lath,ADJ,2,0,0
merry,ADJ,2,0,0
Sherwood,PROPN,2,0,1
Forest,PROPN,2,0,1
Guy,PROPN,2,0,1
Guisborne,PROPN,2,0,1
thy,PRON,2,0,0
famous,ADJ,2,0,0
dump,VERB,2,0,0
trap,NOUN,2,0,0
attitude,NOUN,2,0,0
hang,NOUN,2,0,0
staff,NOUN,2,0,0
neglect,VERB,2,0,0
wound,NOUN,2,0,0
tribe,NOUN,2,0,0
weeping,NOUN,2,0,0
loss,NOUN,2,0,0
past,ADJ,2,0,0
strike,NOUN,2,0,0
measured,ADJ,2,0,0
ghastly,ADV,2,0,0
eternity,NOUN,2,0,0
devil,VERB,2,0,0
ell,NOUN,2,0,0
fashioned,ADJ,2,0,0
graf,NOUN,2,0,0
stagger,VERB,2,0,0
bunch,NOUN,2,0,0
hooting,NOUN,2,0,0
oppressive,ADJ,2,0,0
sperrit,NOUN,2,0,0
yer,NOUN,2,0,0
clung,NOUN,2,0,0
breathe,VERB,2,0,0
human,NOUN,2,0,0
Drunk,PROPN,2,0,1
hot,ADV,2,0,0
Doctor,PROPN,2,0,1
Robinson,PROPN,2,0,1
grating,NOUN,2,0,0
woody,NOUN,2,0,0
pry,VERB,2,0,0
cuss,VERB,2,0,0
jail,VERB,2,0,0
pard,NOUN,2,0,0
headboard,NOUN,2,0,0
frightened,ADJ,2,0,0
gasp,NOUN,2,0,0
fatal,ADJ,2,0,0
sober,ADJ,2,0,0
promising,ADJ,2,0,0
weepon,NOUN,2,0,0
appeal,VERB,2,0,0
square,ADJ,2,0,0
blubber,VERB,2,0,0
fuddle,VERB,2,0,0
X,PROPN,2,0,1
goal,NOUN,2,0,0
exhausted,ADJ,2,0,0
taint,NOUN,2,0,0
keel,NOUN,2,0,0
up,NOUN,2,1,0
facility,NOUN,2,0,0
see,NOUN,2,1,0
lock,VERB,2,0,0
lugubrious,ADJ,2,0,0
peep,NOUN,2,0,0
lordy,NOUN,2,0,0
name,VERB,2,1,0
howl,VERB,2,0,0
stray,ADJ,2,0,0
consound,VERB,2,0,0
pie,NOUN,2,0,0
jingo,NOUN,2,0,0
hog,NOUN,2,0,0
grunt,VERB,2,0,0
snoring,NOUN,2,0,0
bout,NOUN,2,0,0
bleeve,VERB,2,0,0
understanding,NOUN,2,0,0
parting,NOUN,2,0,0
Gracie,PROPN,2,0,1
chill,NOUN,2,0,0
flog,VERB,2,0,0
whipping,NOUN,2,0,0
forgiveness,NOUN,2,0,0
revengeful,ADJ,2,0,0
stare,NOUN,2,0,0
need,NOUN,2,0,0
especially,ADV,2,0,0
habit,NOUN,2,0,0
verdict,NOUN,2,0,0
road,NOUN,2,0,0
confident,ADJ,2,0,0
mutual,ADJ,2,0,0
grisly,ADV,2,0,0
heel,VERB,2,0,0
Hallo,PROPN,2,0,1
haggard,ADJ,2,0,0
hopelessness,NOUN,2,0,0
ease,VERB,2,0,0
t,NOUN,2,0,0
nerveless,ADJ,2,0,0
gesture,NOUN,2,0,0
delay,VERB,2,0,0
Satan,PROPN,2,0,1
confirm,VERB,2,0,0
disappoint,VERB,2,0,0
remark,VERB,2,0,0
gravely,ADV,2,0,0
spill,VERB,2,0,0
coffee,NOUN,2,0,0
toothache,NOUN,2,0,0
disjoint,VERB,2,0,0
muttering,NOUN,2,0,0
marked,ADJ,2,0,0
den,NOUN,2,0,0
greatly,ADV,2,0,0
robbery,NOUN,2,0,0
interest,VERB,2,0,0
whistle,VERB,2,0,0
remedy,NOUN,2,0,0
new,ADV,2,0,0
fangle,VERB,2,0,0
inveterate,NOUN,2,0,0
ail,VERB,2,0,0
periodical,NOUN,2,0,0
nostril,NOUN,2,0,0
quack,ADJ,2,0,0
healing,NOUN,2,0,0
windfall,NOUN,2,0,0
shed,NOUN,2,0,0
stain,NOUN,2,0,0
notwithstanding,ADP,2,0,0
bath,NOUN,2,0,0
taste,VERB,2,0,0
sitting,ADJ,2,0,0
prance,VERB,2,0,0
frenzy,NOUN,2,0,0
enjoyment,NOUN,2,0,0
proclaim,VERB,2,0,0
destruction,NOUN,2,0,0
astonishment,PROPN,2,0,1
peer,VERB,2,0,0
expire,VERB,2,0,0
is,ADV,2,1,0
remorse,NOUN,2,0,0
cruelty,ADJ,2,0,0
schoolyard,NOUN,2,0,0
sorrowfully,ADV,2,0,0
bait,NOUN,2,0,0
dump,NOUN,2,0,0
laughing,NOUN,2,0,0
conceive,VERB,2,0,0
whoop,VERB,2,0,0
crush,VERB,2,0,0
friendless,NOUN,2,0,0
Meadow,PROPN,2,0,1
Lane,PROPN,2,0,1
roam,VERB,2,0,0
separate,ADJ,2,0,0
river,PROPN,2,0,1
favorite,ADJ,2,0,0
boil,VERB,2,0,0
handed,ADJ,2,0,0
hoarse,ADJ,2,0,0
brooding,NOUN,2,0,0
extent,NOUN,2,0,0
quantity,NOUN,2,0,0
Spanish,PROPN,2,0,1
excuse,NOUN,2,0,0
oar,NOUN,2,0,0
fold,VERB,2,0,0
Steady,PROPN,2,0,1
peacefully,ADV,2,0,0
sombre,ADJ,2,0,0
cook,VERB,2,0,0
pan,NOUN,2,0,0
pone,NOUN,2,0,0
sackcloth,NOUN,2,0,0
disgrace,NOUN,2,0,0
employ,VERB,2,0,0
fit,VERB,2,0,0
enthusiasm,NOUN,2,0,0
scan,VERB,2,0,0
drowsiness,NOUN,2,0,0
verge,NOUN,2,0,0
meat,NOUN,2,0,0
torture,NOUN,2,0,0
argue,VERB,2,0,0
sweetmeat,NOUN,2,0,0
stubborn,ADJ,2,0,0
stealing,NOUN,2,0,0
grant,VERB,2,0,0
unfold,VERB,2,0,0
dewy,NOUN,2,0,0
painful,ADJ,2,0,0
lug,VERB,2,0,0
height,NOUN,2,0,0
blade,NOUN,2,0,0
conflagration,NOUN,2,0,0
imitation,NOUN,2,0,0
flame,NOUN,2,0,0
twig,NOUN,2,0,0
inspect,VERB,2,0,0
chatter,NOUN,2,0,0
pierce,VERB,2,0,0
waste,NOUN,2,0,0
rise,NOUN,2,0,0
fry,VERB,2,0,0
channel,NOUN,2,0,0
undefined,ADJ,2,0,0
dim,NOUN,2,0,0
ashamed,ADJ,2,0,0
weakness,NOUN,2,0,0
assume,VERB,2,0,0
sullen,ADJ,2,0,0
boom,NOUN,2,0,0
awed,ADJ,2,0,0
steam,NOUN,2,0,0
expand,VERB,2,0,0
listener,NOUN,2,0,0
funny,ADJ,2,0,0
shed,VERB,2,0,0
unavaile,VERB,2,0,0
regret,NOUN,2,0,0
dazzle,VERB,2,0,0
notoriety,NOUN,2,0,0
unhappy,ADJ,2,0,0
feeler,NOUN,2,0,0
hearte,VERB,2,0,0
sickness,NOUN,2,0,0
crystal,NOUN,2,0,0
hearing,NOUN,2,0,0
keen,ADJ,2,0,0
shoal,NOUN,2,0,0
Illinois,PROPN,2,0,1
quarter,VERB,2,0,0
stern,NOUN,2,0,0
trip,NOUN,2,0,0
dusk,NOUN,2,0,0
scarum,NOUN,2,0,0
colt,NOUN,2,0,0
firecracker,NOUN,2,0,0
hug,VERB,2,0,0
odd,NOUN,2,0,0
otherwise,ADV,2,1,0
goodnight,NOUN,2,0,0
impulse,ADJ,2,0,0
measureless,ADJ,2,0,0
trembling,NOUN,2,0,0
ejaculation,NOUN,2,0,0
watchman,NOUN,2,0,0
dramatic,ADJ,2,0,0
grandly,ADV,2,0,0
vain,ADJ,2,0,0
sixty,NUM,2,1,0
stoop,VERB,2,0,0
spray,NOUN,2,0,0
under,ADV,2,1,0
tangle,NOUN,2,0,0
color,VERB,2,0,0
ring,NOUN,2,0,0
kick,VERB,2,0,0
rattle,NOUN,2,0,0
BECKY,PROPN,2,0,1
surface,NOUN,2,0,0
cheerfulness,NOUN,2,0,0
seduction,NOUN,2,0,0
crybaby,NOUN,2,0,0
e,NOUN,2,0,0
moodily,ADV,2,0,0
discomforte,VERB,2,0,0
ominous,ADJ,2,0,0
hendere,VERB,2,0,0
yell,VERB,2,0,0
warwhoop,NOUN,2,0,0
plausible,ADJ,2,0,0
puff,VERB,2,0,0
fountain,NOUN,2,0,0
bail,VERB,2,0,0
prevent,VERB,2,0,0
quivering,NOUN,2,0,0
inform,VERB,2,0,0
breathless,NOUN,2,0,0
intent,ADJ,2,0,0
blackness,NOUN,2,0,0
moan,NOUN,2,0,0
fleeting,ADJ,2,0,0
weird,ADJ,2,0,0
rustle,VERB,2,0,0
treetops,NOUN,2,0,0
blinding,NOUN,2,0,0
deafen,VERB,2,0,0
tempest,NOUN,2,0,0
higher,ADV,2,0,0
wing,VERB,2,0,0
ceaseless,NOUN,2,0,0
glimpse,VERB,2,0,0
growth,NOUN,2,0,0
catastrophe,NOUN,2,0,0
soak,VERB,2,0,0
glorify,VERB,2,0,0
scorch,VERB,2,0,0
cheer,VERB,2,0,0
attract,VERB,2,0,0
hostile,ADJ,2,0,0
hospitality,NOUN,2,0,0
mourning,NOUN,2,0,0
unusual,ADJ,2,0,0
ordinarily,ADV,2,0,0
soliloquize,VERB,2,0,0
pal,VERB,2,0,0
speaker,NOUN,2,0,0
exact,ADJ,2,0,0
importance,NOUN,2,0,0
tolerably,ADV,2,0,0
manifest,ADJ,2,0,0
loiter,VERB,2,0,0
recall,VERB,2,0,0
mourner,NOUN,2,0,0
persistently,ADV,2,0,0
preacher,NOUN,2,0,0
sheepishly,ADV,2,0,0
praise,VERB,2,0,0
Hundred,PROPN,2,1,1
troop,VERB,2,0,0
scheme,NOUN,2,0,0
amount,NOUN,2,1,0
spoil,VERB,2,0,0
rush,NOUN,2,0,0
