lemma,pos,count,is_stopword,is_proper_noun
powerful,ADJ,3,0,0
fiercely,ADV,3,0,0
breast,NOUN,3,0,0
communist,NOUN,3,0,0
feat,NOUN,3,0,0
mine,NOUN,3,1,0
vividly,ADV,3,0,0
recede,VERB,3,0,0
overwhelming,ADJ,3,0,0
saddle,NOUN,3,0,0
scrawl,VERB,3,0,0
initial,NOUN,3,0,0
systematically,ADV,3,0,0
inscription,NOUN,3,0,0
bootblack,NOUN,3,0,0
collectivize,VERB,3,0,0
Comrade,PROPN,3,0,1
tip,VERB,3,0,0
flame,VERB,3,0,0
outward,ADJ,3,0,0
State,PROPN,3,0,1
disguise,VERB,3,0,0
dimly,ADV,3,0,0
coal,NOUN,3,0,0
beggar,NOUN,3,0,0
prostitute,NOUN,3,0,0
phrase,NOUN,3,0,0
Mussolini,PROPN,3,0,1
appropriate,ADJ,3,0,0
tune,NOUN,3,0,0
ostensibly,ADV,3,0,0
riding,NOUN,3,0,0
product,NOUN,3,0,0
brass,NOUN,3,0,0
helmet,NOUN,3,0,0
disgraceful,ADJ,3,0,0
porrón,NOUN,3,0,0
jet,NOUN,3,0,0
drinking,NOUN,3,0,0
colour,NOUN,3,0,0
rabble,NOUN,3,0,0
sock,NOUN,3,0,0
visit,NOUN,3,0,0
sixteen,NUM,3,0,0
back,ADJ,3,1,0
meaning,NOUN,3,0,0
stout,ADJ,3,0,0
slight,ADJ,3,0,0
attend,VERB,3,0,0
drill,NOUN,3,0,0
mount,VERB,3,0,0
desperate,ADJ,3,0,0
relieve,VERB,3,0,0
standard,NOUN,3,0,0
path,NOUN,3,0,0
amid,ADP,3,0,0
desperately,ADV,3,0,0
halt,VERB,3,0,0
clamour,VERB,3,0,0
rope,NOUN,3,0,0
voluntary,ADJ,3,0,0
sake,NOUN,3,0,0
wage,NOUN,3,0,0
excitedly,ADV,3,0,0
fury,NOUN,3,0,0
appal,VERB,3,0,0
engine,NOUN,3,0,0
unfortunately,ADV,3,0,0
intensely,ADV,3,0,0
creature,NOUN,3,0,0
uproar,NOUN,3,0,0
mass,VERB,3,0,0
silence,NOUN,3,0,0
beneath,ADP,3,0,0
remote,ADJ,3,0,0
plateau,NOUN,3,0,0
shell,VERB,3,0,0
clumsy,ADJ,3,0,0
unspeakable,ADJ,3,0,0
crust,VERB,3,0,0
row,NOUN,3,0,0
arrival,NOUN,3,0,0
relative,NOUN,3,0,0
pitiful,ADJ,3,0,0
rag,NOUN,3,0,0
memorable,ADJ,3,0,0
triumph,NOUN,3,0,0
photograph,NOUN,3,0,0
sergeant,NOUN,3,0,0
coarse,ADJ,3,0,0
rusty,ADJ,3,0,0
equally,ADV,3,0,0
eighty,NUM,3,0,0
least,ADV,3,1,0
along,ADV,3,1,0
ahead,ADV,3,0,0
busy,ADJ,3,0,0
untouched,ADJ,3,0,0
sierra,NOUN,3,0,0
Great,PROPN,3,0,1
dread,VERB,3,0,0
icy,ADJ,3,0,0
flock,NOUN,3,0,0
sheep,NOUN,3,0,0
Visca,PROPN,3,0,1
bother,VERB,3,0,0
chain,NOUN,3,0,0
fortified,ADJ,3,0,0
perch,VERB,3,0,0
flutter,VERB,3,0,0
captain,NOUN,3,0,0
stray,ADJ,3,0,0
overhead,ADV,3,0,0
brother,NOUN,3,0,0
bang,VERB,3,0,0
dump,VERB,3,0,0
splinter,NOUN,3,0,0
burst,ADJ,3,0,0
inflict,VERB,3,0,0
primitive,ADJ,3,0,0
barbed,ADJ,3,0,0
slide,VERB,3,0,0
grey,NOUN,3,0,0
scramble,VERB,3,0,0
terrific,ADJ,3,0,0
fusillade,NOUN,3,0,0
fro,VERB,3,0,0
dot,NOUN,3,0,0
expose,VERB,3,0,0
fashion,NOUN,3,0,0
accident,NOUN,3,0,0
eagerly,ADV,3,0,0
near,ADV,3,0,0
below,ADP,3,1,0
vicious,ADJ,3,0,0
behind,ADV,3,1,0
alas,INTJ,3,0,0
swear,VERB,3,0,0
preoccupation,NOUN,3,0,0
disable,VERB,3,0,0
Loyalist,PROPN,3,0,1
peak,NOUN,3,0,0
monarchist,NOUN,3,0,0
litter,VERB,3,0,0
tin,ADJ,3,0,0
bend,VERB,3,0,0
monstrous,ADJ,3,0,0
float,VERB,3,0,0
swastika,NOUN,3,0,0
whistle,VERB,3,0,0
cling,VERB,3,0,0
cower,VERB,3,0,0
cock,VERB,3,0,0
enlist,VERB,3,0,0
age,NOUN,3,0,0
luckily,ADV,3,0,0
essentially,ADV,3,0,0
classless,ADJ,3,0,0
undisciplined,ADJ,3,0,0
whereas,SCONJ,3,1,0
ultimately,ADV,3,0,0
abuse,NOUN,3,0,0
offence,NOUN,3,0,0
improve,VERB,3,0,0
recruit,VERB,3,0,0
volunteer,VERB,3,0,0
understanding,NOUN,3,0,0
individual,ADJ,3,0,0
infuriate,VERB,3,0,0
diary,NOUN,3,0,0
mid,ADJ,3,0,0
exceptionally,ADV,3,0,0
twist,VERB,3,0,0
rain,VERB,3,0,0
slippery,ADJ,3,0,0
jammed,ADJ,3,0,0
woollen,ADJ,3,0,0
miserable,ADJ,3,0,0
since,ADV,3,1,0
fuel,NOUN,3,0,0
perpendicular,ADJ,3,0,0
wood,NOUN,3,0,0
alight,NOUN,3,0,0
quality,NOUN,3,0,0
reed,NOUN,3,0,0
disgusting,ADJ,3,0,0
astonish,VERB,3,0,0
daily,ADV,3,0,0
pound,NOUN,3,0,0
tinder,NOUN,3,0,0
tour,NOUN,3,0,0
anybody,PRON,3,0,0
our,NOUN,3,1,0
advance,NOUN,3,0,0
alternative,NOUN,3,0,0
precious,ADJ,3,0,0
jam,NOUN,3,0,0
nice,ADJ,3,0,0
wildly,ADV,3,0,0
inaccurate,ADJ,3,0,0
jam,VERB,3,0,0
mexican,ADJ,3,0,0
emergency,NOUN,3,0,0
hat,NOUN,3,0,0
own,VERB,3,1,0
bent,ADJ,3,0,0
increase,VERB,3,0,0
rightly,ADV,3,0,0
butt,NOUN,3,0,0
cheek,NOUN,3,0,0
accidentally,ADV,3,0,0
password,NOUN,3,0,0
cataluña,ADJ,3,0,0
south,ADV,3,0,0
physically,ADV,3,0,0
expression,NOUN,3,0,0
print,VERB,3,0,0
top,ADJ,3,1,0
waste,VERB,3,0,0
daylight,NOUN,3,0,0
midday,NOUN,3,0,0
gold,NOUN,3,0,0
numb,ADJ,3,0,0
donkey,NOUN,3,0,0
method,NOUN,3,0,0
Viva,PROPN,3,0,1
morale,NOUN,3,0,0
suitable,ADJ,3,0,0
international,ADJ,3,0,0
likely,ADV,3,0,0
desert,VERB,3,0,0
convert,VERB,3,0,0
manoeuvre,NOUN,3,0,0
echo,VERB,3,0,0
toast,NOUN,3,0,0
mine,PRON,3,1,0
isolated,ADJ,3,0,0
bombing,NOUN,3,0,0
fall,NOUN,3,0,0
idiotic,ADJ,3,0,0
vine,NOUN,3,0,0
blade,NOUN,3,0,0
interested,ADJ,3,0,0
politic,NOUN,3,0,0
Chronicle,PROPN,3,0,1
Colonel,PROPN,3,0,1
correct,ADJ,3,0,0
conflict,VERB,3,0,0
riot,NOUN,3,0,0
alignment,NOUN,3,0,0
comparable,ADJ,3,0,0
Mail,PROPN,3,0,1
deliver,VERB,3,0,0
collectivization,NOUN,3,0,0
republic,NOUN,3,0,0
significance,NOUN,3,0,0
reorganization,NOUN,3,0,0
glorious,ADJ,3,0,0
alternatively,ADV,3,0,0
scoundrel,NOUN,3,0,0
minister,NOUN,3,0,0
Defence,PROPN,3,0,1
choose,VERB,3,0,0
marxist,ADJ,3,0,0
Mexico,PROPN,3,0,1
Russians,PROPN,3,0,1
pressure,NOUN,3,0,0
prestige,NOUN,3,0,0
thirdly,ADV,3,0,0
pre,ADJ,3,0,0
reinforce,VERB,3,0,0
gradually,ADV,3,0,0
redistribute,VERB,3,0,0
ceaselessly,ADV,3,0,0
exception,NOUN,3,0,0
solitary,ADJ,3,0,0
extreme,ADJ,3,0,0
Communism,PROPN,3,0,1
relation,NOUN,3,0,0
uncertain,ADJ,3,0,0
but,SCONJ,3,1,0
Englishmen,PROPN,3,0,1
midnight,NOUN,3,0,0
number,VERB,3,0,0
swell,VERB,3,0,0
press,VERB,3,0,0
frighten,VERB,3,0,0
militarize,VERB,3,0,0
ex,NOUN,3,0,0
behalf,NOUN,3,0,0
define,VERB,3,0,0
futile,ADJ,3,0,0
censorship,NOUN,3,0,0
deal,VERB,3,0,0
assert,VERB,3,0,0
Fifth,PROPN,3,0,1
murderer,NOUN,3,0,0
Arthur,PROPN,3,0,1
persist,VERB,3,0,0
lawyer,NOUN,3,0,0
abroad,ADV,3,0,0
ten,NOUN,3,0,0
Labour,PROPN,3,0,1
unthinkable,ADJ,3,0,0
summer,NOUN,3,0,0
revolt,VERB,3,0,0
passer,NOUN,3,0,0
hunting,NOUN,3,0,0
short,ADV,3,0,0
cherry,NOUN,3,0,0
deserted,ADJ,3,0,0
orchard,NOUN,3,0,0
vegetable,NOUN,3,0,0
although,SCONJ,3,1,0
unexploded,ADJ,3,0,0
fuse,NOUN,3,0,0
indicate,VERB,3,0,0
report,VERB,3,0,0
curse,VERB,3,0,0
potato,NOUN,3,0,0
frequent,VERB,3,0,0
doubtful,ADJ,3,0,0
file,VERB,3,0,0
mosquito,NOUN,3,0,0
family,NOUN,3,0,0
sling,NOUN,3,0,0
bearer,NOUN,3,0,0
watch,NOUN,3,0,0
tortuous,ADJ,3,0,0
neighbourhood,NOUN,3,0,0
landowner,NOUN,3,0,0
litter,NOUN,3,0,0
brilliant,ADJ,3,0,0
bucket,NOUN,3,0,0
sheet,NOUN,3,0,0
fancy,VERB,3,0,0
market,NOUN,3,0,0
vivid,ADJ,3,0,0
walk,NOUN,3,0,0
spade,NOUN,3,0,0
silently,ADV,3,0,0
sandbag,VERB,3,0,0
upper,ADJ,3,0,0
detective,NOUN,3,0,0
hurry,VERB,3,0,0
crowded,ADJ,3,0,0
agony,NOUN,3,0,0
pip,PROPN,3,0,1
whisper,VERB,3,0,0
League,PROPN,3,0,1
sweep,VERB,3,0,0
redoubt,NOUN,3,0,0
hoard,VERB,3,0,0
signal,NOUN,3,0,0
armlet,NOUN,3,0,0
arrange,VERB,3,0,0
rapidly,ADV,3,0,0
succession,NOUN,3,0,0
glance,VERB,3,0,0
slop,NOUN,3,0,0
animal,NOUN,3,0,0
sticky,ADJ,3,0,0
outer,ADJ,3,0,0
lower,VERB,3,0,0
pause,NOUN,3,0,0
knelt,VERB,3,0,0
right,ADV,3,0,0
relief,NOUN,3,0,0
ruin,VERB,3,0,0
stagger,VERB,3,0,0
disappointment,NOUN,3,0,0
spare,ADJ,3,0,0
heart,NOUN,3,0,0
value,NOUN,3,0,0
sleeve,NOUN,3,0,0
fro,NOUN,3,0,0
blaze,VERB,3,0,0
wretch,NOUN,3,0,0
support,NOUN,3,0,0
Paddy,PROPN,3,0,1
dry,ADJ,3,0,0
hearing,NOUN,3,0,0
salient,NOUN,3,0,0
munition,NOUN,3,0,0
return,NOUN,3,0,0
community,NOUN,3,0,0
experience,VERB,3,0,0
risk,VERB,3,0,0
urine,NOUN,3,0,0
vividness,NOUN,3,0,0
nose,NOUN,3,0,0
fle,VERB,3,0,0
railway,NOUN,3,0,0
basket,NOUN,3,0,0
invade,VERB,3,0,0
remark,VERB,3,0,0
prosperous,ADJ,3,0,0
elegant,ADJ,3,0,0
star,VERB,3,0,0
drive,NOUN,3,0,0
blame,VERB,3,0,0
internecine,ADJ,3,0,0
crutch,NOUN,3,0,0
fashionable,ADJ,3,0,0
thrust,VERB,3,0,0
gazette,VERB,3,0,0
Division,PROPN,3,0,1
show,NOUN,3,1,0
lucky,ADJ,3,0,0
contrast,NOUN,3,0,0
ill,ADJ,3,0,0
illegally,ADV,3,0,0
arrangement,NOUN,3,0,0
contradictory,ADJ,3,0,0
provocative,ADJ,3,0,0
display,NOUN,3,0,0
snap,VERB,3,0,0
affray,NOUN,3,0,0
mislead,VERB,3,0,0
refer,VERB,3,0,0
guardia,NOUN,3,0,0
mattress,NOUN,3,0,0
quay,NOUN,3,0,0
upstairs,ADV,3,0,0
lock,VERB,3,0,0
bar,VERB,3,0,0
representative,NOUN,3,0,0
question,VERB,3,0,0
haired,ADJ,3,0,0
eighteen,NUM,3,0,0
sofa,NOUN,3,0,0
armoury,NOUN,3,0,0
confirm,VERB,3,0,0
pane,NOUN,3,0,0
cheese,NOUN,3,0,0
Trooper,PROPN,3,0,1
defend,VERB,3,0,0
dome,NOUN,3,0,0
confused,ADJ,3,0,0
Colon,PROPN,3,0,1
national,ADJ,3,0,0
beer,NOUN,3,0,0
observatory,ADJ,3,0,0
defensive,ADJ,3,0,0
Russian,PROPN,3,0,1
Ogpu,PROPN,3,0,1
orange,NOUN,3,0,0
acute,ADJ,3,0,0
tired,ADJ,3,0,0
Wednesday,PROPN,3,0,1
Solidaridad,PROPN,3,0,1
provocation,NOUN,3,0,0
decision,NOUN,3,0,0
ugly,ADJ,3,0,0
harbour,NOUN,3,0,0
destroyer,NOUN,3,0,0
grave,ADJ,3,0,0
preparation,NOUN,3,0,0
ghastly,ADJ,3,0,0
frame,NOUN,3,0,0
neither,DET,3,1,0
armistice,NOUN,3,0,0
empty,VERB,3,0,0
physical,ADJ,3,0,0
Monday,PROPN,3,0,1
dining,NOUN,3,0,0
tough,ADJ,3,0,0
final,ADJ,3,0,0
jerk,VERB,3,0,0
primarily,ADV,3,0,0
sling,VERB,3,0,0
scatter,VERB,3,0,0
page,NOUN,3,0,0
cartoon,NOUN,3,0,0
mask,NOUN,3,0,0
reveal,VERB,3,0,0
surprised,ADJ,3,0,0
denounce,VERB,3,0,0
subject,NOUN,3,0,0
contradict,VERB,3,0,0
resentment,NOUN,3,0,0
portion,NOUN,3,0,0
disown,VERB,3,0,0
split,NOUN,3,0,0
uncertainty,NOUN,3,0,0
plaster,VERB,3,0,0
iii,PROPN,3,0,1
repudiate,VERB,3,0,0
adherent,NOUN,3,0,0
faction,NOUN,3,0,0
unlikely,ADJ,3,0,0
objective,ADJ,3,0,0
prepare,VERB,3,0,0
Fourth,PROPN,3,0,1
coast,NOUN,3,0,0
extract,NOUN,3,0,0
say,INTJ,3,1,0
rest,VERB,3,0,0
inquiry,NOUN,3,0,0
Public,PROPN,3,0,1
inform,VERB,3,0,0
smile,VERB,3,0,0
Consul,PROPN,3,0,1
claim,VERB,3,0,0
Libertarian,PROPN,3,0,1
guess,NOUN,3,0,0
writer,NOUN,3,0,0
permit,VERB,3,0,0
spy,VERB,3,0,0
stretch,NOUN,3,0,0
confession,NOUN,3,0,0
ink,NOUN,3,0,0
Zugazagoitia,PROPN,3,0,1
Gestapo,PROPN,3,0,1
tie,VERB,3,0,0
fetch,VERB,3,0,0
survive,VERB,3,0,0
silver,NOUN,3,0,0
soup,NOUN,3,0,0
well,INTJ,3,1,0
ward,NOUN,3,0,0
treatment,NOUN,3,0,0
goatskin,NOUN,3,0,0
muslin,NOUN,3,0,0
plate,NOUN,3,0,0
fellow,NOUN,3,0,0
scare,NOUN,3,0,0
incommunicado,ADJ,3,0,0
olive,NOUN,3,0,0
engineering,NOUN,3,0,0
mood,NOUN,3,0,0
in,ADV,3,1,0
cathedral,NOUN,3,0,0
accuse,VERB,3,0,0
urgent,ADJ,3,0,0
mission,NOUN,3,0,0
angry,ADJ,3,0,0
cutting,NOUN,3,0,0
refusal,NOUN,3,0,0
appendicitis,NOUN,3,0,0
pen,VERB,3,0,0
shrug,VERB,3,0,0
record,VERB,3,0,0
e,PROPN,2,0,1
commit,VERB,2,0,0
reverence,NOUN,2,0,0
superior,NOUN,2,0,0
stupendous,ADJ,2,0,0
round,ADP,2,0,0
spanish,NOUN,2,0,0
grip,VERB,2,0,0
momentarily,ADV,2,0,0
tradition,NOUN,2,0,0
grey,PROPN,2,0,1
ice,NOUN,2,0,0
obliterate,VERB,2,0,0
writing,NOUN,2,0,0
virtual,ADJ,2,0,0
gutte,VERB,2,0,0
workman,NOUN,2,0,0
paint,VERB,2,0,0
walker,NOUN,2,0,0
equal,NOUN,2,0,0
uste,VERB,2,0,0
Buenos,PROPN,2,0,1
días,NOUN,2,0,0
tipping,NOUN,2,0,0
forbid,VERB,2,0,0
lecture,NOUN,2,0,0
manager,NOUN,2,0,0
lift,NOUN,2,0,0
motor,NOUN,2,0,0
blue,NOUN,2,0,0
stream,VERB,2,0,0
voluntarily,ADV,2,0,0
proletarian,NOUN,2,0,0
light,VERB,2,0,0
living,NOUN,2,0,0
future,NOUN,2,0,0
freedom,NOUN,2,0,0
behave,VERB,2,0,0
coloured,ADJ,2,0,0
sneer,VERB,2,0,0
civilization,NOUN,2,0,0
race,NOUN,2,0,0
idealistic,ADJ,2,0,0
ballad,NOUN,2,0,0
centime,NOUN,2,0,0
basis,NOUN,2,0,0
stable,NOUN,2,0,0
inscribe,VERB,2,0,0
rotten,ADJ,2,0,0
tramp,NOUN,2,0,0
parade,NOUN,2,0,0
football,NOUN,2,0,0
cooking,NOUN,2,0,0
drill,VERB,2,0,0
filth,NOUN,2,0,0
lip,NOUN,2,0,0
puttee,NOUN,2,0,0
zipper,NOUN,2,0,0
badge,NOUN,2,0,0
looking,ADJ,2,0,0
cold,PROPN,2,0,1
shudder,VERB,2,0,0
argue,VERB,2,0,0
instruct,VERB,2,0,0
antiquated,ADJ,2,0,0
eager,ADJ,2,0,0
fit,ADJ,2,0,0
formal,ADJ,2,0,0
stiffly,NOUN,2,0,0
marching,NOUN,2,0,0
rapid,ADJ,2,0,0
grocer,NOUN,2,0,0
curiosity,NOUN,2,0,0
Carabinero,PROPN,2,0,1
drink,NOUN,2,0,0
dictionary,NOUN,2,0,0
villainous,ADJ,2,0,0
manejar,PROPN,2,0,1
apprender,NOUN,2,0,0
ametralladora,VERB,2,0,0
smartly,ADV,2,0,0
crisis,NOUN,2,0,0
christian,ADJ,2,0,0
mixed,ADJ,2,0,0
recruitment,NOUN,2,0,0
enlistment,NOUN,2,0,0
parent,NOUN,2,0,0
Catalans,PROPN,2,0,1
brave,ADJ,2,0,0
whereupon,SCONJ,2,1,0
art,NOUN,2,0,0
love,VERB,2,0,0
exasperate,VERB,2,0,0
inefficiency,NOUN,2,0,0
conceivably,ADV,2,0,0
notorious,ADJ,2,0,0
endless,ADJ,2,0,0
delay,NOUN,2,0,0
quartermaster,NOUN,2,0,0
folk,NOUN,2,0,0
dark,ADV,2,0,0
harass,VERB,2,0,0
hiss,VERB,2,0,0
banner,NOUN,2,0,0
route,NOUN,2,0,0
conquering,NOUN,2,0,0
hero,NOUN,2,0,0
improbable,ADJ,2,0,0
tight,ADJ,2,0,0
seat,NOUN,2,0,0
platform,NOUN,2,0,0
bright,ADJ,2,0,0
sausage,NOUN,2,0,0
soap,NOUN,2,0,0
bleak,ADJ,2,0,0
fade,VERB,2,0,0
fighter,NOUN,2,0,0
westward,ADV,2,0,0
front,VERB,2,0,0
swirl,VERB,2,0,0
morass,NOUN,2,0,0
stable,ADJ,2,0,0
asleep,ADJ,2,0,0
hay,NOUN,2,0,0
straw,NOUN,2,0,0
breadcrust,NOUN,2,0,0
squalid,ADJ,2,0,0
aragónese,ADJ,2,0,0
fowl,NOUN,2,0,0
churn,VERB,2,0,0
cart,NOUN,2,0,0
lavatory,NOUN,2,0,0
tread,VERB,2,0,0
latrine,NOUN,2,0,0
conscript,NOUN,2,0,0
batch,NOUN,2,0,0
starve,VERB,2,0,0
crouch,VERB,2,0,0
pannikinful,ADJ,2,0,0
flit,VERB,2,0,0
ring,NOUN,2,0,0
finish,VERB,2,0,0
reassuring,ADJ,2,0,0
blurry,ADJ,2,0,0
German,PROPN,2,0,1
corrode,VERB,2,0,0
pray,VERB,2,0,0
Georges,PROPN,2,0,1
belgian,ADJ,2,0,0
pose,VERB,2,0,0
picturesque,ADJ,2,0,0
harvest,NOUN,2,0,0
shard,NOUN,2,0,0
haunt,VERB,2,0,0
stand,NOUN,2,0,0
to,NOUN,2,1,0
slop,VERB,2,0,0
straggle,VERB,2,0,0
near,VERB,2,0,0
Fascistas,PROPN,2,0,1
maricone,NOUN,2,0,0
defender,NOUN,2,0,0
airman,NOUN,2,0,0
surely,ADV,2,0,0
branch,VERB,2,0,0
horseshoe,NOUN,2,0,0
steep,ADJ,2,0,0
stunt,VERB,2,0,0
shrub,NOUN,2,0,0
heath,NOUN,2,0,0
continuous,ADJ,2,0,0
nearer,NOUN,2,0,0
bearded,ADJ,2,0,0
enclosure,NOUN,2,0,0
characteristically,ADV,2,0,0
hew,VERB,2,0,0
cautiously,ADV,2,0,0
click,VERB,2,0,0
dud,NOUN,2,0,0
ant,NOUN,2,0,0
pause,VERB,2,0,0
duck,VERB,2,0,0
instinctive,ADJ,2,0,0
insect,NOUN,2,0,0
Teruel,PROPN,2,0,1
disastrous,ADJ,2,0,0
mingled,ADJ,2,0,0
stationary,ADJ,2,0,0
spur,NOUN,2,0,0
dot,VERB,2,0,0
unintelligible,ADJ,2,0,0
can,NOUN,2,0,0
throw,NOUN,2,0,0
cloud,NOUN,2,0,0
flat,ADJ,2,0,0
far,ADJ,2,0,0
melt,VERB,2,0,0
rarely,ADV,2,0,0
errata,ADJ,2,0,0
impose,VERB,2,0,0
successive,ADJ,2,0,0
landmark,NOUN,2,0,0
fun,ADJ,2,0,0
snail,NOUN,2,0,0
cleaning,NOUN,2,0,0
average,ADJ,2,0,0
guide,NOUN,2,0,0
incorporate,VERB,2,0,0
mingle,VERB,2,0,0
superior,ADJ,2,0,0
clicking,NOUN,2,0,0
approach,NOUN,2,0,0
horrify,VERB,2,0,0
mechanized,ADJ,2,0,0
disposal,NOUN,2,0,0
equalitarian,ADJ,2,0,0
reliable,ADJ,2,0,0
conscript,ADJ,2,0,0
punish,VERB,2,0,0
desertion,NOUN,2,0,0
obtain,VERB,2,0,0
temperature,NOUN,2,0,0
shriek,VERB,2,0,0
frequently,ADV,2,0,0
coat,NOUN,2,0,0
line,VERB,2,0,0
jelly,NOUN,2,0,0
unusually,ADV,2,0,0
range,VERB,2,0,0
fatigue,NOUN,2,0,0
scrounge,VERB,2,0,0
knock,VERB,2,0,0
mountainside,NOUN,2,0,0
rosemary,ADJ,2,0,0
oak,NOUN,2,0,0
dry,VERB,2,0,0
uncomfortably,ADV,2,0,0
comparison,NOUN,2,0,0
transparent,ADJ,2,0,0
shave,VERB,2,0,0
abominably,ADV,2,0,0
mouse,NOUN,2,0,0
flame,NOUN,2,0,0
cordite,NOUN,2,0,0
inaction,NOUN,2,0,0
stagnation,NOUN,2,0,0
lovely,ADJ,2,0,0
harmlessly,ADV,2,0,0
material,NOUN,2,0,0
rifling,NOUN,2,0,0
Mills,PROPN,2,0,1
tape,NOUN,2,0,0
utmost,ADJ,2,0,0
fully,ADV,2,0,0
area,NOUN,2,0,0
cutter,NOUN,2,0,0
clean,VERB,2,0,0
ramrod,NOUN,2,0,0
grease,VERB,2,0,0
fat,NOUN,2,0,0
rattle,VERB,2,0,0
eyed,ADJ,2,0,0
intentionally,ADV,2,0,0
carelessness,NOUN,2,0,0
trick,NOUN,2,0,0
tap,VERB,2,0,0
marksmanship,NOUN,2,0,0
pleasure,NOUN,2,0,0
convince,VERB,2,0,0
photograph,VERB,2,0,0
camera,NOUN,2,0,0
sting,VERB,2,0,0
grain,NOUN,2,0,0
lad,NOUN,2,0,0
name,VERB,2,0,0
Jaime,PROPN,2,0,1
yell,VERB,2,0,0
Bang,PROPN,2,0,1
west,ADJ,2,0,0
bend,NOUN,2,0,0
wind,VERB,2,0,0
lighted,ADJ,2,0,0
Ramon,PROPN,2,0,1
mentally,ADV,2,0,0
miner,NOUN,2,0,0
sailor,NOUN,2,0,0
fun,NOUN,2,0,0
oftener,NOUN,2,0,0
campaign,NOUN,2,0,0
handed,ADJ,2,0,0
beastly,ADJ,2,0,0
heaven,NOUN,2,0,0
bean,NOUN,2,0,0
testicle,NOUN,2,0,0
flicker,NOUN,2,0,0
megaphone,NOUN,2,0,0
wherever,SCONJ,2,1,0
undermine,VERB,2,0,0
technique,NOUN,2,0,0
sentiment,NOUN,2,0,0
trickle,NOUN,2,0,0
conscript,VERB,2,0,0
ringing,NOUN,2,0,0
conception,NOUN,2,0,0
equal,ADJ,2,0,0
corps,NOUN,2,0,0
lonely,ADJ,2,0,0
greenish,ADJ,2,0,0
support,VERB,2,0,0
surround,VERB,2,0,0
impenetrable,ADJ,2,0,0
likewise,ADV,2,0,0
humiliation,NOUN,2,0,0
horribly,ADV,2,0,0
slow,VERB,2,0,0
cheerful,ADJ,2,0,0
officially,ADV,2,0,0
evacuate,VERB,2,0,0
loss,NOUN,2,0,0
beautifully,ADV,2,0,0
barley,NOUN,2,0,0
lumpy,ADJ,2,0,0
mistaken,ADJ,2,0,0
Republican,PROPN,2,0,1
sole,ADJ,2,0,0
ignore,VERB,2,0,0
narrative,NOUN,2,0,0
angle,NOUN,2,0,0
intelligible,ADJ,2,0,0
uninterested,ADJ,2,0,0
unaware,ADJ,2,0,0
maniacal,ADJ,2,0,0
unwillingly,ADV,2,0,0
destiny,NOUN,2,0,0
involve,VERB,2,0,0
tide,NOUN,2,0,0
strictly,ADV,2,0,0
back,VERB,2,0,0
supporter,NOUN,2,0,0
status,NOUN,2,0,0
quo,NOUN,2,0,0
priest,NOUN,2,0,0
cheer,NOUN,2,0,0
response,NOUN,2,0,0
loyal,ADJ,2,0,0
square,NOUN,2,0,0
Anarcho,PROPN,2,0,1
estate,NOUN,2,0,0
independent,ADJ,2,0,0
narrow,VERB,2,0,0
versus,ADP,2,0,0
publicity,NOUN,2,0,0
successfully,ADV,2,0,0
determine,VERB,2,0,0
Soviet,PROPN,2,0,1
thesis,NOUN,2,0,0
fatal,ADJ,2,0,0
million,NOUN,2,0,0
shift,NOUN,2,0,0
antirevolutionary,ADJ,2,0,0
reopen,VERB,2,0,0
gate,NOUN,2,0,0
Central,PROPN,2,0,1
virtually,ADV,2,0,0
dissolve,VERB,2,0,0
eliminate,VERB,2,0,0
Footnote,PROPN,2,0,1
via,ADP,2,1,0
proclaim,VERB,2,0,0
extremist,NOUN,2,0,0
rally,VERB,2,0,0
influx,NOUN,2,0,0
official,NOUN,2,0,0
surrender,NOUN,2,0,0
differential,ADJ,2,0,0
decisive,ADJ,2,0,0
breeding,NOUN,2,0,0
instant,NOUN,2,0,0
Cortes,PROPN,2,0,1
predominantly,ADV,2,0,0
sub,NOUN,2,0,0
swallow,VERB,2,0,0
colony,NOUN,2,0,0
Secretary,PROPN,2,0,1
lunge,VERB,2,0,0
behaviour,NOUN,2,0,0
National,PROPN,2,0,1
ally,NOUN,2,0,0
heaven,PROPN,2,0,1
hunt,VERB,2,0,0
educate,VERB,2,0,0
stuffy,ADJ,2,0,0
debate,VERB,2,0,0
deaf,ADJ,2,0,0
loosely,ADV,2,0,0
Partido,PROPN,2,0,1
organ,NOUN,2,0,0
preach,VERB,2,0,0
fragment,NOUN,2,0,0
proletariat,NOUN,2,0,0
parliamentary,ADJ,2,0,0
Stalinism,PROPN,2,0,1
Workers,PROPN,2,0,1
Peasants,PROPN,2,0,1
Bloc,PROPN,2,0,1
estimate,NOUN,2,0,0
preserve,VERB,2,0,0
de,NOUN,2,0,0
necessarily,ADV,2,0,0
differ,VERB,2,0,0
engage,VERB,2,0,0
precise,ADJ,2,0,0
privilege,NOUN,2,0,0
injustice,NOUN,2,0,0
pole,NOUN,2,0,0
emphasis,NOUN,2,0,0
liberty,NOUN,2,0,0
anarchism,NOUN,2,0,0
withdraw,VERB,2,0,0
realistic,ADJ,2,0,0
standpoint,NOUN,2,0,0
instinct,NOUN,2,0,0
prefer,VERB,2,0,0
following,NOUN,2,0,0
clinch,VERB,2,0,0
increase,NOUN,2,0,0
magnificent,ADJ,2,0,0
ceaseless,NOUN,2,0,0
counter,NOUN,2,0,0
